DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
3464.25,1.9707,3.0156,3.2545,3.7996,4.5,5.0812,4.4525,2.9908,34.9025,30.2609,70.9051,30.235,81.0899,28.4473,108.1047,28.4473,56.9714,38.2167,31.775,113.1969,96.4263,0.0,0.0,0.0,0.0,49.2845,21.9821,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3464.5,2.0057,2.8848,3.1352,3.7962,4.5,4.9858,4.4825,2.9908,34.9289,30.333000000000002,70.8033,30.3071,81.1335,28.4861,108.1436,28.4861,56.6332,38.191,31.8458,113.2354,96.37700000000001,0.0,0.0,0.0,0.0,49.2358,21.9821,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3464.75,2.041,2.7542,3.0159,3.7925,4.5,4.888,4.5121,2.9906,34.7438,30.3062,70.7015,30.2804,81.1491,23.2,102.9233,23.0834,68.10300000000001,37.5858,31.8054,114.4462,96.7222,0.0,0.0,0.0,0.0,49.4073,21.9821,0.0,31.4973,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3465.0,2.0432,2.6231,2.8961,3.7472,4.5,4.9468,4.3953,2.9906,34.6285,30.3257,70.676,30.2995,80.7394,22.5994,99.844,22.4817,66.9548,37.5358,31.8212,114.521,96.9368,0.0,0.0,0.0,0.0,48.0965,24.295,0.0,31.6555,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3465.25,2.0380000000000003,2.4028,2.9884,3.6909,4.5,4.9828,4.2787,2.9906,34.6325,30.38,70.5749,30.3538,80.7479,22.5972,99.8418,22.4795,66.9586,37.4859,31.8733,114.5957,96.9293,0.0,0.0,0.0,0.0,48.0365,24.295,0.0,31.6538,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3465.5,2.0334,2.1830000000000003,3.0801,3.6341,4.5,5.0184,4.1625,2.9906,34.6367,30.4335,70.4738,30.4073,80.7565,22.5954,99.84,22.4778,66.9627,37.4361,31.9247,114.6702,96.9215,0.0,0.0,0.0,0.0,47.9768,24.295,0.0,31.6521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3465.75,2.0293,1.9636,3.1711,3.5768,4.5,5.0536,4.0466,2.9906,34.6411,30.4864,70.3727,30.4601,80.765,22.5941,99.8387,22.4764,66.9671,37.433,31.9755,114.6736,96.9134,0.0,0.0,0.0,0.0,48.1306,24.295,0.0,31.6505,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3466.0,2.0257,1.7446,3.2638,3.4560000000000004,4.5,5.0884,4.0249,2.9906,34.55,30.5145,68.9193,30.488000000000003,80.6061,22.4608,99.3299,22.3434,66.9028,37.3859,31.9995,114.7442,97.0828,0.0,0.0,0.0,0.0,48.0964,24.6236,0.0,31.6306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3466.25,2.0182,1.5259,3.3559,3.3349,4.5,5.1213,4.0032,2.9905,34.5526,30.5638,68.8062,30.5373,80.6001,22.4565,99.3256,22.3391,66.9038,37.3388,32.0468,114.8146,97.07799999999999,0.0,0.0,0.0,0.0,48.0625,24.6236,0.0,31.6291,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3466.5,2.0113,1.3076,3.4472,3.2136,4.5,5.1537,3.9813,2.9905,34.5554,30.6124,68.6932,30.5858,80.5941,22.4526,99.3217,22.3352,66.9051,37.2918,32.0934,114.8849,97.0728,0.0,0.0,0.0,0.0,48.0288,24.6236,0.0,31.6276,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
