DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2004.25,1.814,4.9765,3.9505,4.2188,4.5,5.5,4.6528,2.9748,34.3651,29.1464,88.5637,29.2215,87.2706,22.1242,97.2762,22.0132,69.7593,32.0601,31.1601,97.4075,97.4267,0.0,36.5264,0.0,0.0,49.6346,26.0636,0.0,30.6904,0.0,70.5934,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2004.5,1.8017,4.9352,4.0637,4.3096,4.5,5.5,4.6364,2.9748,34.3551,29.1132,88.6252,29.188000000000002,87.3267,22.1106,97.2626,21.9995,69.7435,32.0263,31.1263,97.426,97.4453,0.0,36.4738,0.0,0.0,49.5882,26.0636,0.0,30.691,0.0,70.7667,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2004.75,1.7892,4.8946,4.1766,4.4,4.5,5.5,4.6201,2.9749,34.4057,29.0898,89.8604,29.1595,85.8235,22.6803,100.545,22.5702,70.8243,32.0027,31.1027,97.33200000000001,97.3512,0.0,35.7656,0.0,0.0,50.3442,23.7369,0.0,30.5367,0.0,71.3872,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2005.0,1.7814,4.8555,4.2988,4.3913,4.5,5.5,4.6649,2.9748,34.3983,29.0579,89.9256,29.1272,85.8091,22.6741,100.5387,22.5641,70.8579,31.9708,31.0708,97.3458,97.365,0.0,35.7103,0.0,0.0,50.3352,23.7369,0.0,30.5246,0.0,71.5818,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2005.25,1.7735,4.8171,4.4207,4.3825,4.5,5.5,4.7095,2.9748,34.3908,29.0263,89.9908,29.0954,85.7946,22.6677,100.5323,22.5578,70.8912,31.9392,31.0392,97.3596,97.3788,0.0,35.6551,0.0,0.0,50.3264,23.7369,0.0,30.5126,0.0,71.7713,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2005.5,1.7653,4.7794,4.5423,4.3736,4.5,5.5,4.7538,2.9748,34.3833,28.9953,90.0559,29.064,85.7802,22.6612,100.5257,22.5513,70.9243,31.9081,31.0081,97.3735,97.3927,0.0,35.6001,0.0,0.0,50.3178,23.7369,0.0,30.5006,0.0,71.9558,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2005.75,1.757,4.7424,4.6635,4.3647,4.5,5.5,4.7978,2.9751,34.643,29.0025,90.046,29.0716,86.1784,23.3357,103.4415,23.228,72.6273,31.9232,31.0232,96.8907,96.9097,0.0,35.6099,0.0,0.0,50.1191,21.5947,0.0,30.1862,0.0,73.77,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2006.0,1.7623,4.7107,4.7838,4.3868,4.5,5.5,4.9217,2.9753,34.8503,29.0219,90.1292,29.0908,86.1998,28.3286,108.3736,28.3286,58.3216,31.9577,31.0577,96.5048,96.5237,0.0,35.5734,0.0,0.0,50.118,21.5947,0.0,0.0,0.0,76.5893,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2006.25,1.7988,4.6865,4.9038,4.4089,4.5,5.4123,4.4866,2.9753,34.8628,29.0049,90.1988,29.0735,86.2118,28.3567,108.4017,28.3567,57.9749,31.9416,31.0416,96.4815,96.5004,0.0,35.5238,0.0,0.0,50.1031,21.5947,0.0,0.0,0.0,76.9249,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2006.5,1.8347,4.6634,5.0235,4.4308,4.5,5.3223,4.0545,2.9753,34.8753,28.9886,90.2684,29.0569,86.2239,28.3846,108.4296,28.3846,57.6315,31.9262,31.0262,96.4582,96.4771,0.0,35.4744,0.0,0.0,50.0884,21.5947,0.0,0.0,0.0,77.2529,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
