DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2009.25,4.3735,2.6079,3.0952,3.0473,4.5,5.4451,2.4884,2.9908,25.5251,22.4704,85.3329,22.5366,83.6012,24.0569,99.0115,23.9384,68.0168,38.1469,24.2333,113.4171,0.0,0.0,34.5515,0.0,0.0,48.031000000000006,26.2269,0.0,31.7692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2009.5,4.3382,2.3888,3.1921,3.0581,4.5,5.4936,2.5362,2.9907,25.4967,22.2743,85.3295,22.34,83.5585,24.0271,98.9818,23.9088,68.0537,38.1136,24.0344,113.46700000000001,0.0,0.0,34.4372,0.0,0.0,47.9469,26.2269,0.0,31.7501,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2009.75,4.3036,2.1702,3.2882,3.0681,4.5,5.5,2.6289999999999996,2.9907,25.2904,22.1289,86.2604,22.191,83.3606,24.1219,100.17299999999999,24.0061,69.3644,37.9443,23.879,113.83,0.0,0.0,33.7904,0.0,0.0,47.9736,25.322,0.0,31.3986,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2010.0,4.2632,1.9532,3.3923,3.0639,4.5,5.5,2.6797,2.9907,25.258000000000003,21.9343,86.2577,21.9959,83.3081,24.0875,100.1385,23.9717,69.3964,37.9063,23.6818,113.8869,0.0,0.0,33.6737,0.0,0.0,47.8955,25.322,0.0,31.3792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2010.25,4.223,1.7367,3.4958,3.0589999999999997,4.5,5.5,2.7299,2.9907,25.2257,21.7402,86.2548,21.8013,83.2551,24.0531,100.104,23.9375,69.4281,37.8685,23.485,113.9437,0.0,0.0,33.5568,0.0,0.0,47.8177,25.322,0.0,31.36,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2010.5,4.1829,1.5208,3.5986,3.0534,4.5,5.5,2.7796,2.9907,25.1935,21.5466,86.2517,21.6071,83.2018,24.0188,100.0696,23.9033,69.4594,37.8307,23.2887,114.0003,0.0,0.0,33.4399,0.0,0.0,47.7402,25.322,0.0,31.3408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2010.75,4.1428,1.3054,3.7006,3.0471,4.5,5.5,2.8289999999999997,2.9908,25.8105,21.3659,86.3079,21.4259,83.3098,24.916999999999998,103.2833,24.8004,69.80199999999999,38.3004,23.1041,112.9144,0.0,0.0,33.2939,0.0,0.0,47.5803,23.2807,0.0,31.5025,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2011.0,4.1276,1.0908,3.8025,3.0538,4.5,5.5,2.8882,2.9908,25.7982,21.1739,86.3046,21.2334,83.2651,24.9056,103.2718,24.7891,69.8456,38.2859,22.9094,112.936,0.0,0.0,33.1773,0.0,0.0,47.4984,23.2807,0.0,31.4866,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2011.25,4.1124,0.8767,3.9037,3.0597,4.5,5.5,2.9471,2.9908,25.7859,20.9824,86.3012,21.0414,83.2199,24.8942,103.2604,24.7778,69.8889,38.2715,22.7153,112.9576,0.0,0.0,33.0604,0.0,0.0,47.4167,23.2807,0.0,31.4707,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2011.5,4.0973,0.6632,4.0041,3.0649,4.5,5.5,3.0057,2.9908,25.7737,20.7914,86.2976,20.8499,83.1743,24.8828,103.249,24.7666,69.932,38.2571,22.5216,112.9792,0.0,0.0,32.9432,0.0,0.0,47.3351,23.2807,0.0,31.4548,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2011.75,4.0822,0.4502,4.1037,3.0693,4.5,5.5,3.0638,2.9901,22.9856,24.9926,87.8993,25.0571,84.1269,22.7948,102.7908,22.6819,69.5629,28.0186,27.1186,117.8566,0.0,0.0,34.5254,0.0,0.0,49.1011,21.7082,0.0,30.9496,0.0,95.5233,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2012.0,3.9683,0.4815,4.2134,3.0780000000000003,4.5,5.5,3.1133,2.9901,22.928,25.0126,87.9766,25.0769,84.1384,22.7251,102.721,22.6125,69.5861,28.0337,27.1337,117.9566,0.0,0.0,34.4914,0.0,0.0,49.1055,21.7082,0.0,30.921999999999997,0.0,94.8809,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2012.25,3.855,0.5114,4.3229,3.0866,4.5,5.5,3.1623,2.99,22.8705,25.0319,88.0535,25.096,84.1497,22.6558,102.6516,22.5433,69.6091,28.0481,27.1481,118.0564,0.0,0.0,34.4571,0.0,0.0,49.1096,21.7082,0.0,30.8945,0.0,94.2406,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2012.5,3.7427,0.5397,4.4323,3.0953,4.5,5.5,3.2107,2.99,22.8131,25.0501,88.13,25.114,84.1608,22.5867,102.5824,22.4744,69.6316,28.0616,27.1616,118.1559,0.0,0.0,34.4225,0.0,0.0,49.1133,21.7082,0.0,30.8672,0.0,93.6054,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2012.75,3.6312,0.5664,4.5414,3.1041,4.5,5.5,3.2584,2.99,22.5428,25.1084,90.1219,25.1677,86.4782,21.7548,98.3498,21.6466,70.7967,28.0725,27.1725,118.6246,0.0,0.0,33.2497,0.0,0.0,47.8964,24.855999999999998,0.0,30.2629,0.0,91.2183,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
