DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
3697.25,0.6398,1.1433,5.1311,4.2536,4.5,5.3189,4.7532,2.9748,23.9435,29.0706,92.1642,29.1736,68.0085,27.1422,111.7219,27.1422,57.6185,31.5686,30.6686,116.1892,0.0,0.0,34.4143,0.0,0.0,0.0,23.7832,0.0,29.4307,0.0,70.164,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3697.5,0.6836,1.3332,5.0704,4.0087,4.5,5.2268,4.5602,2.9749,24.2424,29.1569,92.2799,29.2598,67.7636,27.1907,115.6065,27.1907,57.2776,31.6531,30.7531,115.6671,0.0,0.0,34.3968,0.0,0.0,0.0,23.7832,0.0,0.0,0.0,71.0115,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3697.75,0.7275,1.5217,5.0096,3.7638,4.5,5.1327,4.2773,2.9749,24.273000000000003,29.2427,92.3954,29.3456,68.738,27.2393,117.0905,27.2393,56.9364,31.7371,30.8371,115.6137,0.0,0.0,34.3792,0.0,0.0,0.0,23.7832,0.0,0.0,0.0,70.1744,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3698.0,0.7718,1.7079,4.9574,3.5659,4.5,5.0359,4.0581,2.9754,24.2772,31.1881,75.1063,31.1881,68.54,28.4938,117.0891,28.4938,57.4693,33.4416,32.5416,115.6062,0.0,0.0,0.0,0.0,0.0,0.0,16.6761,0.0,0.0,0.0,69.2309,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
3698.25,0.8374,1.8916,4.9052,3.3680000000000003,4.5,4.9456,3.8413,2.9751,24.2822,31.0181,75.0346,31.0181,68.3421,23.5722,117.0884,23.4563,68.8015,33.2533,32.3533,115.5976,0.0,0.0,0.0,0.0,0.0,0.0,16.676,0.0,0.0,0.0,68.294,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3698.5,0.8723,2.0729,4.8529,3.17,4.5,5.0135,3.6267,2.9751,24.2879,31.0833,74.9629,31.0832,68.1441,23.6139,117.0884,23.4981,68.8969,33.3176,32.4176,115.5875,0.0,0.0,0.0,0.0,0.0,0.0,16.676,0.0,0.0,0.0,67.3647,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3698.75,0.9031,2.2398,4.8007,3.0295,4.5,5.0816,3.4146,2.9749,24.0869,29.1142,74.8913,29.0735,86.9581,23.4303,117.9271,23.315,68.9552,31.599,30.699,115.9387,0.0,0.0,0.0,0.0,0.0,49.1289,16.676,0.0,0.0,0.0,83.8979,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3699.0,0.9243,2.3321,4.7487,3.1623,4.5,5.1496,3.0897,2.9751,24.076999999999998,29.2498,76.0801,29.2101,87.0705,24.2986,117.9136,24.1852,70.7653,31.7378,30.8378,115.9561,0.0,0.0,0.0,0.0,0.0,49.1031,13.5335,0.0,0.0,0.0,83.2742,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3699.25,0.9563,2.4227,4.6968,3.2948,4.5,5.2382,2.7672,2.9751,24.0674,29.3084,76.0259,29.2687,87.1825,24.3393,117.9006,24.2261,70.9175,31.795,30.895,115.9728,0.0,0.0,0.0,0.0,0.0,49.077,13.5335,0.0,0.0,0.0,82.6574,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3699.5,0.9884,2.5104,4.6449,3.4271,4.5,5.3273,2.5281,2.9751,23.6555,29.3666,75.9718,29.326999999999998,87.2553,24.3801,113.9901,24.2672,71.0691,31.8519,30.9519,116.6913,0.0,0.0,0.0,0.0,0.0,49.0014,13.5335,0.0,31.6205,0.0,79.0921,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3699.75,1.0207,2.5898,4.5929,3.5587,4.5,5.4167,2.6992,2.9752,23.0778,29.4246,75.9177,29.3851,88.38799999999999,24.421,106.4434,24.3083,71.2204,31.9086,31.0086,117.6965,0.0,0.0,0.0,0.0,0.0,48.3591,13.5335,0.0,31.1559,0.0,74.699,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3700.0,1.0533,2.6597,4.5192,3.7335,4.5,5.5,2.843,2.9755,23.0445,29.613000000000003,76.3887,29.5743,88.5224,25.5928,106.4081,25.4903,77.4368,32.109,31.209,117.7542,0.0,0.0,0.0,0.0,0.0,48.31,10.6038,0.0,31.1175,0.0,73.9507,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3700.25,1.1007,2.7277,4.4454,3.9079,4.5,5.5,2.9857,2.9756,23.0117,29.6807,76.3435,29.642,88.6561,25.6529,106.3731,25.5508,77.694,32.1755,31.2755,117.8112,0.0,0.0,0.0,0.0,0.0,48.2607,10.6038,0.0,31.0794,0.0,73.2095,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3700.5,1.1482,2.7938,4.3717,4.0819,4.5,5.5,3.1272,2.9756,22.9793,29.7482,76.2983,29.7096,88.7892,25.713,106.3385,25.6113,77.9503,32.2419,31.3419,117.8674,0.0,0.0,0.0,0.0,0.0,48.211000000000006,10.6038,0.0,31.0414,0.0,72.4768,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
