DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
3464.25,4.2678,3.0156,3.2545,3.7996,4.5,5.5,4.4525,2.9908,25.6502,26.0805,68.152,26.0411,84.7621,24.3641,99.7592,24.2502,70.6163,38.2167,27.4508,113.1969,0.0,0.0,0.0,0.0,0.0,49.2845,25.8661,0.0,31.1025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3464.5,4.2407,2.8848,3.1352,3.7962,4.5,5.5,4.4825,2.9908,25.6283,25.9533,68.0327,25.9139,84.7278,24.3405,99.7356,24.2268,70.6348,38.191,27.3233,113.2354,0.0,0.0,0.0,0.0,0.0,49.2358,25.8661,0.0,31.0901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3464.75,4.2137,2.7542,3.0159,3.7925,4.5,5.5,4.5121,2.9906,24.9395,25.8101,67.85,25.7705,84.2566,22.2258,88.9234,22.1112,68.1101,37.5858,27.1813,114.4462,0.0,0.0,0.0,0.0,0.0,49.4073,32.1263,0.0,31.2108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3465.0,4.1612,2.6231,2.8961,3.7472,4.5,5.5,4.3953,2.9906,24.8969,22.4353,84.6861,22.5035,83.4481,22.1712,88.8688,22.0565,68.0049,37.5358,24.2047,114.521,0.0,0.0,34.9127,0.0,0.0,48.0965,32.1263,0.0,31.2257,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3465.25,4.1088,2.4028,2.9884,3.6909,4.5,5.5,4.2787,2.9906,24.8543,22.2355,84.6814,22.3031,83.3576,22.1167,88.8143,22.0019,67.9,37.4859,24.0024,114.5957,0.0,0.0,34.7972,0.0,0.0,48.0365,32.1263,0.0,31.2405,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3465.5,4.0564,2.1830000000000003,3.0801,3.6341,4.5,5.5,4.1625,2.9906,24.8118,22.035999999999998,84.6761,22.103,83.2669,22.0622,88.76,21.9473,67.7954,37.4361,23.8004,114.6702,0.0,0.0,34.6829,0.0,0.0,47.9768,32.1263,0.0,31.2552,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3465.75,4.0041,1.9636,3.1711,3.5768,4.5,5.5,4.0466,2.9906,24.8099,21.8304,84.914,21.8957,82.7777,22.5096,91.6582,22.3966,69.1836,37.433,23.5922,114.6736,0.0,0.0,34.4203,0.0,0.0,48.1306,30.5105,0.0,30.9776,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3466.0,3.9541,1.7446,3.2638,3.4560000000000004,4.5,5.5,4.0249,2.9906,24.7696,21.629,84.9075,21.6937,82.6385,22.4629,91.6115,22.35,69.1569,37.3859,23.3886,114.7442,0.0,0.0,34.3043,0.0,0.0,48.0964,30.5105,0.0,30.9716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3466.25,3.9042,1.5259,3.3559,3.3349,4.5,5.5,4.0032,2.9905,24.7295,21.4279,84.90100000000001,21.491999999999997,82.499,22.4163,91.5648,22.3033,69.1302,37.3388,23.1852,114.8146,0.0,0.0,34.188,0.0,0.0,48.0625,30.5105,0.0,30.9657,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3466.5,3.8544,1.3076,3.4472,3.2136,4.5,5.5,3.9813,2.9905,24.6894,21.2271,84.8941,21.2907,82.3594,22.3697,91.5182,22.2568,69.1033,37.2918,22.9823,114.8849,0.0,0.0,34.0715,0.0,0.0,48.0288,30.5105,0.0,30.9599,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3466.75,3.8047,1.0899,3.5376,3.0919,4.5,5.5,3.9592,2.9906,24.963,21.0474,84.7035,21.1115,82.8115,24.1402,102.1782,24.0259,70.154,37.5434,22.7991,114.405,0.0,0.0,34.0779,0.0,0.0,47.6821,23.5815,0.0,31.1728,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3467.0,3.7689,0.8729,3.6256,3.0553,4.5,5.5,3.989,2.9906,24.9342,20.8514,84.6973,20.9149,82.7359,24.1088,102.1467,23.9945,70.1708,37.5097,22.6005,114.4556,0.0,0.0,33.9634,0.0,0.0,47.6152,23.5815,0.0,31.1586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3467.25,3.7333,0.6564,3.713,3.0181,4.5,5.5,4.0185,2.9906,24.9055,20.6557,84.691,20.7188,82.6599,24.0774,102.1152,23.9632,70.1873,37.4759,22.4024,114.506,0.0,0.0,33.8489,0.0,0.0,47.5485,23.5815,0.0,31.1444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3467.5,3.6718,0.5013,3.8022,2.9844,4.5,5.5,4.0435,2.9897,21.7639,24.9033,86.1679,24.9729,83.6724,21.1916,99.2269,21.0821,69.5957,27.8878,26.9878,119.971,0.0,0.0,35.4832,0.0,0.0,49.2958,23.5815,0.0,30.4577,0.0,86.4893,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3467.75,3.5422,0.5059,3.8988,2.9614,4.5,5.5,4.0573,2.9899,22.2039,24.9565,87.6872,25.0217,84.2857,22.0154,101.8372,21.9066,70.8067,27.9435,27.0435,119.2111,0.0,0.0,34.6294,0.0,0.0,48.9986,21.8799,0.0,30.3397,0.0,89.5783,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3468.0,3.423,0.5217,4.0083,2.9884,4.5,5.5,4.1318,2.9898,22.1429,24.9669,87.7611,25.0319,84.3083,21.9432,101.765,21.8347,70.8475,27.9492,27.0492,119.3165,0.0,0.0,34.5919,0.0,0.0,48.992,21.8799,0.0,30.3051,0.0,88.9498,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3468.25,3.3047,0.5359,4.1177,3.0154,4.5,5.5,4.2056,2.9898,22.0821,24.9763,87.8344,25.0411,84.3307,21.8714,101.693,21.7631,70.8878,27.9539,27.0539,119.4217,0.0,0.0,34.5541,0.0,0.0,48.9851,21.8799,0.0,30.2707,0.0,88.3263,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3468.5,3.1872,0.5486,4.2267,3.0423,4.5,5.5,4.2786,2.9898,22.0213,24.9848,87.9073,25.0494,84.3527,21.7999,101.6214,21.6918,70.9276,27.9578,27.0578,119.5266,0.0,0.0,34.5159,0.0,0.0,48.9778,21.8799,0.0,30.2366,0.0,87.7076,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3468.75,3.0707,0.5598,4.3356,3.0691,4.5,5.5,4.3509,2.9901,23.0992,25.1384,88.8197,25.201999999999998,86.3411,23.754,107.6564,23.6449,72.3898,28.1403,27.2403,117.6593,0.0,0.0,34.0627,0.0,0.0,47.9903,17.2688,0.0,30.3872,0.0,94.7924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3469.0,2.9789999999999996,0.5936,4.4513,3.2002,4.5,5.5,4.4792,2.9901,23.051,25.1625,88.9013,25.226,86.4404,23.7001,107.6024,23.5913,72.4734,28.1594,27.2594,117.7431,0.0,0.0,34.0281,0.0,0.0,47.9491,17.2688,0.0,30.3452,0.0,94.1952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3469.25,2.8882,0.626,4.5667,3.3310000000000004,4.5,5.5,4.6066,2.9901,23.0029,25.1858,88.9825,25.2491,86.5392,23.6466,107.5487,23.5381,72.5564,28.1776,27.2776,117.8265,0.0,0.0,33.9932,0.0,0.0,47.9076,17.2688,0.0,30.3034,0.0,93.6029,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3469.5,2.7982,0.6571,4.6819999999999995,3.4615,4.5,5.5,4.7331,2.9901,22.955,25.2081,89.0632,25.2713,86.6374,23.5934,107.4953,23.4851,72.6388,28.195,27.295,117.9097,0.0,0.0,33.9579,0.0,0.0,47.8659,17.2688,0.0,30.2618,0.0,93.0157,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
3469.75,2.7093,0.6864,4.797,3.5914,4.5,5.5,4.8583,2.9902,23.6209,25.3748,90.6502,25.4333,86.7577,28.6531,113.3923,28.6531,59.882,28.38,27.48,116.7516,0.0,0.0,33.0872,0.0,0.0,47.8888,16.0466,0.0,0.0,0.0,97.6804,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3470.0,2.6507,0.7307,4.9239,3.7208,4.5,5.4296,4.5138,2.9902,23.5884,25.4086,90.7404,25.4668,86.8585,28.6109,113.3501,28.6109,59.6067,28.4092,27.5092,116.8083,0.0,0.0,33.052,0.0,0.0,47.8519,16.0466,0.0,0.0,0.0,97.1627,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3470.25,2.5928,0.7738,5.0507,3.8498,4.5,5.3571,4.1722,2.9902,23.555999999999997,25.4415,90.8302,25.4996,86.9589,28.5691,113.3082,28.5691,59.3336,28.4377,27.5377,116.8647,0.0,0.0,33.0165,0.0,0.0,47.8147,16.0466,0.0,0.0,0.0,96.65,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3470.5,2.5356,0.8158,5.1772,3.9785,4.5,5.2826,3.8333,2.9902,23.5238,25.4737,90.9196,25.5317,87.0589,28.5276,113.2667,28.5276,59.06,28.4654,27.5654,116.9207,0.0,0.0,32.9808,0.0,0.0,47.7774,16.0466,0.0,0.0,0.0,96.1424,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3470.75,2.479,0.8566,5.3035,4.1069,4.5,5.206,3.4972,2.9903,23.9419,27.0278,75.7645,26.9904,88.4058,29.0943,115.6414,29.0943,59.5305,29.6069,28.7069,116.1918,0.0,0.0,0.0,0.0,0.0,47.8389,13.1894,0.0,0.0,0.0,90.4757,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3471.0,2.4417,0.9698,5.2407,4.2741,4.5,5.1363,3.2149,2.9903,23.924,27.1008,75.7017,27.0636,88.544,29.0714,115.6185,29.0714,59.2956,29.675,28.775,116.2231,0.0,0.0,0.0,0.0,0.0,47.8031,13.1894,0.0,0.0,0.0,89.7431,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
