DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
1296.25,2.7711,3.3363,3.8214,2.67,4.5,5.5,3.2577,2.9755,35.076,28.5218,90.4518,28.480999999999998,85.8297,24.7865,107.6034,24.6756,72.5464,30.7688,30.1936,96.0837,96.1026,0.0,34.6603,0.0,0.0,49.6642,18.6258,0.0,30.6528,0.0,89.7063,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1296.5,2.7615,3.3506,3.9517,2.7644,4.5,5.5,3.4289,2.9754,35.0726,28.5841,90.5373,28.5432,85.9017,24.7858,107.6026,24.6752,72.6737,30.7814,30.2521,96.0901,96.109,0.0,34.6184,0.0,0.0,49.6344,18.6258,0.0,30.6142,0.0,89.5587,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1296.75,2.7522,3.3647,4.0818,2.8585,4.5,5.5,3.5993,2.9754,35.0692,28.6153,90.6226,28.5745,85.9734,24.7853,107.6019,24.675,72.8005,30.7938,30.2743,96.0964,96.1152,0.0,34.5765,0.0,0.0,49.6045,18.6258,0.0,30.5757,0.0,89.4133,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1297.0,2.7431,3.3785,4.2116,2.9524,4.5,5.5,3.7688,2.9757,35.3225,28.6745,91.5195,28.6336,87.3426,25.4204,109.9473,25.3125,74.6368,30.8456,30.3297,95.6233,95.64200000000001,0.0,34.0763,0.0,0.0,48.9162,16.4293,0.0,30.2093,0.0,90.7292,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1297.25,2.7481,3.3991,4.3473,3.1042,4.5,5.5,4.0042,2.9757,35.3271,27.4666,91.6098,27.5382,87.4554,25.4354,109.9622,25.3279,74.8118,30.8653,29.5788,95.6147,95.6334,0.0,34.035,0.0,0.0,48.8678,16.4293,0.0,30.1601,0.0,90.6293,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1297.5,2.7533,3.4196,4.4827,3.2556,4.5,5.5,4.2386,2.9757,35.3318,27.4734,91.6999,27.5448,87.5678,25.4506,109.9772,25.3434,74.9861,30.8851,29.5831,95.6059,95.6246,0.0,33.9936,0.0,0.0,48.8194,16.4293,0.0,30.111,0.0,90.5304,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1297.75,2.7587,3.4401,4.6179,3.4066,4.5,5.5,4.4718,2.9757,35.3366,27.462,91.7899,27.5354,87.68,25.4659,109.9923,25.359,75.1597,30.9048,29.5777,95.5969,95.6156,0.0,33.9523,0.0,0.0,48.771,16.4293,0.0,30.061999999999998,0.0,90.4325,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1298.0,2.7642,3.4605,4.7528,3.5571,4.5,5.5,4.7037,2.9758,35.4174,27.4641,92.9234,27.5373,88.3932,25.8397,111.1404,25.7368,77.4806,30.947,29.5777,95.4456,95.4643,0.0,33.2929,0.0,0.0,48.4162,15.3123,0.0,29.4501,0.0,90.7642,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1298.25,2.7955,3.4891,4.8951,3.7312,4.5,5.4605,4.6113,2.9760000000000004,35.6664,27.4657,93.0378,27.5386,88.5366,30.0475,115.2901,30.0475,60.7095,31.0373,29.5772,94.9795,94.99799999999999,0.0,33.2682,0.0,0.0,48.3789,15.3124,0.0,0.0,0.0,93.2827,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
1298.5,2.8362,3.52,5.0372,3.905,4.5,5.4019,4.3389999999999995,2.9760000000000004,35.6888,27.4666,93.1356,27.5392,88.6674,30.0857,115.3283,30.0857,60.4913,31.0705,29.576,94.9375,94.956,0.0,33.2289,0.0,0.0,48.3267,15.3124,0.0,0.0,0.0,93.3059,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
