DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2301.25,4.0706,5.1409,3.383,2.9112,4.5,5.3523,3.0173,2.9755,35.1128,29.261999999999997,69.422,30.4051,84.647,23.6144,98.889,23.4965,67.84899999999999,32.9615,30.9073,96.015,96.0338,0.0,0.0,0.0,0.0,50.9648,25.9667,0.0,31.6903,0.0,81.6692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2301.5,4.0282,5.2072,3.2732,2.948,4.5,5.3966,3.0243,2.9755,35.1003,28.1646,69.3122,30.4504,84.3974,23.588,98.8626,23.4702,67.8628,33.0036,30.278000000000002,96.0385,96.0573,0.0,36.7197,0.0,0.0,50.5995,25.9667,0.0,31.6788,0.0,85.5577,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2301.75,3.9868,5.2717,3.1634,2.9848,4.5,5.4405,3.0316,2.9758,35.521,28.1595,71.7473,30.5856,84.3808,24.4748,102.4817,24.3565,68.4615,33.154,30.2709,95.2519,95.2705,0.0,36.6781,0.0,0.0,50.6052,23.6119,0.0,31.7615,0.0,85.3119,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.0,3.9626,5.3417,3.0779,2.9865,4.5,5.4942,3.0814,2.9758,35.5158,28.1166,71.6618,30.6355,84.0212,24.4615,102.4684,24.3433,68.5033,33.2011,30.2097,95.2615,95.2801,0.0,36.8697,0.0,0.0,50.7644,23.6119,0.0,31.7457,0.0,81.4837,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.25,3.9399,5.4103,2.9924,2.9884,4.5,5.5,3.1825,2.9758,35.4491,28.0986,90.2334,29.8112,83.9761,24.5565,102.5606,24.443,71.02,32.7178,30.1896,95.3864,95.4051,0.0,36.8247,0.0,0.0,50.7778,23.6119,0.0,31.04,0.0,81.2469,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.5,3.9135,5.3933,3.1253,2.9876,4.5,5.5,3.2892,2.9758,35.4349,28.08,90.3094,29.795,83.9309,24.5381,102.5421,24.4249,71.0971,32.7007,30.169,95.4131,95.4317,0.0,36.7796,0.0,0.0,50.7909,23.6119,0.0,31.0117,0.0,81.0154,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.75,3.8873,5.3764,3.2579,2.9868,4.5,5.5,3.3952,2.9761,35.8384,28.0609,89.4785,29.8085,83.8857,25.1109,104.7452,24.9957,70.6966,32.7275,30.148000000000003,94.65700000000001,94.6754,0.0,36.7343,0.0,0.0,50.8038,22.0693,0.0,31.2984,0.0,80.789,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2303.0,3.8787,5.3673,3.3831,3.0704,4.5,5.5,3.4736,2.9761,35.8333,28.0821,89.5547,29.8009,83.9529,25.1064,104.7406,24.9914,70.7561,32.7191,30.1836,94.6665,94.6849,0.0,36.4216,0.0,0.0,50.78,22.0693,0.0,31.2797,0.0,84.1017,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2303.25,3.8701,5.3585,3.5081,3.1536,4.5,5.5,3.5515,2.9761,35.8283,28.0734,89.6308,29.7935,83.9189,25.1019,104.736,24.987,70.8153,32.7108,30.1731,94.6759,94.6943,0.0,36.3787,0.0,0.0,50.7925,22.0693,0.0,31.261,0.0,83.9049,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2303.5,3.8616,5.3498,3.6328,3.2366,4.5,5.5,3.6289999999999996,2.9761,35.8233,28.0643,89.7068,29.7863,83.8848,25.0975,104.7315,24.9827,70.8742,32.7027,30.1622,94.6852,94.7036,0.0,36.3356,0.0,0.0,50.8048,22.0693,0.0,31.2424,0.0,83.7126,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2303.75,3.853,5.3414,3.7572,3.3193,4.5,5.5,3.7061,2.9756,35.2324,28.0547,87.6618,29.7312,83.8507,24.8204,105.3724,24.7059,70.7523,32.6285,30.1509,95.7917,95.8105,0.0,36.2924,0.0,0.0,50.8169,21.1426,0.0,31.1969,0.0,83.5246,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2304.0,3.8228,5.3215,3.8638,3.4552,4.5,5.5,3.7754,2.9756,35.216,28.1157,87.7261,29.7131,86.404,24.7969,105.3488,24.6825,70.8006,32.6089,30.2052,95.8223,95.8411,0.0,34.8176,0.0,0.0,49.5444,21.1426,0.0,31.1757,0.0,88.5891,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2304.25,3.7927,5.3018,3.97,3.5905,4.5,5.5,3.8441,2.9756,35.1997,28.1276,87.7901,29.6951,86.4935,24.7735,105.3253,24.6592,70.8486,32.5894,30.2151,95.8526,95.8714,0.0,34.7752,0.0,0.0,49.504,21.1426,0.0,31.1547,0.0,88.4509,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2304.5,3.7628,5.2821,4.0760000000000005,3.7255,4.5,5.5,3.9124,2.9755,35.1836,28.1393,87.8541,29.6772,86.5827,24.7501,105.3019,24.636,70.8962,32.5699,30.2249,95.8829,95.9017,0.0,34.7327,0.0,0.0,49.4636,21.1426,0.0,31.1338,0.0,88.3145,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2304.75,3.733,5.2626,4.1818,3.86,4.5,5.5,3.9803,2.9755,35.1177,28.151,89.1847,29.6374,86.6717,22.6635,91.9547,22.5518,69.9822,32.531,30.2346,96.0059,96.0247,0.0,34.6902,0.0,0.0,49.4232,30.413,0.0,30.7853,0.0,88.1801,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2305.0,3.6952,5.2402,4.2981,3.8728,4.5,5.5,4.0095,2.9755,35.0976,28.2168,89.2516,29.6154,87.3901,22.6323,91.9235,22.5207,69.9984,32.5079,30.2948,96.0433,96.0622,0.0,33.7324,0.0,0.0,49.0783,30.413,0.0,30.7711,0.0,90.2753,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2305.25,3.6575,5.2177,4.4142,3.8855,4.5,5.5,4.0384,2.9755,35.0777,28.238000000000003,89.3183,29.5934,87.4993,22.6013,91.8924,22.4898,70.0145,32.4847,30.3143,96.0806,96.0995,0.0,33.6894,0.0,0.0,49.0318,30.413,0.0,30.756999999999998,0.0,90.2038,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2305.5,3.6201,5.1952,4.5299,3.898,4.5,5.5,4.0669,2.9754,35.0578,28.2593,89.3848,29.5714,87.6084,22.5704,91.8614,22.459,70.0303,32.4615,30.334,96.1177,96.1366,0.0,33.6463,0.0,0.0,48.9853,30.413,0.0,30.743000000000002,0.0,90.1326,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2305.75,3.5829,5.1727,4.6453,3.9105,4.5,5.5,4.0952,2.9760000000000004,35.7244,28.2806,89.539,29.6159,87.7171,25.4016,107.5218,25.287,71.2883,32.5257,30.3537,94.8707,94.8892,0.0,33.6033,0.0,0.0,48.9389,19.4416,0.0,31.2101,0.0,90.0618,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2306.0,3.5809,5.1649,4.7611,4.0019,4.5,5.5,4.1707,2.9760000000000004,35.7228,28.3159,89.6111,29.6097,88.0435,25.4029,107.523,25.2884,71.347,32.5189,30.3825,94.8737,94.8922,0.0,33.2576,0.0,0.0,48.7833,19.4416,0.0,31.1933,0.0,90.15899999999999,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2306.25,3.5789999999999997,5.1574,4.8767,4.0931,4.5,5.5,4.2459,2.9760000000000004,35.7212,28.339000000000002,89.6832,29.6038,88.1582,25.4042,107.5243,25.2898,71.4053,32.5122,30.4039,94.8767,94.8952,0.0,33.214,0.0,0.0,48.7344,19.4416,0.0,31.1765,0.0,90.0893,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2306.5,3.577,5.1502,4.9919,4.1839,4.5,5.5,4.3206,2.9760000000000004,35.7196,29.6395,89.7552,29.5982,88.6282,25.4055,107.5255,25.2912,71.4634,32.5059,31.2875,94.8797,94.8982,0.0,0.0,0.0,0.0,49.1232,19.4416,0.0,31.1598,0.0,84.1984,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
