DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2004.25,4.4581,3.5993,3.9505,3.6277,4.5,5.5,4.6528,2.9909,26.1596,29.1464,86.0672,29.2215,87.2706,22.1242,97.2762,22.0132,69.7593,38.7711,25.1874,112.2982,0.0,0.0,34.6787,0.0,0.0,48.2673,21.3937,0.0,30.6904,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2004.5,4.4757,3.3792,4.0637,3.6269,4.5,5.5,4.6364,2.9909,26.1739,29.1132,86.0638,29.188000000000002,87.3267,22.1106,97.2626,21.9995,69.7435,38.7879,24.9873,112.273,0.0,0.0,34.5641,0.0,0.0,48.1875,21.3937,0.0,30.691,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2004.75,4.4932,3.1597,4.1766,3.6253,4.5,5.5,4.6201,2.9909,26.1881,29.0898,86.0601,29.1595,85.8235,22.6803,100.545,22.5702,70.8243,38.8047,24.7876,112.2478,0.0,0.0,34.4495,0.0,0.0,48.1079,21.3937,0.0,30.5367,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2005.0,4.5107,2.9407,4.2988,3.6229,4.5,5.5,4.6649,2.991,26.3326,29.0579,86.4139,29.1272,85.8091,22.6741,100.5387,22.5641,70.8579,38.9043,24.6509,111.9924,0.0,0.0,34.1626,0.0,0.0,47.5882,24.8668,0.0,30.5246,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2005.25,4.5304,2.7238,4.4207,3.6804,4.5,5.5,4.7095,2.991,26.3486,29.0263,86.4116,29.0954,85.7946,22.6677,100.5323,22.5578,70.8912,38.923,24.4557,111.9642,0.0,0.0,34.0484,0.0,0.0,47.4876,24.8668,0.0,30.5126,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2005.5,4.55,2.5074,4.5423,3.7371,4.5,5.5,4.7538,2.991,26.3645,28.9953,86.4091,29.064,85.7802,22.6612,100.5257,22.5513,70.9243,38.9417,24.261,111.9361,0.0,0.0,33.9342,0.0,0.0,47.3872,24.8668,0.0,30.5006,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2005.75,4.5314,2.2917,4.6635,3.7927,4.5,5.5,4.7978,2.9909,25.9032,29.0025,86.4063,29.0716,86.1784,23.3357,103.4415,23.228,72.6273,38.3993,24.066999999999997,112.7508,0.0,0.0,33.82,0.0,0.0,47.2872,24.8667,0.0,30.1862,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2006.0,4.4933,2.0765,4.7838,3.8476,4.5,5.5,4.9217,2.9909,26.2256,29.0219,86.9175,29.0908,86.1998,28.3286,108.3736,28.3286,58.3216,38.8314,23.9329,112.1816,0.0,0.0,33.4323,0.0,0.0,46.8659,21.7646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2006.25,4.5119,1.8635,4.9038,3.9367,4.5,5.4123,4.4866,2.9909,26.2407,29.0049,86.9158,29.0735,86.2118,28.3567,108.4017,28.3567,57.9749,38.8491,23.7426,112.1549,0.0,0.0,33.3179,0.0,0.0,46.754,21.7646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2006.5,4.5305,1.6511,5.0235,4.025,4.5,5.3223,4.0545,2.9908,25.7782,28.9886,86.9141,29.0569,86.2239,28.3846,108.4296,28.3846,57.6315,38.3056,23.5527,112.9713,0.0,0.0,33.2032,0.0,0.0,46.6421,21.7646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
