DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
672.25,2.5838,3.0332,4.5158,4.3611,4.5,5.3557,3.3132,2.9902,23.4632,28.391,74.1754,28.3522,87.932,24.0269,108.5934,23.9103,68.9008,30.8821,29.9821,117.0263,0.0,0.0,0.0,0.0,0.0,48.8311,16.3814,0.0,31.5057,0.0,74.7837,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
672.5,2.5176,3.1021,4.4426,4.4871,4.5,5.417000000000001,3.3861,2.9902,23.4309,28.4337,74.1022,28.3949,88.0336,23.9904,108.5568,23.874000000000002,68.9538,30.9205,30.0205,117.0825,0.0,0.0,0.0,0.0,0.0,48.7998,16.3814,0.0,31.4798,0.0,74.0522,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
672.75,2.4523,3.1689999999999996,4.3694,4.6128,4.5,5.4782,3.4584,2.9901,22.9525,30.2526,73.5649,30.2526,68.3277,23.2723,106.9878,23.1548,67.6901,32.4654,31.5654,117.914,0.0,0.0,0.0,0.0,0.0,0.0,17.517,0.0,31.6376,0.0,54.0739,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
673.0,2.3808,3.3118,4.2906,4.3665,4.5,5.5,3.437,2.9901,22.9369,30.3225,73.4862,30.3225,68.0814,23.3277,107.0417,23.213,69.1351,32.531,31.631,117.9411,0.0,0.0,0.0,0.0,0.0,0.0,17.517,0.0,31.2334,0.0,53.0435,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
673.25,2.3105,3.4526,4.2119,4.1202,4.5,5.5,3.4398,2.9901,22.9135,30.3872,73.4075,30.3872,67.8352,23.2953,107.0092,23.1806,69.1307,32.5912,31.6912,117.9817,0.0,0.0,0.0,0.0,0.0,0.0,17.517,0.0,31.2252,0.0,51.9499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
673.5,2.2416,3.5904,4.1332,3.8739999999999997,4.5,5.5,3.4424,2.99,22.8907,30.4506,73.3288,30.4506,67.5889,23.2635,106.9773,23.1488,69.1263,32.6502,31.7502,118.0213,0.0,0.0,0.0,0.0,0.0,0.0,17.517,0.0,31.2171,0.0,50.8609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
673.75,2.174,3.7254,4.0545,3.6277,4.5,5.5,3.4449,2.9901,23.153000000000002,30.616999999999997,71.6255,30.616999999999997,58.7759,23.0429,104.7756,22.9285,69.02199999999999,32.8184,31.9184,117.5657,0.0,0.0,0.0,0.0,0.0,0.0,19.8774,0.0,31.183000000000003,0.0,51.3226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
674.0,2.1146,3.8616,3.9587,3.1613,4.5,5.5,3.4424,2.9901,23.1342,30.6814,71.5297,30.6814,58.3095,23.0147,104.7474,22.9003,69.0143,32.8786,31.9786,117.5984,0.0,0.0,0.0,0.0,0.0,0.0,19.8774,0.0,31.1769,0.0,50.2609,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
674.25,2.0568,3.9944,3.8629,2.6949,4.5,5.5,3.4397,2.99,22.7353,28.9213,71.4339,28.8792,84.1228,22.6301,104.3624,22.5164,68.9342,31.3649,30.4649,118.2909,0.0,0.0,0.0,0.0,0.0,51.0558,19.8774,0.0,31.0872,0.0,62.6061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
674.5,1.9851,4.025,3.7671,2.6603,4.5,5.5,3.435,2.99,22.6977,28.9393,71.3381,28.8972,84.1007,22.584,104.3163,22.4703,68.9211,31.3799,30.4799,118.3561,0.0,0.0,0.0,0.0,0.0,51.0757,19.8774,0.0,31.0774,0.0,61.9558,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
674.75,1.9143,4.0539,3.6713,2.6259,4.5,5.5,3.4302,2.9899,22.2286,28.909000000000002,71.1291,28.8674,84.7547,21.506,100.3798,21.3928,68.1004,31.3273,30.4273,119.1684,0.0,0.0,0.0,0.0,0.0,50.7353,22.8032,0.0,31.0012,0.0,57.588,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
675.0,1.8328,4.0721,3.5744,2.6476,4.5,5.5,3.3816,2.9899,22.1857,28.9194,71.0322,28.8778,84.7735,21.4519,100.3257,21.3387,68.0508,31.3346,30.4346,119.2424,0.0,0.0,0.0,0.0,0.0,50.7311,22.8032,0.0,30.9999,0.0,56.9152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
675.25,1.7521,4.0885,3.4775,2.6693,4.5,5.5,3.3331,2.9898,22.1432,28.9288,70.9353,28.8871,84.792,21.3981,100.2719,21.2849,68.0012,31.3411,30.4411,119.316,0.0,0.0,0.0,0.0,0.0,50.7265,22.8032,0.0,30.9986,0.0,56.2508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
675.5,1.6723,4.1031,3.3806,2.6909,4.5,5.5,3.2845,2.9898,22.1009,28.9371,70.8384,28.8955,84.8103,21.3446,100.2183,21.2314,67.9516,31.3466,30.4466,119.3891,0.0,0.0,0.0,0.0,0.0,50.7216,22.8032,0.0,30.9974,0.0,55.595,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
675.75,1.5933,4.1161,3.2837,2.7124,4.5,5.5,3.2359,2.9899,22.1591,28.9611,70.8081,28.9201,85.589,22.2606,104.7463,22.1502,70.2246,31.37,30.47,119.2886,0.0,0.0,0.0,0.0,0.0,50.3418,19.0172,0.0,30.5912,0.0,56.0717,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
676.0,1.5191,4.1313,3.1875,2.7803,4.5,5.5,3.3157,2.9898,22.1198,28.9704,70.7118,28.9294,85.6411,22.2164,104.7019,22.1062,70.2758,31.3764,30.4764,119.3564,0.0,0.0,0.0,0.0,0.0,50.3201,19.0172,0.0,30.5623,0.0,55.4459,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
676.25,1.4458,4.1449,3.0912,2.8481,4.5,5.5,3.3949,2.9898,22.0809,28.9788,70.6156,28.9378,85.6928,22.1724,104.6578,22.0624,70.3266,31.381999999999998,30.482,119.4237,0.0,0.0,0.0,0.0,0.0,50.2981,19.0172,0.0,30.5336,0.0,54.8287,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
676.5,1.3734,4.1568,2.995,2.9156,4.5,5.5,3.4734,2.9898,21.8979,27.9708,88.6087,28.0415,85.4999,21.9879,104.4731,21.8783,70.3444,30.8189,29.9189,119.7397,0.0,0.0,35.841,0.0,0.0,49.9392,19.0172,0.0,30.4722,0.0,58.883,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
676.75,1.2966,4.0855,3.1166,2.9801,4.5,5.5,3.5506,2.9898,21.9201,27.9519,91.5668,28.0117,84.0003,20.0213,91.5939,19.9151,70.0447,30.7788,29.8788,119.7015,0.0,0.0,34.1027,0.0,0.0,50.6846,28.8074,0.0,29.9596,0.0,58.7137,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
677.0,1.2187,4.0163,3.2597,2.9275,4.5,5.5,3.6218,2.9898,21.86,27.8856,91.6248,27.945,83.9445,19.9569,91.5293,19.8508,70.0846,30.711,29.811,119.8052,0.0,0.0,34.028,0.0,0.0,50.6791,28.8074,0.0,29.9271,0.0,58.676,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
677.25,1.1409,3.9472,3.4024,2.875,4.5,5.5,3.6922,2.9898,21.8001,27.8195,91.6826,27.8785,83.8886,19.8925,91.4648,19.7867,70.124,30.6434,29.7434,119.9086,0.0,0.0,33.9532,0.0,0.0,50.6737,28.8074,0.0,29.8948,0.0,58.6386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
677.5,1.0634,3.8782,3.5445,2.8223,4.5,5.5,3.7618,2.9897,21.7404,27.7535,91.7401,27.811999999999998,83.8328,19.8282,91.4004,19.7226,70.1627,30.576,29.676,120.0117,0.0,0.0,33.8783,0.0,0.0,50.6684,28.8074,0.0,29.8626,0.0,58.6016,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
677.75,0.9861,3.8094,3.6861,2.7696,4.5,5.5,3.8307,2.9743,33.8125,28.0328,87.9622,28.1054,85.0932,24.3873,112.1514,24.281,74.3881,30.9616,30.0616,98.432,98.4515,0.0,36.2406,0.0,0.0,50.1798,10.9067,0.0,29.9666,0.0,73.2194,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
678.0,0.9876,3.7744,3.7972,2.8163,4.5,5.5,4.0602,2.9743,33.8103,28.0054,88.0245,28.0777,85.1202,24.3963,112.1603,24.2904,74.5572,30.9343,30.0343,98.436,98.4556,0.0,36.1903,0.0,0.0,50.1519,10.9067,0.0,29.9168,0.0,73.4457,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
678.25,0.9888,3.7402,3.9079,2.8627,4.5,5.5,4.2886,2.9743,33.8081,27.9785,88.0868,28.0506,85.1472,24.4053,112.169,24.2996,74.7255,30.9075,30.0075,98.4401,98.4596,0.0,36.1402,0.0,0.0,50.1243,10.9067,0.0,29.866999999999997,0.0,73.6662,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
678.5,0.9899,3.7067,4.0183,2.9088,4.5,5.5,4.5158,2.9743,33.8059,27.9521,88.1491,28.024,85.1742,24.414,112.1776,24.3087,74.8929,30.8812,29.9812,98.4442,98.4637,0.0,36.0903,0.0,0.0,50.097,10.9067,0.0,29.8174,0.0,73.8811,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
678.75,0.9908,3.6741,4.1285,2.9548,4.5,5.5,4.742,2.9743,33.8325,27.9816,90.3445,28.0473,86.4274,22.379,102.1478,22.2742,73.09899999999999,30.883000000000003,29.983,98.3949,98.4144,0.0,34.8459,0.0,0.0,49.4626,21.9304,0.0,29.7417,0.0,73.8352,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
679.0,0.9818,3.6464,4.2556,3.065,4.5,5.5,4.8957,2.9745,33.9566,27.9851,90.4244,28.0507,86.5071,27.2286,106.9382,27.2286,58.8999,30.8951,29.9951,98.1652,98.1846,0.0,34.801,0.0,0.0,49.4228,21.9304,0.0,0.0,0.0,75.5957,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
679.25,1.005,3.6235,4.3826,3.175,4.5,5.4183,4.4923,2.9745,33.9645,27.9689,90.4967,28.0343,86.5809,27.2471,106.9567,27.2471,58.5782,30.8791,29.9791,98.1505,98.1699,0.0,34.749,0.0,0.0,49.3757,21.9304,0.0,0.0,0.0,75.8627,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
679.5,1.0278,3.6016,4.5092,3.2845,4.5,5.3345,4.0917,2.9745,33.9724,27.9534,90.5691,28.0185,86.6547,27.2653,106.9749,27.2653,58.2593,30.8637,29.9637,98.1358,98.1553,0.0,34.6973,0.0,0.0,49.3289,21.9304,0.0,0.0,0.0,76.1228,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
