DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2301.5,3.5239,5.5883,4.3406,3.6236,4.5,5.0828,2.8934,2.9778,37.8255,30.5883,74.4765,30.5883,64.6302,26.6132,107.5022,26.496,71.1876,41.3604,31.7783,96.7176,96.7366,0.0,36.7197,0,0,50.5995,29.6746,0,31.5924,0.0,85.5577,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2301.75,3.4752,5.5883,4.2733,3.2939999999999996,4.5,5.1746,3.1126,2.9779,37.8666,30.5883,74.4093,30.5883,64.3007,26.6891,107.57799999999999,26.572,71.3478,41.4259,31.7783,96.76,96.7791,0.0,36.6781,0,0,50.6052,29.6746,0,31.568,0.0,85.3119,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2302.0,3.4268,5.574,4.2061,3.0099,4.5,5.2667,3.3307,2.977,36.7925,28.5533,73.8181,28.5121,84.9663,24.3509,98.7286,24.2323,68.1992,40.2329,29.9316,97.719,97.7383,0.0,36.8697,0,0,50.7644,27.7409,0,31.8012,0.0,81.4837,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2302.25,3.3652,5.4402,4.1323,3.0303,4.5,5.3165,3.3448,2.977,36.8172,28.4236,73.7443,28.3825,84.9485,24.3924,98.7701,24.2738,68.2274,40.2723,29.8015,97.7742,97.7935,0.0,36.8247,0,0,50.7778,27.7409,0,31.805,0.0,81.2469,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2302.5,3.304,5.3064,4.0585,3.0502,4.5,5.3660000000000005,3.3593,2.977,36.842,28.294,73.6705,28.253,84.9305,24.4339,98.8116,24.3152,68.2558,40.3116,29.6716,97.8291,97.8485,0.0,36.7796,0,0,50.7909,27.7409,0,31.8087,0.0,81.0154,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2302.75,3.2432,5.1728,3.9847,3.0697,4.5,5.4153,3.3743,2.977,36.8667,28.1646,73.5966,28.1237,84.9121,24.4752,98.8529,24.3565,68.2844,40.3509,29.5418,97.8839,97.9032,0.0,36.7343,0,0,50.8038,27.7409,0,31.8123,0.0,80.789,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2303.0,3.1830000000000003,5.0394,3.9109,3.0887,4.5,5.4644,3.3895,2.9775,37.4197,28.0453,69.6265,28.0046,85.1679,25.6359,103.9645,25.5131,67.3619,40.9729,29.4211,97.1112,97.1304,0.0,36.4216,0,0,50.78,23.2404,0,32.4005,0.0,84.1017,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2303.25,3.1393,4.9065,3.7983,3.1256,4.5,5.4875,3.2984,2.9775,37.4518,27.916999999999998,69.5139,27.8764,85.1618,25.686,104.0147,25.563000000000002,67.3285,41.0238,29.2924,97.1504,97.1696,0.0,36.3787,0,0,50.7925,23.2404,0,32.4237,0.0,83.9049,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2303.5,3.096,4.7738,3.6858,3.1619,4.5,5.5,3.2201,2.9776,37.4879,27.7888,69.4014,27.7484,85.1551,25.7909,104.1188,25.6693,68.149,41.0813,29.1638,97.1894,97.2085,0.0,36.3356,0,0,50.8048,23.2404,0,32.2236,0.0,83.7126,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
2303.75,3.053,4.6412,3.5732,3.1978,4.5,5.5,3.1563,2.9776,37.5199,27.6608,69.2888,27.6204,85.1483,25.8403,104.1683,25.7185,68.1066,41.1321,29.0353,97.2282,97.2474,0.0,36.2924,0,0,50.8169,23.2404,0,32.2494,0.0,83.5246,1,1.0,0,1,0,0,1,1,0,1.0,0.0,0.0,1
