DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2009.25,3.5815,2.6079,3.0952,3.0473,4.5,5.4451,2.4884,2.9908,25.5251,26.0725,72.8051,25.9897,83.6012,23.2366,99.0115,23.9384,68.0168,38.1469,28.0343,113.4171,0.0,0.0,34.5515,0.0,0.0,48.031000000000006,27.2657,0.0,29.2161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2009.5,3.5259,2.3888,3.1921,3.0581,4.5,5.4936,2.5362,2.9907,25.4967,26.1261,72.7112,26.0434,83.5585,23.2141,98.9818,23.9088,68.0537,38.1136,28.0832,113.46700000000001,0.0,0.0,34.4372,0.0,0.0,47.9469,27.2657,0.0,29.1504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2009.75,3.4921,2.1702,3.2882,3.0681,4.5,5.5,2.6289999999999996,2.9907,25.2904,26.2857,72.6172,26.203000000000003,83.3606,28.7416,100.17299999999999,24.0061,69.3644,37.9443,28.2573,113.83,0.0,0.0,33.7904,0.0,0.0,47.9736,27.2657,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2010.0,3.4677,1.9532,3.3923,3.0639,4.5,5.5,2.6797,2.9907,25.258000000000003,26.2459,67.7357,26.1611,83.3081,27.5723,100.1385,23.9717,69.3964,37.9063,28.2157,113.8869,0.0,0.0,33.6737,0.0,0.0,47.8955,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2010.25,3.4303,1.7367,3.4958,3.0589999999999997,4.5,5.5,2.7299,2.9907,25.2257,26.2987,67.6017,26.214000000000002,83.2551,27.5453,100.104,23.9375,69.4281,37.8685,28.2644,113.9437,0.0,0.0,33.5568,0.0,0.0,47.8177,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2010.5,3.3934,1.5208,3.5986,3.0534,4.5,5.5,2.7796,2.9907,25.1935,26.3508,67.4676,26.2661,83.2018,27.5187,100.0696,23.9033,69.4594,37.8307,28.3125,114.0003,0.0,0.0,33.4399,0.0,0.0,47.7402,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2010.75,3.3573,1.3054,3.7006,3.0471,4.5,5.5,2.8289999999999997,2.9908,25.8105,26.4021,67.3335,26.3175,83.3098,27.4925,103.2833,24.8004,69.80199999999999,38.3004,28.3599,112.9144,0.0,0.0,33.2939,0.0,0.0,47.5803,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2011.0,3.3218,1.0908,3.8025,3.0538,4.5,5.5,2.8882,2.9908,25.7982,26.6245,71.7588,26.5496,83.2651,23.5159,103.2718,24.7891,69.8456,38.2859,28.5251,112.936,0.0,0.0,33.1773,0.0,0.0,47.4984,23.176,0.0,31.7945,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2011.25,3.2754,0.8767,3.9037,3.0597,4.5,5.5,2.9471,2.9908,25.7859,26.6818,71.6626,26.6071,83.2199,23.4869,103.2604,24.7778,69.8889,38.2715,28.5773,112.9576,0.0,0.0,33.0604,0.0,0.0,47.4167,23.176,0.0,31.781999999999996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2011.5,3.2345,0.6632,4.0041,3.0649,4.5,5.5,3.0057,2.9908,25.7737,28.2931,71.5664,28.2692,83.1743,23.607,103.249,24.7666,69.932,38.2571,29.8992,112.9792,0.0,0.0,32.9432,0.0,0.0,47.3351,23.176,0.0,31.8064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
