DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
1642.5,0.6551,3.3463,4.3176,2.8264,4.5,5.5,4.1548,2.9742,33.6881,30.9045,89.7926,30.8621,85.0912,21.6018,99.4702,21.4937,70.7049,33.4409,29.6538,94.666,98.6816,0.0,34.9705,0.0,0.0,49.9778,23.7326,0.0,0.0,0.0,74.2645,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1642.75,0.6469,3.3179,4.4394,2.8672,4.5,5.5,4.2223,2.9742,33.6814,28.5225,89.8598,28.4814,85.0863,21.5966,99.4649,21.4886,70.7559,42.2501,29.6296,90.1894,98.6939,0.0,34.9171,0.0,0.0,49.9679,23.7326,0.0,0.0,0.0,74.3917,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1643.0,0.6385,3.2901,4.5609,2.9003,4.5,5.5,4.2895,2.9745,33.9693,28.3821,90.8423,28.3409,86.2652,22.8507,105.6695,22.7439,72.6026,42.8123,29.6602,89.2883,98.161,0.0,34.3578,0.0,0.0,49.3748,18.6208,0.0,0.0,0.0,76.3358,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1643.25,0.6475,3.2704,4.6892,2.9079,4.5,5.5,4.4357,2.9745,33.9717,24.9001,90.9153,24.9679,86.3164,22.8642,105.6829,22.7576,72.7153,38.3932,29.645,112.7419,98.1567,0.0,34.3054,0.0,0.0,49.3401,18.6208,0.0,25.6657,25.627,76.5117,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
1643.5,0.6564,3.2515,4.8172,2.9083,4.5,5.5,4.5812,2.9745,33.974000000000004,24.6994,90.9882,24.7667,86.3675,22.8775,105.6961,22.7711,72.8276,38.3604,29.6303,112.7912,98.1524,0.0,34.2532,0.0,0.0,49.3057,18.6208,0.0,25.6134,25.5746,76.6828,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
1643.75,0.665,3.2333,4.9449,2.908,4.5,5.5,4.7259,2.9745,33.9763,24.4991,91.0611,24.5659,86.4185,22.8907,105.7092,22.7845,72.9392,38.8609,29.6161,112.0397,98.1481,0.0,34.2012,0.0,0.0,49.2715,18.6208,0.0,0.0,0.0,76.8491,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1644.0,0.6884,3.2195,5.0722,2.9071,4.5,5.4589,4.599,2.975,34.6174,24.3595,92.3955,24.4224,87.8172,28.1491,113.1005,28.1491,59.3748,38.6935,29.6858,112.4421,96.9574,0.0,33.4222,0.0,0.0,48.5551,15.7417,0.0,0.0,0.0,83.391,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1644.25,0.7406,3.2232,5.2088,2.8982,4.5,5.3833,4.2383,2.9751,34.6394,24.1613,92.4795,24.2238,87.9168,28.191999999999997,113.1434,28.191999999999997,59.0875,38.1122,29.6923,113.3146,96.9166,0.0,33.3744,0.0,0.0,48.5049,15.7417,0.0,25.0341,24.9958,83.6434,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
1644.5,0.7923,3.2281,5.345,2.8887,4.5,5.3052,3.8810000000000002,2.9752,34.7855,23.9637,75.5287,24.0255,88.3156,28.346999999999998,113.2984,28.346999999999998,58.7999,38.6342,30.397,112.5312,96.6444,0.0,0.0,0.0,0.0,48.8335,15.7417,0.0,0.0,0.0,79.4867,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
1644.75,0.8483,3.3095,5.2785,2.8787,4.5,5.2255,3.5259,2.9752,34.8209,23.7663,75.4621,23.8277,88.4376,28.4037,113.3552,28.4037,58.5117,38.6467,30.4716,112.5125,96.5784,0.0,0.0,0.0,0.0,48.8089,15.7417,0.0,0.0,0.0,79.3298,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
