DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2009.5,1.5896,4.0243,3.3648,3.5252,4.5,5.0688,2.5412,2.9898,22.1128,26.1261,69.5508,26.0434,84.7884,21.4507,101.0351,21.3363,67.4234,28.9832,30.3782,96.9008,0.0,0.0,0.0,0.0,36.7533,50.6968,22.1179,0.0,29.1504,0.0,56.3214,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2009.75,1.5128,4.0392,3.2562,3.6851,4.5,5.1138,2.5641,2.9898,22.0723,26.2857,69.4423,26.20300000000001,84.794,21.4031,100.9874,21.2888,67.4432,29.1573,30.3841,96.3776,0.0,0.0,0.0,0.0,36.7533,50.6983,22.1179,0.0,0.0,0.0,55.685,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2010.0,1.4368,4.0525,3.1477,3.8448,4.5,5.1585,2.5869999999999997,2.9898,21.9355,26.2459,68.8529,26.1611,84.4985,21.4953,101.9889,21.3826,68.32300000000001,29.1157,30.3786,96.8108,0.0,0.0,0.0,0.0,37.2658,50.8457,21.2019,0.0,0.0,0.0,54.2618,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2010.25,1.3598,4.0615,3.035,3.96,4.5,5.2182,2.6771,2.9898,21.8946,26.2987,68.7402,26.214000000000002,84.4844,21.4497,101.9431,21.3372,68.3832,29.1644,30.3811,96.8359,0.0,0.0,0.0,0.0,37.2468,50.8552,21.2019,0.0,0.0,0.0,53.6431,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2010.5,1.28,4.0117,3.0755,4.0748,4.5,5.2777,2.7659,2.9897,21.6747,26.3508,87.1813,26.2661,84.2222,21.229,101.7222,21.1171,68.4153,29.2125,29.7084,96.8604,0.0,0.0,36.5158,0.0,37.2278,50.4759,21.2019,0.0,0.0,0.0,58.5152,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2010.75,1.1986,3.9361,3.1848,4.1894,4.5,5.3371,2.8539,2.9897,21.6114,26.4021,87.2276,26.3175,84.1872,21.1614,101.6544,21.0496,68.4708,29.2599,29.6354,96.8845,0.0,0.0,36.4502,0.0,37.2086,50.4572,21.2019,0.0,0.0,0.0,58.4957,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1
2011.0,1.1175,3.8607,3.2937,4.3035,4.5,5.3965,2.9411,2.9898,21.9397,26.6245,88.1141,26.5496,85.4448,21.2067,100.5398,21.0939,67.9801,29.4251,29.7009,96.8023,0.0,0.0,35.9919,0.0,34.8543,49.8507,22.3623,0.0,31.7945,0.0,60.7624,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2011.25,1.0458,3.7942,3.4093,4.5747,4.5,5.4464,2.9843,2.9898,21.8839,26.6818,88.1659,26.6071,85.4755,21.1456,100.4786,21.033,68.0101,29.4773,29.6373,96.8305,0.0,0.0,35.9276,0.0,34.7912,49.8029,22.3623,0.0,31.781999999999996,0.0,60.7344,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2011.5,0.9895,3.7358,3.5245,4.7,4.5,5.4963,3.0278,2.9746,34.0903,28.2931,88.3594,28.2692,85.6129,22.155,101.48899999999999,22.0407,68.1962,30.7992,30.0461,96.5662,97.9368,0.0,36.0064,0.0,18.808,49.9037,22.3623,0.0,31.8064,0.0,75.1163,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2011.75,0.9905,3.7073,3.6401,4.7,4.5,5.5,3.1253,2.9746,34.0898,28.3782,88.4254,28.3543,85.6546,22.2962,101.6276,22.1864,70.559,30.8796,30.0238,96.579,97.9377,0.0,35.9566,0.0,18.808,49.8707,22.3623,0.0,31.7961,0.0,75.3187,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2012.0,0.9914,3.6794,3.7554,4.7,4.5,5.5,3.2264,2.9745,34.0096,28.4781,89.5331,28.4544,85.2215,20.3048,88.2874,20.1959,69.0026,30.9735,29.9918,96.5537,98.0864,0.0,35.3117,0.0,18.6959,50.0801,31.2893,0.0,31.3896,0.0,74.8135,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2012.25,0.9801,3.6513,3.8789,4.7,4.5,5.5,3.2538,2.9745,34.0014,28.5617,89.6014,28.5381,85.2422,20.2951,88.2776,20.1862,69.0221,31.0525,29.9675,96.5649,98.1016,0.0,35.2585,0.0,18.6959,50.0572,31.2893,0.0,31.3638,0.0,74.9174,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2012.5,0.9687,3.6237,4.0021,4.7,4.5,5.5,3.2811,2.9745,33.9932,28.6444,89.6698,28.6207,85.2629,20.2853,88.2678,20.1765,69.0414,31.1306,29.9436,96.5754,98.1168,0.0,35.2054,0.0,18.6959,50.0345,31.2893,0.0,31.3384,0.0,75.0182,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2012.75,0.9572,3.5966,4.125,4.7,4.5,5.5,3.3082,2.9745,33.985,28.7262,89.7381,28.7025,85.2835,20.2754,88.2579,20.1667,69.0606,31.2079,29.92,96.5854,98.132,0.0,35.1524,0.0,18.6959,50.012,31.2893,0.0,31.3132,0.0,75.1157,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2013.0,0.9457,3.5699,4.2475,4.7,4.5,5.5,3.3351,2.9739999999999998,33.4076,28.4116,88.4216,28.375,83.9847,20.4727,91.9248,20.3676,71.0255,30.9755,29.7806,96.1124,99.1999,0.0,35.8287,0.0,23.6719,50.602,28.8942,0.0,31.689,0.0,71.7392,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
