DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
3887.5,0.9032,5.4378,4.1014,2.0675,4.5,5.5,3.7669,2.9783,38.3224,28.4629,72.3384,28.4226,86.1469,27.0819,106.4643,26.9711,74.8662,41.9802,29.8369,89.9532,98.9012,0.0,35.5003,0.0,0.0,3.0856,22.3133,0.0,30.6454,0.0,74.7815,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3887.75,0.8818,5.3055,4.0123,2.1925,4.5,5.5,4.0019,2.9783,38.3669,28.3374,72.2493,28.2973,86.1996,27.1656,106.5479,27.055,75.0601,42.0511,29.7108,89.8681,98.911,0.0,35.4679,0.0,0.0,3.8869,22.3133,0.0,30.6121,0.0,74.378,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3888.0,0.8609,5.1735,3.9231,2.3166,4.5,5.5,4.2362,2.9782,38.2193,28.2079,73.0095,28.1678,86.1354,26.4008,102.1427,26.2921,75.2117,41.876000000000005,29.5811,90.1502,98.2461,0.0,35.7789,0.0,0.0,0.0,25.5772,0.0,30.3337,0.0,74.6145,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3888.25,0.857,5.0416,3.8432,2.4348,4.5,5.5,4.4729,2.9782,38.2607,28.0826,72.9296,28.0426,86.1833,26.4798,102.2216,26.3714,75.4053,41.942,29.4551,90.0711,98.45200000000001,0.0,35.2126,0.0,49.7225,0.0,25.5772,0.0,30.2986,0.0,82.0588,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3888.5,0.8456,4.91,3.7632,2.5522,4.5,5.5,4.7089,2.9783,38.3021,27.9575,72.8496,27.9177,86.2315,26.5587,102.3004,26.4505,75.5982,42.0079,29.3294,89.9921,98.4635,0.0,35.1676,0.0,49.6901,0.0,25.5772,0.0,30.2636,0.0,82.0361,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
3888.75,0.8342,4.7786,3.6832,2.6686,4.5,5.4562,4.5872,2.9789,39.0776,27.8327,72.7696,27.793000000000003,86.2786,32.7662,108.4467,32.7662,59.6067,43.2407,29.204,88.5059,98.4749,0.0,35.1227,0.0,49.6577,0.0,25.5772,0.0,0.0,0.0,82.0129,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3889.0,0.823,4.6474,3.6033,2.7845,4.5,5.3834,4.2412,2.9781,38.0885,27.6389,70.5291,27.598000000000003,84.4296,32.056999999999995,108.9265,32.056999999999995,56.4497,42.147,29.0161,90.4,97.4761,0.0,34.6726,0.0,48.6425,0.0,24.5656,0.0,0.0,0.0,85.6509,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3889.25,0.8366,4.513999999999999,3.5014,2.7919,4.5,5.2792,3.747,2.9909,26.041999999999998,27.5094,70.4272,27.4686,84.4043,30.3289,107.1983,30.3289,56.0563,38.7068,28.8862,112.5059,97.4626,0.0,34.6311,0.0,48.5839,0.0,24.5656,0.0,0.0,0.0,85.6909,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3889.5,0.851,4.3807,3.3995,2.799,4.5,5.1733,3.2551,2.9909,26.0479,27.38,70.3253,27.3392,84.3771,30.336,107.2054,30.336,55.6618,38.7137,28.7564,112.4955,97.4381,0.0,34.5899,0.0,48.5258,0.0,24.5656,0.0,0.0,0.0,85.8005,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
3889.75,0.8656,4.2476,3.2976,2.8056,4.5,5.0653,2.7661,2.9909,26.0538,27.2506,70.2234,27.2099,84.3496,30.3431,107.2125,30.3431,55.2669,38.7206,28.6267,112.4851,97.4233,0.0,34.5487,0.0,48.4679,0.0,24.5656,0.0,0.0,0.0,85.84100000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
