DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2301.25,4.0706,3.7233,3.0238,3.0258,4.5,5.5,2.5607,2.9755,35.1128,29.261999999999997,68.7462,29.22,84.647,23.6144,98.889,23.4965,67.26100000000001,32.9615,30.9073,96.015,96.5362,0.0,0.0,0.0,0.0,50.9648,29.6746,0.0,31.6903,0.0,81.6692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2301.5,4.0282,3.8045,2.9113,3.0087,4.5,5.5,2.5019,2.9755,35.1003,28.1646,87.2328,28.2393,84.3974,23.588,98.8626,23.4702,67.1902,33.0036,30.278000000000002,96.0385,96.7366,0.0,36.7197,0.0,0.0,50.5995,29.6746,0.0,31.6788,0.0,85.5577,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2301.75,3.9868,3.7997,3.0219,2.9886,4.5,5.5,2.4428,2.9758,35.521,28.1595,87.303,28.2341,84.3808,24.4748,102.4817,24.3565,67.1344,33.154,30.2709,95.2519,96.7791,0.0,36.6781,0.0,0.0,50.6052,29.6746,0.0,31.7615,0.0,85.3119,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.0,3.9626,3.7945,3.1324,2.9685,4.5,5.5,2.3838,2.9758,35.5158,28.1166,86.9125,28.191999999999997,84.0212,24.4615,102.4684,24.3433,67.5427,33.2011,30.2097,95.2615,97.7383,0.0,36.8697,0.0,0.0,50.7644,27.7409,0.0,31.7457,0.0,81.4837,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.25,3.9399,3.7782,3.2386,2.9152,4.5,5.5,2.3546,2.9758,35.4491,28.0986,86.9762,28.1737,83.9761,24.5565,102.5606,24.443,67.5092,32.7178,30.1896,95.3864,97.7935,0.0,36.8247,0.0,0.0,50.7778,27.7409,0.0,31.04,0.0,81.2469,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.5,3.9135,3.7613,3.3445,2.8621,4.5,5.5,2.3252,2.9758,35.4349,28.08,87.0396,28.1549,83.9309,24.5381,102.5421,24.4249,67.4758,32.7007,30.169,95.4131,97.8485,0.0,36.7796,0.0,0.0,50.7909,27.7409,0.0,31.0117,0.0,81.0154,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2302.75,3.8873,3.7439,3.4502,2.8091,4.5,5.5,2.2958,2.9761,35.8384,28.0609,87.1026,28.1355,83.8857,25.1109,104.7452,24.9957,67.4422,32.7275,30.148000000000003,94.65700000000001,97.9032,0.0,36.7343,0.0,0.0,50.8038,27.7409,0.0,31.2984,0.0,80.789,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2303.0,3.8787,3.7259,3.5555,2.7562,4.5,5.5,2.2662,2.9761,35.8333,28.0821,87.6877,28.1549,83.9529,25.1064,104.7406,24.9914,68.4802,32.7191,30.1836,94.6665,97.1304,0.0,36.4216,0.0,0.0,50.78,23.2404,0.0,31.2797,0.0,84.1017,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2303.25,3.8701,3.7176,3.6651,2.7145,4.5,5.5,2.2908,2.9761,35.8283,28.0734,87.756,28.1459,83.9189,25.1019,104.736,24.987,68.4924,32.7108,30.1731,94.6759,97.1696,0.0,36.3787,0.0,0.0,50.7925,23.2404,0.0,31.261,0.0,83.9049,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2303.5,3.8616,3.7089999999999996,3.7745,2.6729,4.5,5.5,2.3152,2.9761,35.8233,28.0643,87.824,28.1365,83.8848,25.0975,104.7315,24.9827,68.5044,32.7027,30.1622,94.6852,97.2085,0.0,36.3356,0.0,0.0,50.8048,23.2404,0.0,31.2424,0.0,83.7126,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
