DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
908.25,1.1691,4.3926,3.6715,3.9401,4.5,5.5,3.5204,2.9631,36.2844,29.7611,70.2205,29.7198,86.0093,29.5892,96.0381,29.5892,69.0522,32.4179,31.3766,79.8634,79.8777,79.8634,0.0,0.0,0.0,50.5334,26.8461,0.0,30.8243,0.0,77.0641,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
908.5,1.2061,4.4631,3.5662,3.9643,4.5,5.5,3.5242,2.9631,36.3007,29.8235,70.1152,29.7822,86.0433,29.6187,96.075,29.6187,69.0628,32.4321,31.438000000000002,79.8262,79.8405,79.8262,0.0,0.0,0.0,50.5477,26.8461,0.0,30.8322,0.0,76.8751,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
908.75,1.2429999999999999,4.5329,3.4609,3.9887,4.5,5.5,3.5282,2.9631,35.6099,29.8855,70.0099,29.8442,86.0772,30.2114,96.1119,30.2114,69.0736,32.3903,31.4991,79.789,79.8033,79.789,0.0,0.0,0.0,50.5618,26.8461,0.0,30.84,0.0,76.6883,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
909.0,1.2801,4.6023,3.3556,4.0131,4.5,5.5,3.5324,2.9622,35.6169,29.7731,68.9964,29.7312,85.301,30.2249,95.652,30.2249,68.2914,32.3882,31.3627,80.9114,80.926,80.9115,0.0,0.0,0.0,50.8938,26.7642,0.0,30.9051,0.0,71.9173,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
909.25,1.2963,4.658,3.2424,3.9741,4.5,5.5,3.4913,2.9622,35.6238,29.8204,68.8832,29.7785,85.2823,30.2383,95.6674,30.2383,68.2614,32.3865,31.409000000000002,80.8907,80.9053,80.8908,0.0,0.0,0.0,50.9267,26.7642,0.0,30.9186,0.0,71.6916,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
909.5,1.3126,4.7132,3.1292,3.9353,4.5,5.5,3.4505,2.9622,35.6308,29.8673,68.77,29.8253,85.2636,30.2516,95.6829,30.2516,68.2316,32.3851,31.4549,80.87,80.8845,80.87,0.0,0.0,0.0,50.9592,26.7642,0.0,30.932,0.0,71.4694,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
909.75,1.3291,4.7676,3.016,3.8968,4.5,5.5,3.41,2.9622,35.6644,29.9137,68.6568,29.8717,85.2451,24.7488,95.6985,24.6288,68.2022,33.4936,31.5004,80.8492,80.8638,80.8492,0.0,0.0,0.0,50.9914,26.7642,0.0,30.9454,0.0,71.2511,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
910.0,1.3458,4.8213,2.9028,3.8586,4.5,5.5,3.3698,2.963,35.8516,29.0864,86.6263,29.1659,85.0267,24.8113,96.4333,24.6913,67.4259,35.0998,31.1752,79.9139,79.9282,79.914,37.5525,0.0,0.0,50.7485,26.5521,0.0,31.3117,0.0,78.827,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
910.25,1.3781,4.7961,3.0075,3.8159,4.5,5.5,3.2774,2.963,35.8651,29.0672,86.6894,29.1464,84.9894,24.819000000000003,96.4519,24.699,67.3543,35.1964,31.1571,79.9003,79.9146,79.9004,37.5082,0.0,0.0,50.7574,26.5521,0.0,31.3381,0.0,79.1237,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
910.5,1.41,4.7719,3.1119,3.7732,4.5,5.5,3.1857,2.963,35.8794,29.0486,86.7525,29.1275,84.9524,24.8279,96.4704,24.7079,67.2831,35.2924,31.1396,79.8867,79.90100000000001,79.8868,37.4642,0.0,0.0,50.7665,26.5521,0.0,31.3642,0.0,79.414,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
910.75,1.4414,4.7485,3.2161,3.7306,4.5,5.5,3.0945,2.9631,37.5214,29.0306,86.8157,29.1093,84.9155,25.7841,96.4887,25.6637,67.2123,41.0619,31.1226,79.8732,79.8875,79.8732,37.4204,0.0,0.0,50.7759,26.5521,0.0,31.3901,0.0,79.6982,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
911.0,1.4725,4.7259,3.32,3.6881,4.5,5.5,3.0039,2.963,37.556,29.0661,89.2551,29.1383,86.6228,25.8444,94.7415,25.7241,68.9466,41.1169,31.1253,79.9148,79.9291,79.9148,36.0948,0.0,0.0,49.9258,27.7829,0.0,30.8315,0.0,79.5064,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
911.25,1.5017,4.7086,3.4436,3.7679,4.5,5.5,3.0291,2.963,37.5905,29.0539,89.3285,29.1258,86.6772,25.9047,94.765,25.7844,68.9714,41.1718,31.1132,79.9008,79.9151,79.9008,36.0466,0.0,0.0,49.8915,27.7829,0.0,30.8311,0.0,79.751,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
911.5,1.5305,4.6924,3.5668,3.8473,4.5,5.5,3.0542,2.963,37.625,29.0423,89.4019,29.114,86.7315,25.9648,94.7883,25.8445,68.9962,41.2266,31.1019,79.8867,79.90100000000001,79.8867,35.9986,0.0,0.0,49.8575,27.7829,0.0,30.8306,0.0,79.9889,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
911.75,1.5591,4.6768,3.6898,3.9264,4.5,5.5,3.0793,2.9631,37.6276,29.0312,89.4754,29.1027,86.7858,25.814,94.8114,25.6941,69.0209,41.2392,31.0911,79.8726,79.8869,79.8727,35.9508,0.0,0.0,49.8237,27.7829,0.0,30.8302,0.0,80.222,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
912.0,1.5873,4.6621,3.8125,4.0053,4.5,5.5,3.1045,2.9631,37.6764,29.0056,89.4708,29.076,85.4806,26.0712,96.2049,25.9568,69.8366,41.317,31.0739,79.8718,79.8861,79.8718,35.9389,0.0,0.0,50.4754,26.9071,0.0,30.6625,0.0,80.4902,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
912.25,1.6158,4.6464,3.9344,3.9956,4.5,5.5,3.1712,2.9631,37.7108,28.9938,89.5434,29.0639,85.4703,26.1342,96.2301,26.02,69.8939,41.3715,31.0627,79.8577,79.8719,79.8577,35.8911,0.0,0.0,50.4745,26.9071,0.0,30.6528,0.0,80.7261,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
912.5,1.6440000000000001,4.6314,4.0559,3.9858,4.5,5.5,3.2378,2.9631,37.745,28.9824,89.616,29.0523,85.46,26.1972,96.2551,26.0831,69.9511,41.426,31.0519,79.8435,79.8578,79.8436,35.8435,0.0,0.0,50.4738,26.9071,0.0,30.6431,0.0,80.957,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
912.75,1.6719,4.6172,4.1771,3.9760000000000004,4.5,5.5,3.3041,2.9631,38.2007,28.9717,89.6887,29.0413,85.45,26.6383,96.28,26.5209,70.008,41.9396,31.0417,79.8294,79.8437,79.8294,35.7961,0.0,0.0,50.4733,26.9071,0.0,30.6335,0.0,81.1826,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
913.0,1.6994,4.6037,4.298,3.9662,4.5,5.5,3.3702,2.964,38.2394,29.0252,91.9252,29.0892,87.5229,26.7057,107.089,26.5882,72.6597,42.0011,31.0976,78.7738,78.7878,78.7738,34.5293,0.0,0.0,49.4347,18.9138,0.0,30.5366,0.0,86.8062,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
913.25,1.7498,4.6112,4.4353,4.0801,4.5,5.5,3.5438,2.964,26.3017,29.0356,92.0122,29.0994,87.6071,25.3595,107.137,25.2442,72.801,38.7773,31.1081,78.7425,78.7565,78.7425,34.4839,0.0,0.0,49.3961,18.9138,0.0,30.5083,0.0,87.0052,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
913.5,1.7998,4.6195,4.5722,4.1937,4.5,5.5,3.7167,2.964,26.2958,29.0469,92.0993,29.1105,87.6913,25.3561,107.1849,25.241,72.9419,38.7704,31.1194,78.7111,78.7251,78.7111,34.4388,0.0,0.0,49.3579,18.9138,0.0,30.4801,0.0,87.1978,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
913.75,1.8495,4.6286,4.7089,4.3069999999999995,4.5,5.5,3.8889,2.9641,25.9815,29.0589,92.1866,29.1223,87.7754,24.6601,107.2326,24.5511,73.0823,38.5386,31.1315,78.6796,78.6936,78.6796,34.3941,0.0,0.0,49.32,18.9138,0.0,30.451999999999998,0.0,87.3843,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
914.0,1.899,4.6383,4.8453,4.42,4.5,5.5,4.0606,2.9645,25.9643,29.0977,92.2027,29.1616,88.2564,24.6491,110.9006,24.5404,75.1007,38.5184,31.1848,78.1839,78.1978,78.184,34.4076,0.0,0.0,49.088,15.4615,0.0,30.1517,0.0,89.9932,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
914.25,1.9608,4.6964,4.9824,4.3903,4.5,5.5,4.3031,2.9649,25.9471,31.0585,93.0609,31.1651,66.9361,24.6381,111.2044,24.5298,75.3601,38.4982,32.7128,77.704,77.7177,77.704,35.0565,0.0,0.0,0.0,15.4615,0.0,30.1654,0.0,81.3812,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
914.5,2.0278,4.8193,5.122000000000001,4.1055,4.5,5.5,4.5457,2.965,25.93,31.1648,93.1873,31.2714,66.6513,24.6272,111.2819,24.5192,75.5572,38.4781,32.8174,77.6363,77.65,77.6363,35.0448,0.0,0.0,0.0,15.4615,0.0,30.1286,0.0,81.1023,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
914.75,2.0949,4.9416,5.2614,3.8207,4.5,5.5,4.7874,2.965,25.8324,31.2708,93.3135,31.3773,66.3665,24.8681,111.3594,24.7545,75.7536,38.4047,32.9216,77.5686,77.5823,77.5687,35.033,0.0,0.0,0.0,15.4615,0.0,30.0919,0.0,80.82600000000001,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
915.0,2.1823,5.0708,5.4012,3.5359,4.5,5.4496,4.6077,2.9665,25.8136,33.9435,75.906,33.9435,68.1025,24.8492,118.0722,24.7358,60.6129,38.3826,35.3617,75.7091,75.7223,75.7092,0.0,0.0,0.0,0.0,13.628,0.0,0.0,0.0,75.5684,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
915.25,2.2938,5.2713,5.3389999999999995,3.3213,4.5,5.3897,4.3285,2.9666,25.7948,34.1057,75.8438,34.1057,67.8879,24.8304,118.1874,24.7171,60.3889,38.3605,35.5217,75.5989,75.6121,75.59899999999999,0.0,0.0,0.0,0.0,13.628,0.0,0.0,0.0,75.164,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
915.5,2.4054,5.4708,5.2768,3.1067,4.5,5.3279,4.052,2.9667,25.776,34.2673,75.7816,34.2673,67.6733,24.8116,118.3026,24.6985,60.1646,38.3385,35.681,75.4887,75.5019,75.4888,0.0,0.0,0.0,0.0,13.628,0.0,0.0,0.0,74.7624,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
