DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
1298.75,1.0836,4.0688,4.3336,3.1831,4.5,5.1867,3.3342,2.9746,34.0693,29.209,72.7312,29.1679,85.8277,27.6568,109.8325,27.6568,57.8562,31.686,30.785999999999998,97.9563,97.9757,0.0,0.0,0.0,0.0,50.3464,19.304000000000002,0.0,0.0,0.0,70.2644,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1299.0,1.1123,4.1217,4.2462,3.2406,4.5,5.0987,2.9535,2.9746,34.089,29.2573,72.6438,29.2162,85.8828,27.686999999999998,109.8627,27.686999999999998,57.5448,31.7334,30.8335,97.9197,97.9391,0.0,0.0,0.0,0.0,50.343,19.304000000000002,0.0,0.0,0.0,70.1103,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1299.25,1.1411,4.1741,4.1587,3.2981,4.5,5.0088,2.5755,2.975,34.5814,29.3936,70.8083,29.3523,85.6021,27.4131,103.8343,27.4131,52.756,31.8866,30.9866,97.0053,97.0244,0.0,0.0,0.0,0.0,50.5534,24.9526,0.0,0.0,0.0,72.9865,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1299.5,1.1802,4.2336,4.0543,3.3339999999999996,4.5,4.8794,1.9901,2.9748,34.3733,29.3633,70.7039,29.3219,85.6209,21.7747,98.2623,21.656999999999996,66.1386,31.8409,30.9409,97.3922,97.4114,0.0,0.0,0.0,0.0,50.5286,24.9525,0.0,31.6531,0.0,70.1401,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1299.75,1.1866,4.2857,3.9499,3.3698,4.5,4.8956,1.9180000000000001,2.9748,34.3818,29.4068,70.5995,29.3654,85.6587,21.7809,98.2686,21.6632,66.1108,31.8829,30.9829,97.3763,97.3955,0.0,0.0,0.0,0.0,50.5315,24.9525,0.0,31.6629,0.0,69.858,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1300.0,1.1932,4.337,3.8455,3.4056,4.5,4.9109,1.8472,2.9748,34.3905,29.4498,70.4951,29.4085,85.6963,21.7875,98.2752,21.6697,66.0838,31.9245,31.0245,97.3603,97.3795,0.0,0.0,0.0,0.0,50.5342,24.9525,0.0,31.6726,0.0,69.5812,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1300.25,1.2,4.3875,3.7411,3.4414,4.5,4.9256,1.7777,2.9745,34.0086,29.4458,70.6887,29.4055,87.0639,20.8487,92.8877,20.7342,66.7967,31.9013,31.0013,98.0689,98.0883,0.0,0.0,0.0,0.0,49.8364,28.4702,0.0,31.1921,0.0,66.7599,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1300.5,1.1883,4.4322,3.6394,3.5497,4.5,4.9642,1.7992,2.9745,34.0077,29.4818,70.587,29.4416,87.1517,20.8421,92.8811,20.7277,66.8199,31.9353,31.0353,98.0704,98.0898,0.0,0.0,0.0,0.0,49.8097,28.4702,0.0,31.1833,0.0,66.3968,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1300.75,1.1769,4.4762,3.5377,3.6579,4.5,5.0027,1.8207,2.9745,34.007,29.5174,70.4853,29.4772,87.2393,20.8358,92.8747,20.7214,66.8432,31.9689,31.0689,98.0717,98.0912,0.0,0.0,0.0,0.0,49.783,28.4702,0.0,31.1746,0.0,66.0372,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1301.0,1.166,4.5194,3.4360000000000004,3.7659,4.5,5.041,1.8423,2.9745,34.0064,29.5525,70.3836,29.5123,87.3266,20.8297,92.8686,20.7154,66.8665,32.001999999999995,31.101999999999997,98.0729,98.0923,0.0,0.0,0.0,0.0,49.756,28.4702,0.0,31.166,0.0,65.684,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
