DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2009.25,3.5815,2.6079,5.0476,3.0473,4.5,5.5,2.4884,2.9751,34.6565,26.0725,72.8051,25.9897,83.6012,23.2366,96.8665,23.1352,68.0168,28.9343,28.0343,96.8656,96.8847,0.0,0.0,0.0,0.0,48.031000000000006,27.2657,0.0,29.2161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2009.5,3.5259,2.3888,4.9536,3.0581,4.5,5.5,2.5362,2.9751,34.6376,26.1261,72.7112,26.0434,83.5585,23.2141,96.8439,23.1131,68.0537,28.9832,28.0832,96.9008,96.9199,0.0,0.0,0.0,0.0,47.9469,27.2657,0.0,29.1504,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2009.75,3.4921,2.1702,4.8596,3.0681,4.5,5.4554,2.6289999999999996,2.9753,34.9185,26.2857,72.6172,26.203000000000003,83.3606,28.7416,102.3143,28.7416,69.3644,29.1573,28.2573,96.3776,96.3966,0.0,0.0,0.0,0.0,47.9736,27.2657,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2010.0,3.4677,1.9532,4.7657,3.0639,4.5,5.3903,2.6797,2.9751,34.6859,26.2459,67.7357,26.1611,83.3081,27.5723,91.1049,27.5723,69.3964,29.1157,28.2157,96.8108,96.8299,0.0,0.0,0.0,0.0,47.8955,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2010.25,3.4303,1.7367,4.6316,3.0589999999999997,4.5,5.2926,2.7299,2.9751,34.6725,26.2987,67.6017,26.214000000000002,83.2551,27.5453,91.0779,27.5453,69.4281,29.1644,28.2644,96.8359,96.8549,0.0,0.0,0.0,0.0,47.8177,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2010.5,3.3934,1.5208,4.4975,3.0534,4.5,5.1928,2.7796,2.9751,34.6593,26.3508,67.4676,26.2661,83.2018,27.5187,91.0513,27.5187,69.4594,29.2125,28.3125,96.8604,96.8795,0.0,0.0,0.0,0.0,47.7402,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2010.75,3.3573,1.3054,4.3635,3.0471,4.5,5.0908,2.8289999999999997,2.9751,34.6464,26.4021,67.3335,26.3175,83.3098,27.4925,91.0252,27.4925,69.80199999999999,29.2599,28.3599,96.8845,96.9036,0.0,0.0,0.0,0.0,47.5803,34.0445,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
2011.0,3.3218,1.0908,4.2294,3.0538,4.5,4.9865,2.8882,2.9751,34.6905,26.6245,71.7588,26.5496,83.2651,23.5159,101.9961,23.3973,69.8456,29.4251,28.5251,96.8023,96.8213,0.0,0.0,0.0,0.0,47.4984,23.176,0.0,31.7945,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2011.25,3.2754,0.8767,4.1332,3.0597,4.5,5.0295,2.9471,2.9751,34.6754,26.6818,71.6626,26.6071,83.2199,23.4869,101.9671,23.3684,69.8889,29.4773,28.5773,96.8305,96.8496,0.0,0.0,0.0,0.0,47.4167,23.176,0.0,31.781999999999996,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
2011.5,3.2345,0.6632,4.037,3.0649,4.5,5.0723,3.0057,2.9752,34.8173,28.2931,71.5664,28.2692,83.1743,23.607,102.0873,23.4883,69.932,30.7992,29.8992,96.5662,96.5852,0.0,0.0,0.0,0.0,47.3351,23.176,0.0,31.8064,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
