DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
672.5,1.348,3.6221,4.6847,3.9589,4.5,5.1034,3.0636,2.9756,35.2718,29.279,75.4086,29.2411,89.9396,29.0812,114.65,29.0812,57.9988,31.8025,27.9056,95.9314,95.7368,0.0,0.0,0.0,0.0,48.2303,14.814,0.0,0.0,0.0,81.1293,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
672.75,1.4079,3.7094,4.6256,4.1687,4.5,5.018,2.7064,2.9757,35.3097,29.3609,75.3496,29.323,90.1087,29.1419,114.7107,29.1419,57.7041,31.883000000000003,27.9509,95.9463,95.6658,0.0,0.0,0.0,0.0,48.1829,14.814,0.0,0.0,0.0,80.9579,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
673.0,1.4547,3.7925,4.5665,4.3778,4.5,4.9973,2.5572,2.9752,34.7626,29.2051,75.1017,29.1667,89.2564,24.3153,109.7595,24.2005,70.1144,31.7004,28.0812,95.9661,96.6871,0.0,0.0,0.0,0.0,48.5587,15.1057,0.0,0.0,0.0,75.8702,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
673.25,1.4806,3.8914,4.5048,4.4303,4.5,5.0802,2.7456,2.9755,35.1339,31.5026,75.04,31.5026,68.3867,24.5957,110.0401,24.4808,70.2908,33.7464,28.0238,96.5246,95.9944,0.0,0.0,0.0,0.0,0.0,15.1057,0.0,31.6193,0.0,61.0823,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
673.5,1.5176,4.0535,4.4430000000000005,4.1927,4.5,5.1637,2.9338,2.9755,35.1708,31.6178,74.9782,31.6178,68.1491,24.6484,110.0927,24.5336,70.4274,33.8589,28.0641,96.5605,95.9254,0.0,0.0,0.0,0.0,0.0,15.1057,0.0,31.592,0.0,60.4873,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
673.75,1.5552,4.2136,4.3812,3.955,4.5,5.2476,3.1206,2.9756,35.208,31.7321,74.9164,31.7321,67.9114,24.7016,110.1458,24.587,70.5636,33.9705,28.1038,96.596,95.85600000000001,0.0,0.0,0.0,0.0,0.0,15.1057,0.0,31.5649,0.0,59.9011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
674.0,1.5934,4.3726,4.3194,3.7174,4.5,5.3319,3.3065,2.9754,35.0288,31.7353,74.8315,31.7353,65.0277,23.5096,104.4864,23.3967,70.2137,33.9645,28.2968,95.2932,96.1907,0.0,0.0,0.0,0.0,0.0,20.6967,0.0,31.8989,0.0,57.8713,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
674.25,1.6217,4.5262,4.2573,3.3962,4.5,5.4118,3.4708,2.9754,35.0605,31.8421,74.7694,31.8421,64.7066,23.553,104.5296,23.4401,70.3349,34.0686,29.5603,95.1005,96.1315,0.0,0.0,0.0,0.0,0.0,20.6967,0.0,31.8855,0.0,57.2504,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
674.5,1.6507,4.6781,4.1952,3.0751,4.5,5.4919,3.6341,2.9755,35.0925,31.9483,74.7073,31.9483,64.3854,23.5968,104.5734,23.4842,70.4557,34.1721,29.6464,95.0961,96.0718,0.0,0.0,0.0,0.0,0.0,20.6967,0.0,31.8584,0.0,56.6367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
674.75,1.6815,4.8283,4.1331,2.7539,4.5,5.5,3.8712,2.9752,34.8088,29.9706,74.6452,29.9296,86.5617,23.6881,104.6599,23.5838,74.6744,32.4482,29.7317,95.0911,96.601,0.0,0.0,0.0,0.0,50.3604,20.6967,0.0,31.8314,0.0,70.3517,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
675.0,1.6978,4.8814,4.071000000000001,2.8587,4.5,5.5,4.1147,2.9751,34.6402,29.9884,74.0958,29.9477,87.0067,23.5477,104.7538,23.441,73.3465,32.4569,29.9279,94.52799999999999,96.9151,0.0,0.0,0.0,0.0,50.1435,20.4481,0.0,31.5034,0.0,68.8994,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
675.25,1.7077,4.9312,4.0024,2.98,4.5,5.5,4.2961,2.9751,34.6507,30.0319,74.0271,29.9912,87.1058,23.5675,104.7734,23.4611,73.4857,32.4989,30.0193,94.5054,96.8955,0.0,0.0,0.0,0.0,50.1152,20.4481,0.0,31.4668,0.0,68.6467,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
