DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2793.5,3.3953,3.9757,3.2957,3.0327,4.5,5.1832,3.2895,2.991,26.5299,27.0002,68.2927,26.9599,84.6169,31.0315,111.7392,31.0315,55.1853,39.0967,28.3743,111.6433,0.0,0.0,0.0,0.0,0.0,49.2509,23.7955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2793.75,3.4517,3.8435,3.1772,3.0501,4.5,5.0711,2.7775,2.991,26.5521,26.8721,68.1742,26.8319,84.5971,31.0583,111.7659,31.0583,54.7728,39.1227,28.2458,111.6041,0.0,0.0,0.0,0.0,0.0,49.1876,23.7955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2794.0,3.5079,3.7114,3.0586,3.0669999999999997,4.5,5.0286,2.5015,2.9908,25.8609,26.7545,70.2392,26.7146,84.8634,24.3312,99.098,24.2115,67.6487,38.4822,28.1269,112.8254,0.0,0.0,0.0,0.0,0.0,49.2779,25.1477,0.0,31.9525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2794.25,3.5741,3.5799,2.9591,3.1028,4.5,5.0749,2.5226,2.9908,25.8361,23.4356,86.6544,23.5002,84.0463,24.3045,99.0712,24.1849,67.6709,38.4531,25.1981,112.8692,0.0,0.0,0.0,0.0,0.0,49.2224,25.1477,0.0,31.9386,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2794.5,3.6672,3.3605,3.0683,3.1281,4.5,5.1211,2.5438,2.9908,25.8113,23.24,86.6535,23.3041,84.0135,24.2779,99.0446,24.1584,67.6931,38.424,24.9997,112.9129,0.0,0.0,0.0,0.0,0.0,49.167,25.1477,0.0,31.9247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2794.75,3.7601,3.1417,3.1768,3.1526,4.5,5.167000000000001,2.5649,2.9908,25.7866,23.0449,86.6524,23.1085,83.9802,24.2513,99.0179,24.1319,67.7153,38.3949,24.8018,112.9564,0.0,0.0,0.0,0.0,0.0,49.1117,25.1477,0.0,31.9109,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2795.0,3.8527,2.9235,3.2846,3.1764,4.5,5.2127,2.5861,2.9908,25.7845,22.7823,86.0407,22.8468,83.3976,24.3203,99.6292,24.2003,67.4852,38.3854,24.5443,112.9601,0.0,0.0,34.625,0.0,0.0,47.7333,20.7041,0.0,31.9959,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2795.25,3.9637,2.7042,3.3863,3.1552,4.5,5.2525,2.5832,2.9908,25.7607,22.5849,86.0375,22.6489,83.3327,24.2938,99.6026,24.1739,67.4926,38.3574,24.3443,113.0021,0.0,0.0,34.5104,0.0,0.0,47.6469,20.7041,0.0,31.9862,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2795.5,4.0744,2.4854,3.4872,3.1334,4.5,5.2919,2.5805,2.9908,25.7369,22.388,86.03399999999999,22.4514,83.2675,24.2674,99.5762,24.1475,67.5002,38.3294,24.1448,113.0441,0.0,0.0,34.3959,0.0,0.0,47.5609,20.704,0.0,31.9766,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2795.75,4.1502,2.2672,3.5874,3.1109,4.5,5.331,2.5781,2.9908,25.7131,22.1915,86.0303,22.2543,83.2019,24.241,99.5497,24.1212,67.5078,38.3015,23.9457,113.0859,0.0,0.0,34.2812,0.0,0.0,47.475,20.704,0.0,31.9669,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2796.0,4.2259,2.0494,3.6869,3.0879,4.5,5.3697,2.576,2.9909,25.9382,21.9922,85.3693,22.0573,83.8362,24.7899,102.2273,24.6695,67.7165,38.4691,23.7461,112.6891,0.0,0.0,34.2042,0.0,0.0,47.3556,26.7318,0.0,32.0634,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2796.25,4.2704,1.8321,3.7793,3.1210000000000004,4.5,5.4117,2.588,2.9909,25.9229,21.7986,85.3652,21.8632,83.8085,24.7737,102.211,24.6533,67.7342,38.4512,23.5497,112.71600000000001,0.0,0.0,34.0897,0.0,0.0,47.2685,26.7318,0.0,32.0538,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
