DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2793.5,3.3953,3.9757,3.5081,4.2295,4.5,5.5,4.6844,2.977,36.8789,27.0002,68.2927,26.9599,84.6169,25.0178,102.8208,24.9024,70.4652,39.0967,28.3743,92.697,92.7149,0.0,0.0,0.0,0.0,49.8372,23.7955,0.0,31.3388,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2793.75,3.4517,3.8435,3.4054,4.2671,4.5,5.5,4.6891,2.9771,36.9094,26.8721,68.1742,26.8319,84.5971,25.0679,102.8709,24.9523,70.4792,39.1227,28.2458,92.6394,92.6572,0.0,0.0,0.0,0.0,49.7813,23.7955,0.0,31.3494,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2794.0,3.5079,3.7114,3.3027,4.3042,4.5,5.5,4.694,2.9772,37.1293,26.7545,70.2392,26.7146,84.8634,25.1484,101.40299999999999,25.0375,72.8898,38.4822,28.1269,92.2232,92.2409,0.0,0.0,0.0,0.0,49.5829,25.1477,0.0,30.6583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2794.25,3.5741,3.5799,3.2196,4.3199,4.5,5.484,4.7216,2.9778,37.8186,23.4356,86.6544,23.5002,84.0463,31.3534,107.5454,31.3534,58.0817,38.4531,25.1981,90.9143,90.9316,0.0,34.3398,0.0,0.0,48.3128,25.1477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2794.5,3.6672,3.3605,3.1365,4.3351,4.5,5.3943,4.2837,2.9779,37.8678,23.24,86.6535,23.3041,84.0135,31.4381,107.6301,31.4381,57.7352,38.424,24.9997,90.8205,90.8378,0.0,34.2235,0.0,0.0,48.2244,25.1477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2794.75,3.7601,3.1417,3.0533,4.3499,4.5,5.3024,3.8488,2.9779,37.9169,23.0449,86.6524,23.1085,83.9802,31.5226,107.7145,31.5226,57.3881,38.3949,24.8018,90.7269,90.7442,0.0,34.1071,0.0,0.0,48.1362,25.1477,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2795.0,3.8527,2.9235,2.9702,4.3642,4.5,5.2078,3.4175,2.9786,38.7591,22.7823,86.0407,22.8468,83.3976,32.818000000000005,113.72399999999999,32.818000000000005,55.7241,38.3854,24.5443,89.1172,89.1341,0.0,34.3161,0.0,0.0,48.3103,20.7041,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2795.25,3.9637,2.7042,3.073,4.3799,4.5,5.0999,2.9244,2.9787,38.8169,22.5849,86.0375,22.6489,83.3327,32.9179,113.8239,32.9179,55.3269,38.3574,24.3443,89.0065,89.0233,0.0,34.2,0.0,0.0,48.2382,20.7041,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
2795.5,4.0744,2.4854,3.1749,4.3949,4.5,4.9897,2.4345,2.9781,38.0963,22.388,86.03399999999999,22.4514,83.2675,26.843000000000004,107.8192,26.7189,67.8951,38.3294,24.1448,90.3849,90.4021,0.0,34.0839,0.0,0.0,48.1664,20.704,0.0,32.5875,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2795.75,4.1502,2.2672,3.2763,4.4091,4.5,5.0385,2.4606,2.9781,38.1365,22.1915,86.0303,22.2543,83.2019,26.9107,107.8869,26.7865,67.9338,38.3015,23.9457,90.3082,90.3254,0.0,33.9679,0.0,0.0,48.0949,20.704,0.0,32.5956,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
2796.0,4.2259,2.0494,3.3769,4.4227,4.5,5.0872,2.487,2.9772,37.0482,21.9922,85.3693,22.0573,83.8362,24.6731,98.9974,24.552,67.2795,38.4691,23.7461,92.3768,92.3946,0.0,34.2453,0.0,0.0,47.6385,26.7318,0.0,32.1538,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1
