DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
1642.5,4.3279,3.3463,3.1895,2.8264,4.5,5.3017,2.2772,2.9761,35.8335,27.6425,89.7926,27.7082,85.0912,30.2288,108.0034,30.2288,54.9828,30.5538,29.6538,94.666,94.6845,0.0,34.9705,0.0,0.0,49.9778,23.7621,0.0,0.0,0.0,74.2645,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1642.75,4.3367,3.3179,3.0999,2.8672,4.5,5.1874,1.7986,2.9782,38.1988,27.6185,89.8598,27.6839,85.0863,32.2015,109.9761,32.2015,54.5886,30.5296,29.6296,90.1894,90.2066,0.0,34.9171,0.0,0.0,49.9679,23.7621,0.0,0.0,0.0,74.3917,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1643.0,4.4283,3.2901,3.0103,2.9003,4.5,5.0716,1.3219999999999998,2.9786,38.6699,27.6538,90.8423,27.7169,86.2652,32.7015,110.8515,32.7015,53.6001,30.5602,29.6602,89.2883,89.3052,0.0,34.3578,0.0,0.0,49.3748,23.4196,0.0,0.0,0.0,76.3358,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1643.25,4.4929,3.2704,2.9818,2.9079,4.5,5.0431,1.1068,2.9909,25.9082,27.6388,90.9153,27.7017,86.3164,20.1304,98.4429,19.8428,82.3779,30.545,29.645,112.7419,0.0,0.0,34.3054,0.0,0.0,49.3401,23.4196,0.0,25.6657,25.627,76.5117,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1643.5,4.4562,3.2515,3.0905,2.9083,4.5,5.1821,1.4023,2.9909,25.8803,27.6243,90.9882,27.686999999999998,86.3675,20.1256,98.4375,19.8391,82.5089,30.5303,29.6303,112.7912,0.0,0.0,34.2532,0.0,0.0,49.3057,23.4196,0.0,25.6134,25.5746,76.6828,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1643.75,4.4196,3.2333,3.1985,2.908,4.5,5.3212,1.6955,2.991,26.3058,27.6103,91.0611,27.6728,86.4185,30.5476,108.6976,30.5476,53.9455,30.5161,29.6161,112.0397,0.0,0.0,34.2012,0.0,0.0,49.2715,23.4196,0.0,0.0,0.0,76.8491,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1644.0,4.4421,3.2195,3.3058,2.9071,4.5,5.1995,1.193,2.9909,26.0781,27.6616,92.3955,27.7208,87.8172,30.3459,107.7415,30.3459,55.4389,30.5858,29.6858,112.4421,0.0,0.0,33.4222,0.0,0.0,48.5551,24.1023,0.0,0.0,0.0,83.391,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1644.25,4.4248,3.2232,3.4209,2.8982,4.5,5.2268,1.1928,2.9908,25.5833,27.6679,92.4795,27.7269,87.9168,19.9839,97.5347,19.7093,83.8447,30.5923,29.6923,113.3146,0.0,0.0,33.3744,0.0,0.0,48.5049,24.1023,0.0,25.0341,24.9958,83.6434,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1
1644.5,4.3803,3.2281,3.5354,2.8887,4.5,5.3777,1.5591,2.9909,26.0276,28.7791,75.5287,28.7403,88.3156,30.285,107.6806,30.285,55.7652,31.296999999999997,30.397,112.5312,0.0,0.0,0.0,0.0,0.0,48.8335,24.1023,0.0,0.0,0.0,79.4867,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1644.75,4.3933,3.3095,3.6492,2.8787,4.5,5.2704,1.1526,2.9909,26.0383,28.8548,75.4621,28.8161,88.4376,30.2978,107.6934,30.2978,55.4219,31.3716,30.4716,112.5125,0.0,0.0,0.0,0.0,0.0,48.8089,24.1023,0.0,0.0,0.0,79.3298,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
