DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
979.5,2.8885,3.8689999999999998,3.8853,3.6661,4.5,5.235,2.0679,2.9641,44.0971,28.7109,71.0426,28.6691,84.4186,23.4529,98.6092,23.3356,68.0124,31.125,30.225,78.6188,78.6327,78.6188,0.0,0.0,0.0,50.8042,26.0628,0,31.5967,0,56.5338,1,1,1,0.0,0.0,0.0,1.0,1,0,1,0,1.0,1
979.75,2.9123,3.8842,3.7894,3.6832,4.5,5.2885,2.1459,2.9642,44.1141,28.72,70.9497,28.6783,84.4097,23.4843,98.6406,23.3671,68.07600000000001,31.1316,30.2316,78.5846,78.5985,78.5846,0.0,0.0,0.0,50.8132,26.0628,0,31.5874,0,55.9469,1,1,1,0.0,0.0,0.0,1.0,1,0,1,0,1.0,1
980.0,2.9364,3.9087,3.6934,3.7006,4.5,5.3421,2.2237,2.9636,43.8071,28.1325,88.3459,28.2041,85.1562,23.9263,103.1741,23.8069,67.3961,31.0576,30.1576,79.199,79.2131,79.1991,36.080999999999996,0.0,0.0,50.198,22.4485,0,31.9092,0,72.9809,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
980.25,2.9508,3.8736,3.5996,3.6257,4.5,5.3808,2.2364,2.9637,43.8196,28.104,88.4115,28.1754,85.1831,23.9454,103.1932,23.826,67.4181,31.0288,30.1288,79.17399999999999,79.1881,79.17399999999999,36.028,0.0,0.0,50.1696,22.4485,0,31.9084,0,73.1548,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
980.5,2.9656,3.8389,3.5058,3.5514,4.5,5.4192,2.2493,2.9637,43.8323,28.0759,88.477,28.147,85.21,23.9649,103.2127,23.8455,67.4403,31.0004,30.1004,79.1486,79.1628,79.1487,35.9752,0.0,0.0,50.1415,22.4485,0,31.9076,0,73.3245,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
980.75,2.9808,3.805,3.4119,3.4776,4.5,5.4574,2.2625,2.9637,43.8451,28.0482,88.5424,28.1191,85.2368,23.9848,103.2326,23.8654,67.4626,30.9725,30.0725,79.1231,79.1372,79.1231,35.9225,0.0,0.0,50.1135,22.4485,0,31.9069,0,73.4894,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
981.0,2.9963,3.7717,3.3181,3.4043,4.5,5.4955,2.276,2.9637,43.8474,28.0874,88.6289,28.1585,85.7436,23.9448,103.0169,23.825,67.2105,31.029,30.129,79.1183,79.1324,79.1184,35.8957,0.0,0.0,49.8741,22.6177,0,31.9672,0,77.1348,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
981.25,3.012,3.7489999999999997,3.2144,3.3923,4.5,5.5,2.2925,2.9637,43.8621,28.0706,88.698,28.1415,85.7918,24.0436,103.1144,23.9262,68.5282,31.0124,30.1124,79.089,79.10300000000001,79.089,35.847,0.0,0.0,49.8406,22.6177,0,31.6183,0,77.3738,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
981.5,3.0281,3.7269,3.1108,3.3807,4.5,5.5,2.3139,2.9637,43.8753,28.0542,88.7671,28.1248,85.8399,24.0643,103.1351,23.9469,68.5495,30.9962,30.0962,79.0627,79.0767,79.0627,35.7984,0.0,0.0,49.8072,22.6177,0,31.6181,0,77.6086,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
981.75,3.0446,3.7057,3.0071,3.3693,4.5,5.5,2.3354,2.9638,43.8885,28.0384,88.8362,28.1088,85.88799999999999,24.0854,103.1562,23.968000000000004,68.5709,30.9805,30.0805,79.0361,79.0502,79.0362,35.7501,0.0,0.0,49.7741,22.6177,0,31.618000000000002,0,77.8373,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
982.0,3.0615,3.6853,2.9034,3.3583,4.5,5.5,2.3569,2.9632,43.5439,27.985,88.9579,28.0535,84.1702,24.063000000000002,104.2258,23.9462,68.8584,30.9291,30.0291,79.7243,79.7386,79.7244,35.6502,0.0,0.0,50.6203,21.5422,0,31.5285,0,76.8626,1,1,1,1.0,0.0,0.0,1.0,1,0,1,0,1.0,1
