DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2301.5,3.5239,3.8045,2.9113,3.0087,4.5,5.5,2.5019,2.9778,37.8255,28.1646,87.2328,28.2393,84.3974,22.2143,92.5764,22.0979,67.1902,31.178,30.278000000000002,90.9011,90.9185,0.0,36.7197,0,0,50.5995,29.6746,0,31.4761,0,85.5577,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2301.75,3.4752,3.7997,3.0219,2.9886,4.5,5.5,2.4428,2.9779,37.8666,28.1595,87.303,28.2341,84.3808,22.1724,92.5345,22.055999999999997,67.1344,31.1709,30.2709,90.8229,90.8402,0.0,36.6781,0,0,50.6052,29.6746,0,31.4802,0,85.3119,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2302.0,3.4268,3.7945,3.1324,2.9685,4.5,5.5,2.3838,2.977,36.7925,28.1166,86.9125,28.191999999999997,84.0212,22.0955,95.1124,21.98,67.5427,31.1097,30.2097,92.8604,92.8783,0.0,36.8697,0,0,50.7644,27.7409,0,31.3389,0,81.4837,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2302.25,3.3652,3.7782,3.2386,2.9152,4.5,5.5,2.3546,2.977,36.8172,28.0986,86.9762,28.1737,83.9761,22.0451,95.0619,21.9296,67.5092,31.0896,30.1896,92.8136,92.8315,0.0,36.8247,0,0,50.7778,27.7409,0,31.3339,0,81.2469,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2302.5,3.304,3.7613,3.3445,2.8621,4.5,5.5,2.3252,2.977,36.842,28.08,87.0396,28.1549,83.9309,21.9949,95.0117,21.8795,67.4758,31.069000000000003,30.169,92.7668,92.7847,0.0,36.7796,0,0,50.7909,27.7409,0,31.329,0,81.0154,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2302.75,3.2432,3.7439,3.4502,2.8091,4.5,5.5,2.2958,2.977,36.8667,28.0609,87.1026,28.1355,83.8857,21.9448,94.9617,21.8295,67.4422,31.048000000000002,30.148000000000003,92.7202,92.7381,0.0,36.7343,0,0,50.8038,27.7409,0,31.3242,0,80.789,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2303.0,3.1830000000000003,3.7259,3.5555,2.7562,4.5,5.5,2.2662,2.9775,37.4197,28.0821,87.6877,28.1549,83.9529,23.3696,101.7792,23.2534,68.4802,31.0836,30.1836,91.6725,91.6901,0.0,36.4216,0,0,50.78,23.2404,0,31.436999999999998,0,84.1017,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2303.25,3.1393,3.7176,3.6651,2.7145,4.5,5.5,2.2908,2.9775,37.4518,28.0734,87.756,28.1459,83.9189,23.3351,101.7447,23.2191,68.4924,31.0731,30.1731,91.6116,91.6292,0.0,36.3787,0,0,50.7925,23.2404,0,31.4234,0,83.9049,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2303.5,3.096,3.7089999999999996,3.7745,2.6729,4.5,5.5,2.3152,2.9776,37.4879,28.0643,87.824,28.1365,83.8848,23.3008,101.7103,23.1849,68.5044,31.0622,30.1622,91.5431,91.5606,0.0,36.3356,0,0,50.8048,23.2404,0,31.4099,0,83.7126,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2303.75,3.053,3.6999,3.8837,2.6314,4.5,5.5,2.3392,2.9776,37.5199,28.0547,87.8917,28.1266,83.8507,23.2667,101.6762,23.1509,68.5162,31.0509,30.1509,91.4824,91.4999,0.0,36.2924,0,0,50.8169,23.2404,0,31.3966,0,83.5246,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2304.0,3.0103,3.6904,3.9925,2.59,4.5,5.5,2.363,2.9775,37.4205,28.1157,90.5267,28.1811,86.404,25.1333,108.6815,25.0214,72.372,31.1052,30.2052,91.6709,91.6885,0.0,34.8176,0,0,49.5444,17.7262,0,30.8092,0,88.5891,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2304.25,2.9993,3.7016,4.122,2.7110000000000003,4.5,5.5,2.5573,2.9775,37.4503,28.1276,90.6109,28.1929,86.4935,25.1322,108.6803,25.0206,72.5155,31.1151,30.2151,91.6145,91.632,0.0,34.7752,0,0,49.504,17.7262,0,30.766,0,88.4509,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2304.5,2.9886,3.7126,4.2512,2.8317,4.5,5.5,2.7507,2.9775,37.48,28.1393,90.6949,28.2044,86.5827,25.1312,108.6792,25.0199,72.6583,31.1249,30.2249,91.5581,91.5757,0.0,34.7327,0,0,49.4636,17.7262,0,30.7229,0,88.3145,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2304.75,2.978,3.7236,4.3802,2.952,4.5,5.5,2.943,2.9776,37.5096,28.151,90.7788,28.2159,86.6717,25.1304,108.6782,25.0194,72.8004,31.1346,30.2346,91.5019,91.5194,0.0,34.6902,0,0,49.4232,17.7262,0,30.6799,0,88.1801,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2305.0,2.9678,3.7343,4.5089,3.072,4.5,5.5,3.1343,2.9778,37.7204,28.2168,92.4437,28.276999999999997,87.3901,25.9041,111.3138,25.7955,74.7874,31.1948,30.2948,91.1011,91.1185,0.0,33.7324,0,0,49.0783,15.1528,0,30.3115,0,90.2753,1.0,1.0,0.0,1,0,0,1,1,0,1,0,1,1
2305.25,2.9769,3.7542,4.6491,3.2186,4.5,5.5,3.3936,2.9909,25.9897,28.238000000000003,92.5357,28.298000000000002,87.4993,25.9236,111.3331,25.8154,74.9797,31.2143,30.3143,112.5983,0.0,0.0,33.6894,0,0,49.0318,15.1528,0,30.2586,0,90.2038,1.0,0.0,0.0,1,0,0,1,1,0,1,0,1,1
2305.5,2.9861,3.7739999999999996,4.7891,3.3649,4.5,5.5,3.6518,2.9909,25.9718,28.2593,92.6275,28.3191,87.6084,25.9432,111.3525,25.8354,75.1713,31.234,30.334,112.6297,0.0,0.0,33.6463,0,0,48.9853,15.1528,0,30.2058,0,90.1326,1.0,0.0,0.0,1,0,0,1,1,0,1,0,1,1
2305.75,2.9954,3.7939,4.9287,3.5107,4.5,5.5,3.9087,2.9909,25.9541,28.2806,92.7192,28.3403,87.7171,25.963,111.3721,25.8554,75.3619,31.2537,30.3537,112.661,0.0,0.0,33.6033,0,0,48.9389,15.1528,0,30.1531,0,90.0618,1.0,0.0,0.0,1,0,0,1,1,0,1,0,1,1
2306.0,3.0048,3.8139,5.0682,3.6562,4.5,5.5,4.1645,2.9909,26.0183,28.3159,93.3167,28.374000000000002,88.0435,26.1027,111.7277,25.997,76.3704,31.2825,30.3825,112.5477,0.0,0.0,33.2576,0,0,48.7833,14.8196,0,29.8835,0,90.15899999999999,1.0,0.0,0.0,1,0,0,1,1,0,1,0,1,1
2306.25,3.016,3.8354,5.211,3.8102,4.5,5.5,4.4492,2.9909,26.0068,28.339000000000002,93.4102,28.3969,88.1582,26.1253,111.7501,26.0199,76.5795,31.3039,30.4039,112.5679,0.0,0.0,33.214,0,0,48.7344,14.8196,0,29.8252,0,90.0893,1.0,0.0,0.0,1,0,0,1,1,0,1,0,1,1
2306.5,3.0296,3.884,5.2778,3.9651,4.5,5.5,4.7323,2.9909,25.9954,29.6395,75.9832,29.6002,88.6282,26.213,111.8377,26.108,76.8064,32.1875,31.2875,112.5882,0.0,0.0,0.0,0,0,49.1232,14.8196,0,29.7815,0,84.1984,1.0,0.0,0.0,0,0,0,1,1,0,1,0,1,1
2306.75,3.0706,3.9821,5.2184,4.1223,4.5,5.4524,4.5707,2.9909,25.9839,29.8551,75.9239,29.8158,88.8029,30.5238,116.0891,30.5238,60.2948,32.4177,31.5177,112.6084,0.0,0.0,0.0,0,0,49.1447,14.8196,0,0.0,0,86.538,1.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1
2307.0,3.1191,4.0813,5.1591,4.2794,4.5,5.3882,4.271,2.9906,25.0052,29.9419,75.9214,29.9035,90.0406,30.6225,117.021,30.6225,60.2658,32.4946,31.5946,114.3309,0.0,0.0,0.0,0,0,48.5332,13.4508,0,0.0,0,85.6081,1.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1
2307.25,3.1661,4.1797,5.1006,4.4785,4.5,5.3248,3.9893,2.9906,24.9621,30.0288,75.8629,29.9905,90.2045,30.6731,117.0716,30.6731,60.0368,32.5796,31.6796,114.4065,0.0,0.0,0.0,0,0,48.4919,13.4508,0,0.0,0,85.3396,1.0,0.0,0.0,0,0,0,1,1,0,0,0,1,1
2307.5,3.2132,4.2775,5.0421,4.6772,4.5,5.2593,3.7104,2.9906,24.9192,32.6584,75.8044,32.6584,69.3249,31.1024,117.5009,31.1024,59.8078,34.9477,34.0477,114.4818,0.0,0.0,0.0,0,0,0.0,13.4508,0,0.0,0,70.2258,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1
2307.75,3.2760000000000002,4.4638,4.9836,4.4658,4.5,5.1922,3.4338,2.9906,24.8763,32.7969,75.7459,32.7969,69.1135,31.1759,117.5744,31.1759,59.5786,35.0833,34.1833,114.557,0.0,0.0,0.0,0,0,0.0,13.4508,0,0.0,0,69.687,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1
2308.0,3.3393,4.6488,4.9251,4.2544,4.5,5.1233,3.1595,2.9908,25.8211,32.9335,75.9095,32.9335,68.0908,31.4082,119.0583,31.4082,60.1108,35.217,34.317,112.8956,0.0,0.0,0.0,0,0,0.0,11.0254,0,0.0,0,69.1389,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1
2308.25,3.404,4.8322,4.87,4.0125,4.5,5.0626,2.9532,2.9908,25.8104,33.071,75.8544,33.071,67.8489,31.4835,119.1336,31.4835,59.931999999999995,35.3518,34.4518,112.9144,0.0,0.0,0.0,0,0,0.0,11.0254,0,0.0,0,68.6146,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1
2308.5,3.4691,5.0143,4.8148,3.7705,4.5,5.0005,2.7487,2.9908,25.7998,33.2078,75.7993,33.2078,67.6069,31.5589,119.209,31.5589,59.7537,35.4859,34.5859,112.9332,0.0,0.0,0.0,0,0,0.0,11.0254,0,0.0,0,68.0951,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1
2308.75,3.5345,5.195,4.7597,3.5286,4.5,4.9371,2.5461,2.9908,25.7892,33.3439,75.7441,33.3439,67.365,31.6347,119.2848,31.6347,59.5759,35.6195,34.7195,112.9519,0.0,0.0,0.0,0,0,0.0,11.0254,0,0.0,0,67.5804,1.0,0.0,0.0,0,0,0,0,1,0,0,0,1,1
2309.0,3.5764,5.3672,4.7045,3.2866,4.5,5.0012,2.7153,2.9908,25.6537,33.2259,74.686,33.2259,68.2998,26.1224,109.5392,26.0047,70.4445,35.4844,34.5844,113.1906,0.0,0.0,0.0,0,0,0.0,17.896,0,31.6651,0,64.1427,1.0,0.0,0.0,0,0,0,0,1,0,1,0,1,1
2309.25,3.6248,5.5,4.6353,3.0903,4.5,5.0866,2.9059,2.9908,25.6379,30.5,74.6167,30.5,68.1035,28.0425,111.4609,27.9219,70.9083,42.4822,31.69,113.2185,0.0,0.0,0.0,0,0,0.0,17.896,0,32.0805,0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,1
2309.5,3.7232,5.4337,4.5661,3.1052,4.5,5.1743,3.1005,2.9908,25.6221,28.5725,74.5475,28.5345,89.1785,28.1351,111.5535,28.0147,71.0571,42.5644,29.9359,113.2464,0.0,0.0,0.0,0,0,48.2599,17.896,0,32.0647,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2309.75,3.8215,5.3057,4.4969,3.3171,4.5,5.2623,3.2944,2.9908,25.6063,28.4531,74.4783,28.4154,89.2849,28.2277,111.646,28.1073,71.2057,42.6465,29.8158,113.2742,0.0,0.0,0.0,0,0,48.1374,17.896,0,32.0488,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2310.0,3.9195,5.178,4.4277,3.5278,4.5,5.3508,3.4873,2.99,22.7155,28.1961,75.0977,28.1557,85.6443,28.7833,115.7259,28.6617,71.093,42.1306,29.5708,118.3253,0.0,0.0,0.0,0,0,49.9237,12.5929,0,32.2372,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2310.25,4.0085,5.0455,4.3679,3.5709,4.5,5.4364,3.6616,2.99,22.6569,28.0684,75.0379,28.0281,85.6425,28.8675,115.81,28.7459,71.2288,42.2057,29.4426,118.4269,0.0,0.0,0.0,0,0,49.8591,12.5929,0,32.2227,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2310.5,4.0977,4.9132,4.308,3.6134,4.5,5.5,3.8581,2.99,22.8346,27.9408,74.97800000000001,27.9006,85.6401,29.2218,116.1594,29.1089,75.9651,42.3281,29.3146,118.1186,0.0,0.0,0.0,0,0,49.7946,12.5929,0,30.956999999999997,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2310.75,4.1877,4.7811,4.2482,3.6554,4.5,5.5,4.1202,2.99,22.7882,27.8134,74.9182,27.7733,85.6375,29.3116,116.249,29.1989,76.1795,42.4048,29.1868,118.1992,0.0,0.0,0.0,0,0,49.7303,12.5929,0,30.9199,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2311.0,4.2775,4.6491,4.1883,3.6969,4.5,5.5,4.3814,2.9901,23.1541,27.7446,73.2865,27.7057,87.2266,28.9747,113.8966,28.8607,75.1496,42.7457,29.112,117.5638,0.0,0.0,0.0,0,0,48.8624,15.8775,0,31.1253,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2311.25,4.3707,4.5194,4.1085,3.8209,4.5,5.5,4.5962,2.9901,23.1122,27.6216,73.2067,27.5829,87.2785,29.0653,113.98700000000001,28.9514,75.3316,42.8244,28.9884,117.6367,0.0,0.0,0.0,0,0,48.7694,15.8775,0,31.0983,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2311.5,4.4652,4.39,4.0286,3.944,4.5,5.4963,4.782,2.9901,23.0704,27.4989,73.1269,27.4603,87.3298,34.5218,119.3792,34.5218,59.2325,44.2014,28.8651,117.7092,0.0,0.0,0.0,0,0,48.6766,15.8776,0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1
2311.75,4.5905,4.2609,3.9488,4.0662,4.5,5.4181,4.4036,2.9901,23.0288,27.3764,73.047,27.338,87.3805,34.6332,119.4906,34.6332,58.9327,44.3034,28.741999999999997,117.7815,0.0,0.0,0.0,0,0,48.583999999999996,15.8776,0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1
2312.0,4.7157,4.132,3.8689999999999998,4.1877,4.5,5.3382,4.0275,2.9902,23.5208,27.2063,72.1805,27.1671,86.137,33.3192,109.8419,33.3192,58.0482,43.7292,28.5758,116.9259,0.0,0.0,0.0,0,0,49.1537,24.8655,0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1
2312.25,4.8264,4.0015,3.7806,4.2421,4.5,5.2501,3.6215,2.9902,23.489,27.0809,72.0921,27.0418,86.14299999999999,33.4183,109.941,33.4183,57.7218,43.8204,28.4499,116.9812,0.0,0.0,0.0,0,0,49.0846,24.8655,0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1
2312.5,4.9369,3.8713,3.6923,4.296,4.5,5.1599,3.2184,2.9902,23.4574,26.9557,72.0038,26.9166,86.1485,33.5181,110.0408,33.5181,57.395,43.9116,28.3242,117.0364,0.0,0.0,0.0,0,0,49.0156,24.8655,0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1
2312.75,5.0472,3.7412,3.6039,4.3492,4.5,5.0677,2.8181,2.9902,23.4259,26.8306,71.9154,26.7916,86.1536,33.6176,110.1403,33.6176,57.068000000000005,44.0025,28.1986,117.0912,0.0,0.0,0.0,0,0,48.9467,24.8655,0,0.0,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,0,0,0,1
2313.0,5.1503,3.6113,3.5155,4.4017,4.5,5.0059,2.5217,2.9901,23.1329,26.6777,71.9007,26.6383,85.3987,26.8145,106.3083,26.691999999999997,68.6914,41.7993,28.0479,117.6006,0.0,0.0,0.0,0,0,49.2638,22.2112,0,32.3584,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2313.25,5.2038,3.4806,3.4279,4.4013,4.5,5.0678,2.6044,2.9899,22.3004,26.5506,71.8131,26.5112,85.3666,26.8659,106.3597,26.7434,68.7634,41.8459,27.9204,119.0442,0.0,0.0,0.0,0,0,49.214,22.2112,0,32.3526,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2313.5,5.2571,3.35,3.3403,4.4005,4.5,5.1297,2.6868,2.9899,22.2533,26.4236,71.7256,26.3843,85.3342,26.9172,106.411,26.7948,68.8353,41.8923,27.7931,119.1257,0.0,0.0,0.0,0,0,49.1643,22.2112,0,32.3469,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2313.75,5.3103,3.2195,3.2528,4.3992,4.5,5.1918,2.7689999999999997,2.9899,22.2063,26.2967,71.638,26.2575,85.3015,26.9684,106.4621,26.846,68.907,41.9387,27.6659,119.20700000000001,0.0,0.0,0.0,0,0,49.1148,22.2112,0,32.3411,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
2314.0,5.3634,3.0892,3.1652,4.3976,4.5,5.2539,2.8509,2.9899,22.4216,26.1802,69.4692,26.1413,85.5454,26.6975,103.9362,26.5732,67.6404,42.2116,27.5481,118.8344,0.0,0.0,0.0,0,0,48.9244,24.3036,0,32.6177,0,0.0,1.0,0.0,0.0,0,0,0,1,1,0,1,0,0,1
