DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2009.5,3.5259,0.9146,4.9536,3.5252,4.5,5.5,4.7219,2.9751,34.6376,26.1261,72.7112,26.0434,104.1133,21.4507,101.0351,21.3363,67.4234,28.9832,28.0832,96.9008,96.9199,0.0,0.0,0.0,36.7533,36.7295,22.1179,0.0,31.1848,0.0,100.8244,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2009.75,3.4921,0.9915,4.8596,3.6851,4.5,5.4554,4.5848,2.9753,34.9185,26.2857,72.6172,26.20300000000001,104.2731,21.4031,100.9874,21.2888,67.4432,29.1573,28.2573,96.3776,96.3966,0.0,0.0,0.0,36.7533,36.7294,22.1179,0.0,31.165,0.0,102.8342,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2010.0,3.4677,1.0694,4.7657,3.8448,4.5,5.3903,4.2797,2.9751,34.6859,26.2459,67.7357,26.1611,103.6122,21.4953,101.9889,21.3826,68.32300000000001,29.1157,28.2157,96.8108,96.8299,0.0,0.0,0.0,37.2658,37.2419,21.2019,0.0,30.9319,0.0,101.2149,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2010.25,3.4303,1.1403,4.6316,3.96,4.5,5.2926,3.8148,2.9751,34.6725,26.2987,67.6017,26.214000000000002,103.6881,21.4497,101.9431,21.3372,68.3832,29.1644,28.2644,96.8359,96.8549,0.0,0.0,0.0,37.2468,37.2229,21.2019,0.0,30.9004,0.0,100.7021,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2010.5,3.3934,1.2099,4.4975,4.0748,4.5,5.1928,3.3529,2.9751,34.6593,26.3508,67.4676,26.2661,103.7635,21.229,101.7222,21.1171,68.4153,29.2125,28.3125,96.8604,96.8795,0.0,0.0,0.0,37.2278,37.2039,21.2019,0.0,30.825,0.0,100.1952,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2010.75,3.3573,1.2783,4.3635,4.1894,4.5,5.0908,2.8939999999999997,2.9751,34.6464,26.4021,67.3335,26.3175,103.8384,21.1614,101.6544,21.0496,68.4708,29.2599,28.3599,96.8845,96.9036,0.0,0.0,0.0,37.2086,37.1847,21.2019,0.0,30.7881,0.0,99.6941,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2011.0,3.3218,1.3453,4.2294,4.3035,4.5,4.9865,2.4381,2.9751,34.6905,26.6245,71.7588,26.5496,106.7956,21.2067,100.5398,21.0939,67.9801,29.4251,28.5251,96.8023,96.8213,0.0,0.0,0.0,34.8543,34.8308,22.3623,0.0,30.948,0.0,97.8299,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2011.25,3.2754,1.4197,4.1332,4.5747,4.5,5.0295,2.4476,2.9751,34.6754,26.6818,71.6626,26.6071,106.9223,21.1456,100.4786,21.033,68.0101,29.4773,28.5773,96.8305,96.8496,0.0,0.0,0.0,34.7912,34.7677,22.3623,0.0,30.9209,0.0,97.2535,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2011.5,3.2345,1.5271,4.037,4.7,4.5,5.0723,2.4575,2.9752,34.8173,28.2931,71.5664,28.2692,120.2896,22.155,101.48899999999999,22.0407,68.1962,30.7992,29.8992,96.5662,96.5852,0.0,0.0,0.0,18.808,18.788,22.3623,0.0,31.1647,0.0,88.6788,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
2011.75,3.1981,1.6626,3.9408,4.7,4.5,5.115,2.4677,2.9752,34.8104,28.3782,71.4702,28.3543,120.3748,22.2962,101.6276,22.1864,70.559,30.8796,29.9796,96.579,96.598,0.0,0.0,0.0,18.808,18.7879,22.3623,0.0,30.5007,0.0,87.9321,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1
