DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
1298.75,2.8767,4.0688,5.1791,4.0783,4.5,5.3413,4.0695,2.9760000000000004,35.7112,29.209,72.7312,29.1679,85.8277,30.1239,115.3664,30.1239,60.2721,31.686,30.785999999999998,94.8955,94.914,0.0,0.0,0.0,0.0,50.3464,15.3124,0.0,0.0,0.0,70.2644,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1299.0,2.9171,4.1217,5.3207,4.2512,4.5,5.2785,3.8028,2.9765,36.2247,29.2573,72.6438,29.2162,85.8828,30.4683,115.1134,30.4683,58.68899999999999,31.7334,30.8335,93.931,93.9492,0.0,0.0,0.0,0.0,50.343,16.1795,0.0,0.0,0.0,70.1103,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1299.25,2.9726,4.1741,5.2657,4.4405,4.5,5.1979,3.4454,2.9765,36.2629,29.3936,70.8083,29.3523,85.6021,30.5273,115.1724,30.5273,58.3985,31.8866,30.9866,93.8591,93.8773,0.0,0.0,0.0,0.0,50.5534,16.1795,0.0,0.0,0.0,72.9865,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1299.5,3.0389,4.2336,5.2107,4.3483,4.5,5.115,3.0913,2.9769,36.7715,29.3633,70.7039,29.3219,85.6209,31.0226,115.6677,31.0226,58.1083,31.8409,30.9409,92.8999,92.9179,0.0,0.0,0.0,0.0,50.5286,16.1795,0.0,0.0,0.0,70.1401,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1299.75,3.1104,4.2857,5.1556,4.1269,4.5,5.0305,2.7392,2.977,36.8276,29.4068,70.5995,29.3654,85.6587,31.1046,115.7497,31.1046,57.8176,31.8829,30.9829,92.794,92.8119,0.0,0.0,0.0,0.0,50.5315,16.1795,0.0,0.0,0.0,69.858,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
1300.0,3.1724,4.337,5.1006,3.9056,4.5,4.9952,2.5466,2.9761,35.8321,29.4498,70.4951,29.4085,85.6963,26.9292,115.1034,26.8132,72.1158,31.9245,31.0245,94.6687,94.6871,0.0,0.0,0.0,0.0,50.5342,9.9652,0.0,31.4149,0.0,69.5812,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1300.25,3.1997,4.3875,5.0456,3.7686,4.5,5.0972,2.8251,2.9761,35.8638,29.4458,70.6887,29.4055,87.0639,26.9746,115.1487,26.8589,72.3045,31.9013,31.0013,94.6092,94.6277,0.0,0.0,0.0,0.0,49.8364,9.9652,0.0,31.3731,0.0,66.7599,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1300.5,3.2278,4.4322,4.9907,3.6317,4.5,5.1999,3.1015,2.9762,35.8959,29.4818,70.587,29.4416,87.1517,27.0208,115.1947,26.9054,72.4926,31.9353,31.0353,94.54899999999999,94.5674,0.0,0.0,0.0,0.0,49.8097,9.9652,0.0,31.3317,0.0,66.3968,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1300.75,3.2565,4.4762,4.9357,3.4948,4.5,5.303,3.3766,2.9762,35.9283,29.5174,70.4853,29.4772,87.2393,27.0676,115.2413,26.9525,72.6803,31.9689,31.0689,94.4882,94.5065,0.0,0.0,0.0,0.0,49.783,9.9652,0.0,31.2905,0.0,66.0372,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
1301.0,3.2858,4.5194,4.8807,3.3579,4.5,5.4066,3.65,2.9764,36.1106,29.5525,70.3836,29.5123,87.3266,26.3575,111.9817,26.2429,72.2363,32.001999999999995,31.101999999999997,94.1455,94.1638,0.0,0.0,0.0,0.0,49.756,14.8286,0.0,31.2124,0.0,65.684,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
