DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
336.25,0.8159,2.105,3.8001,3.2560000000000002,4.5,5.5,2.7174,2.9743,33.7974,26.5097,88.6284,26.5764,85.2084,21.7868,100.2383,21.6755,69.3114,29.4661,28.5661,98.4599,98.4794,0.0,34.9887,0.0,0.0,49.3311,23.1989,0.0,30.7236,0.0,83.1974,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
336.5,0.8072,2.1021,3.6848,3.3169999999999997,4.5,5.5,2.7765,2.9743,33.7989,26.5075,88.6998,26.5741,85.2406,21.7841,100.2356,21.6729,69.3566,29.4626,28.5626,98.45700000000001,98.4766,0.0,34.9458,0.0,0.0,49.313,23.1989,0.0,30.7092,0.0,83.1137,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
336.75,0.7989,2.099,3.5696,3.3779,4.5,5.5,2.8352,2.9743,33.8006,26.570999999999998,92.6408,26.6248,85.4519,21.7818,100.2332,21.6706,69.4017,29.5108,28.6108,98.4538,98.4734,0.0,32.5884,0.0,0.0,49.2288,23.1989,0.0,30.6949,0.0,86.9067,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
337.0,0.7912,2.1125,3.4543,3.4389,4.5,5.5,2.8937,2.9748,34.2885,26.5859,92.7303,26.6395,85.4958,23.7206,108.9176,23.6123,72.7353,29.5248,28.6248,97.5497,97.569,0.0,32.5412,0.0,0.0,49.2135,15.4713,0.0,30.2713,0.0,86.8964,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
337.25,0.8109,2.1262,3.3697,3.5799,4.5,5.5,3.0922,2.9748,34.3064,26.601,92.8196,26.6543,85.5396,23.7513,108.9482,23.6432,72.8895,29.5389,28.6389,97.5165,97.5358,0.0,32.4941,0.0,0.0,49.1983,15.4713,0.0,30.2333,0.0,86.8854,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
337.5,0.8307,2.14,3.285,3.7208,4.5,5.5,3.2901,2.9748,34.3244,26.6161,92.9088,26.6693,85.5833,23.7822,108.979,23.6744,73.0433,29.5531,28.6531,97.4831,97.5023,0.0,32.446999999999996,0.0,0.0,49.1831,15.4713,0.0,30.1955,0.0,86.8736,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
337.75,0.8509,2.1539,3.2004,3.8615,4.5,5.5,3.4872,2.9748,34.3425,26.6403,92.791,26.6951,87.1826,23.8133,109.0099,23.7058,73.1966,29.566999999999997,28.666999999999998,97.4494,97.4687,0.0,32.5371,0.0,0.0,48.3445,15.4713,0.0,30.1579,0.0,86.4168,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
338.0,0.8714,2.1686,3.1157,4.0019,4.5,5.5,3.6834,2.9747,34.221,26.6568,92.8799,26.7115,87.2808,23.4967,107.4172,23.3923,74.4612,29.5823,28.6823,97.6749,97.6942,0.0,32.4912,0.0,0.0,48.3003,17.2416,0.0,29.6647,0.0,86.3965,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
338.25,0.8863,2.1835,3.0373,4.1352,4.5,5.5,3.926,2.9747,34.236,27.8225,76.1948,27.784000000000002,87.6916,23.5246,107.4449,23.4206,74.6438,30.3494,29.4494,97.6471,97.6664,0.0,0.0,0.0,0.0,48.6562,17.2416,0.0,29.6158,0.0,81.2312,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
338.5,0.9017,2.2697,2.9588,4.2683,4.5,5.5,4.1671,2.9747,34.2512,28.0208,76.1371,27.9822,87.8455,23.5529,107.473,23.4492,74.8256,30.5622,29.6622,97.619,97.6383,0.0,0.0,0.0,0.0,48.6799,17.2416,0.0,29.5672,0.0,83.6049,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
