DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
1727-01-01,1.3588,2.4022,3.5455,4.1125,4.5,5.0592,1.0846,2.9895,20.7435,26.3474,87.9236,26.4146,83.3408,14.1248,87.6617,13.857999999999999,78.9504,29.2039,28.3039,121.7271,0.0,0,35.3037,0,0,50.2111,27.4094,0,24.6455,24.6074,61.9802,1,0,0,1,0,0,1,1,0,1,1,1,1
1727-05-01,1.2457,2.3398,3.6586,4.0033,4.5,5.1778,1.3031,2.9894,20.6683,26.281,87.97200000000001,26.3478,83.2895,14.0652,87.6015,13.7995,79.0262,29.1353,28.2353,121.8561,0.0,0,35.2373,0,0,50.2033,27.4094,0,24.5902,24.5522,61.7594,1,0,0,1,0,0,1,1,0,1,1,1,1
1727-01-01,1.133,2.2769,3.7714,3.8945,4.5,5.2962,1.5195,2.9897,21.7828,26.5125,88.1276,26.5795,83.3081,25.5107,98.8968,25.5107,52.7061,29.4218,28.5218,119.9384,0.0,0,35.2813,0,0,50.3115,27.4094,0,0.0,0.0,72.2861,1,0,0,1,0,0,1,1,0,0,0,1,1
1728-01-01,1.0633,2.2416,3.8844,3.8151,4.5,5.1655,0.9703,2.9895,20.8889,26.3071,88.7648,26.3729,85.2816,14.2962,86.4595,14.0404,80.4504,29.1513,28.2513,121.4774,0.0,0,34.7902,0,0,49.1859,28.4375,0,24.0957,24.058000000000003,63.4801,1,0,0,1,0,0,1,1,0,1,1,1,1
1728-01-01,0.9585,2.1871,4.002,3.7361,4.5,5.2981,1.2704,2.9742,33.6683,26.5927,88.9446,26.6587,85.4307,15.8758,88.0424,15.6141,81.3248,29.5409,28.6409,98.6987,98.7183,0,34.8523,0,0,49.2578,28.4375,0,24.3896,24.3518,82.33,1,1,0,1,0,0,1,1,0,1,1,1,1
1728-05-01,0.9196,2.1824,4.12,3.6574,4.5,5.4343,1.5793,2.9744,33.9021,26.595,89.0198,26.6609,85.5001,26.3552,98.3739,26.3552,55.0268,29.5609,28.6609,98.266,98.2855,0,34.8096,0,0,49.2225,28.4375,0,0.0,0.0,85.3964,1,1,0,1,0,0,1,1,0,0,0,1,1
1728-01-01,0.9332,2.186,4.2378,3.5789999999999997,4.5,5.3205,1.1331,2.9744,33.909,26.6001,89.0959,26.6658,85.5702,26.3678,98.3865,26.3678,54.6535,29.5653,28.6653,98.2533,98.2727,0,34.7679,0,0,49.1882,28.4375,0,0.0,0.0,85.4532,1,1,0,1,0,0,1,1,0,0,0,1,1
1729-01-01,0.9101,2.184,4.3553,3.5265,4.5,5.3808,1.2178,2.9747,34.2395,26.6128,88.9261,26.68,86.7968,20.4683,107.8555,20.2004,85.1529,29.5813,28.6813,97.6406,97.6599,0,34.875,0,0,48.5442,11.8914,0,24.7028,24.6647,86.8012,1,1,0,1,0,0,1,1,0,1,1,1,1
1729-01-01,0.9194,2.1957,4.4705,3.4742,4.5,5.4751,1.4444,2.975,34.5917,26.6668,89.0189,26.7339,86.9163,28.5343,115.7701,28.5343,56.8022,29.6606,28.7606,96.9863,97.0054,0,34.8522,0,0,48.5089,11.8915,0,0.0,0.0,90.8698,1,1,0,1,0,0,1,1,0,0,0,1,1
1729-05-01,0.9670000000000001,2.2157,4.5856,3.4222,4.5,5.3764,1.1051,2.975,34.6152,26.6904,89.1005,26.7575,87.0266,28.5767,115.8125,28.5767,56.5093,29.684,28.784000000000002,96.9424,96.9615,0,34.8182,0,0,48.4623,11.8915,0,0.0,0.0,90.9894,1,1,0,1,0,0,1,1,0,0,0,1,1
1729-01-01,0.9789,2.2289,4.7003,3.3704,4.5,5.4549,1.2893,2.9747,34.278,26.6637,89.1634,26.7305,87.1213,20.5362,107.9234,20.2683,85.2231,29.6296,28.7296,97.5692,97.5885,0,34.7655,0,0,48.3967,11.8914,0,24.7019,24.6638,86.9203,1,1,0,1,0,0,1,1,0,1,1,1,1
1730-01-01,0.9793,2.2392,4.8148,3.3135,4.5,5.5,1.7753,2.9751,34.6751,26.7639,92.3174,26.82,86.4514,28.3372,113.4565,28.3372,57.4256,29.7307,28.8307,96.8309,96.85,0,32.9136,0,0,48.8036,15.4958,0,0.0,0.0,90.9934,1,1,0,1,0,0,1,1,0,0,0,1,1
1730-01-01,1.0259,2.2638,4.9532,3.2542,4.5,5.4067,1.4565,2.9751,34.6989,26.791999999999998,92.4106,26.848000000000003,86.5382,28.3793,113.4986,28.3793,57.1499,29.7584,28.8584,96.7867,96.8058,0,32.8728,0,0,48.7723,15.4958,0,0.0,0.0,91.0806,1,1,0,1,0,0,1,1,0,0,0,1,1
1730-05-01,1.0722,2.2889,5.0913,3.195,4.5,5.3114,1.1402,2.9751,34.7226,26.8206,92.5039,26.8764,86.6249,28.4212,113.5405,28.4212,56.8751,29.7866,28.8866,96.7426,96.7616,0,32.8322,0,0,48.7413,15.4958,0,0.0,0.0,91.1637,1,1,0,1,0,0,1,1,0,0,0,1,1
1730-01-01,1.1183,2.3145,5.2292,3.1358,4.5,5.2148,0.826,2.9749,34.414,26.7981,92.5761,26.8537,86.6966,19.9579,105.2264,19.6938,85.1124,29.7385,28.8385,97.3165,97.3357,0,32.7726,0,0,48.6908,15.4958,0,24.5127,24.4731,87.4255,1,1,0,1,0,0,1,1,0,1,1,1,1
1731-01-01,1.1158,2.3649,5.2702,3.1493,4.5,5.3762,1.2608,2.975,34.595,28.0811,75.7167,28.0437,89.4476,20.7951,108.0468,20.5293,85.7454,30.6069,29.7069,96.98,96.9991,0,0.0,0,0,47.8452,12.1569,0,24.5946,24.5566,81.94,1,1,0,0,0,0,1,1,0,1,1,1,1
1731-01-01,1.1362,2.4579,5.2072,3.1637,4.5,5.4771,1.5168,2.9755,35.0765,28.3757,75.6537,28.3383,89.6829,29.0087,116.1103,29.0087,57.2516,30.9263,30.0263,96.0828,96.1016,0,0.0,0,0,47.8778,12.157,0,0.0,0.0,85.9633,1,1,0,0,0,0,1,1,0,0,0,1,1
1731-05-01,1.1949,2.559,5.1441,3.1781,4.5,5.3825,1.2028,2.9755,35.1155,28.4672,75.5906,28.4299,89.8535,29.0697,116.1713,29.0697,56.9785,31.0161,30.1161,96.01,96.0288,0,0.0,0,0,47.8344,12.157,0,0.0,0.0,85.7339,1,1,0,0,0,0,1,1,0,0,0,1,1
1731-01-01,1.2538,2.6595,5.0811,3.1924,4.5,5.2862,0.8913,2.9751,34.6895,28.3404,75.5276,28.3033,89.9541,20.8996,108.1522,20.6322,85.6562,30.86,29.96,96.8042,96.8232,0,0.0,0,0,47.7092,12.1569,0,24.6768,24.6356,81.0462,1,1,0,0,0,0,1,1,0,1,1,1,1
1732-01-01,1.2697,2.7868,5.0181,3.2915,4.5,5.45,1.3342,2.9756,35.2766,30.8639,76.0785,30.8639,69.5179,21.3854,107.9296,21.133000000000003,87.9566,33.1352,32.2352,95.7091,95.7278,0,0.0,0,0,0.0,13.4456,0,23.9195,23.881999999999998,66.7441,1,1,0,0,0,0,0,1,0,1,1,1,1
1732-01-01,1.3075,2.9647,4.9642,3.3903,4.5,5.5,1.9301,2.9762,35.9446,31.4595,76.0245,31.4595,69.3256,29.7371,116.1386,29.7371,58.9989,33.7554,32.8554,94.4575,94.4759,0,0.0,0,0,0.0,13.4456,0,0.0,0.0,71.4931,1,1,0,0,0,0,0,1,0,0,0,1,1
1732-05-01,1.3878,3.1544,4.9102,3.4888,4.5,5.422999999999999,1.7280000000000002,2.9763,36.0044,31.6063,75.9706,31.6063,69.1333,29.8272,116.2287,29.8272,58.8148,33.8996,32.9996,94.3451,94.3634,0,0.0,0,0,0.0,13.4456,0,0.0,0.0,71.0169,1,1,0,0,0,0,0,1,0,0,0,1,1
1732-01-01,1.4685,3.3429,4.8563,3.5869999999999997,4.5,5.3449,1.5273,2.9763,36.0643,31.7523,75.9166,31.7523,68.9411,29.9173,116.3188,29.9173,58.6313,34.0432,33.1432,94.2325,94.2508,0,0.0,0,0,0.0,13.4456,0,0.0,0.0,70.5448,1,1,0,0,0,0,0,1,0,0,0,1,1
1733-01-01,1.5494,3.5301,4.8023,3.7397,4.5,5.2658,1.328,2.9764,36.1763,31.9112,75.0979,31.9112,67.2302,29.7474,113.8343,29.7474,56.7801,34.2004,33.3004,94.0221,94.0403,0,0.0,0,0,0.0,16.944000000000003,0,0.0,0.0,70.2277,1,1,0,0,0,0,0,1,0,0,0,1,1
