DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
3464.5,2.0057,1.5373,3.8675,4.3053,4.5,4.9858,2.6248,2.9753,34.9289,27.1003,68.8941,27.0603,84.99,28.4861,108.1436,28.4861,56.6332,29.6315,28.7315,96.3581,96.37700000000001,0.0,0.0,0.0,0.0,49.6964,21.9821,0.0,0.0,0.0,80.7543,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1
3464.75,2.041,1.6197,3.7657,4.3377,4.5,4.888,2.214,2.9752,34.7438,27.15,68.7723,27.1099,85.0403,23.2,102.9233,23.0834,68.10300000000001,29.6768,28.7768,96.7031,96.7222,0.0,0.0,0.0,0.0,49.6961,21.9821,0.0,31.4973,0.0,80.0106,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3465.0,2.0432,1.6898,3.6639,4.3699,4.5,4.9468,2.2982,2.9751,34.6285,26.9694,68.8006,26.929000000000002,84.4012,22.5994,99.844,22.4817,66.9548,29.4635,28.5635,96.9177,96.9368,0.0,0.0,0.0,0.0,49.9321,24.295,0.0,31.6555,0.0,73.9726,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3465.25,2.0380000000000003,1.7536,3.5628,4.3617,4.5,4.9828,2.2842,2.9751,34.6325,27.0047,68.68,26.9643,84.4156,22.5972,99.8418,22.4795,66.9586,29.4945,28.5945,96.9102,96.9293,0.0,0.0,0.0,0.0,49.9428,24.295,0.0,31.6538,0.0,73.1776,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3465.5,2.0334,1.8153,3.4617,4.3539,4.5,5.0184,2.2707,2.9751,34.6367,27.039,68.5593,26.9985,84.4298,22.5954,99.84,22.4778,66.9627,29.5246,28.6246,96.9024,96.9215,0.0,0.0,0.0,0.0,49.9531,24.295,0.0,31.6521,0.0,72.3886,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3465.75,2.0293,1.8748,3.3606,4.3463,4.5,5.0536,2.2577,2.9751,34.6411,27.0721,68.4387,27.0316,84.4438,22.5941,99.8387,22.4764,66.9671,29.5536,28.6536,96.8943,96.9134,0.0,0.0,0.0,0.0,49.9629,24.295,0.0,31.6505,0.0,71.6057,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3466.0,2.0257,1.9322,3.2595,4.3389999999999995,4.5,5.0884,2.2452,2.975,34.55,27.076,69.4996,27.0361,85.277,22.4608,99.3299,22.3434,66.9028,29.5428,28.6428,97.0637,97.0828,0.0,0.0,0.0,0.0,49.5351,24.6236,0.0,31.6306,0.0,69.3877,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3466.25,2.0182,1.9849,3.1464,4.3136,4.5,5.1213,2.2275,2.975,34.5526,27.1056,69.3887,27.0658,85.33,22.4565,99.3256,22.3391,66.9038,29.5683,28.6683,97.0589,97.07799999999999,0.0,0.0,0.0,0.0,49.5229,24.6236,0.0,31.6291,0.0,68.6002,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3466.5,2.0113,2.0355,3.0334,4.2885,4.5,5.1537,2.2103,2.975,34.5554,27.1341,69.2779,27.0943,85.3827,22.4526,99.3217,22.3352,66.9051,29.5927,28.6927,97.0537,97.0728,0.0,0.0,0.0,0.0,49.5104,24.6236,0.0,31.6276,0.0,67.8188,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
3466.75,2.0016,2.0841,3.0799,4.2612,4.5,5.1857,2.1936,2.9749,34.4848,27.1615,69.167,27.1218,85.435,22.4178,99.2869,22.3004,66.9027,29.6161,28.7161,97.185,97.2042,0.0,0.0,0.0,0.0,49.4974,24.6236,0.0,31.6182,0.0,67.0436,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1
