DATETIME,PRESSURE_T1,PRESSURE_T2,PRESSURE_T3,PRESSURE_T4,PRESSURE_T5,PRESSURE_T6,PRESSURE_T7,PRESSURE_J280,PRESSURE_J269,PRESSURE_J300,PRESSURE_J256,PRESSURE_J289,PRESSURE_J415,PRESSURE_J302,PRESSURE_J306,PRESSURE_J307,PRESSURE_J317,PRESSURE_J14,PRESSURE_J422,FLOW_PU1,FLOW_PU2,FLOW_PU3,FLOW_PU4,FLOW_PU5,FLOW_PU6,FLOW_PU7,FLOW_PU8,FLOW_PU9,FLOW_PU10,FLOW_PU11,FLOW_V2,STATUS_PU1,STATUS_PU2,STATUS_PU3,STATUS_PU4,STATUS_PU5,STATUS_PU6,STATUS_PU7,STATUS_PU8,STATUS_PU9,STATUS_PU10,STATUS_PU11,STATUS_V2,ATT_FLAG
2004.5,4.4757,3.9886,3.7959,3.6269,4.5,5.3905,2.9313,2.9909,26.1739,28.8093,70.8005,28.768,85.0835,30.721,110.9639,30.721,55.406000000000006,31.2083,30.3083,112.273,0.0,0,0.0,0.0,0.0,50.5203,21.3937,0,0.0,0.0,53.4546,1,0,0,0.0,0.0,0.0,1.0,1,0,0,0,1.0,1
2004.75,4.4932,3.9964,3.8930000000000002,3.6253,4.5,5.2788,2.4436,2.9909,26.1881,28.8135,70.7058,28.7723,85.1023,30.7382,110.9811,30.7382,55.0085,31.2097,30.3097,112.2478,0.0,0,0.0,0.0,0.0,50.513000000000005,21.3937,0,0.0,0.0,52.7816,1,0,0,0.0,0.0,0.0,1.0,1,0,0,0,1.0,1
2005.0,4.5107,4.0022,3.9892,3.6229,4.5,5.1647,1.959,2.991,26.3326,27.8591,88.848,27.929000000000002,85.8202,30.4397,106.9609,30.4397,56.0247,30.7039,29.8039,111.9924,0.0,0,35.6411,0.0,0.0,49.7163,24.8668,0,0.0,0.0,59.4203,1,0,0,1.0,0.0,0.0,1.0,1,0,0,0,1.0,1
2005.25,4.5304,3.9336,4.0883,3.6804,4.5,5.061,1.5474,2.991,26.3486,27.7976,88.9029,27.8672,85.8586,30.4589,106.9801,30.4589,55.6808,30.6409,29.7409,111.9642,0.0,0,35.5745,0.0,0.0,49.6645,24.8668,0,0.0,0.0,59.4453,1,0,0,1.0,0.0,0.0,1.0,1,0,0,0,1.0,1
2005.5,4.55,3.8651,4.1867,3.7371,4.5,4.9555,1.1381,2.991,26.3645,27.7329,88.9564,27.8021,85.8959,30.4781,106.9994,30.4781,55.3371,30.5742,29.6742,111.9361,0.0,0,35.5068,0.0,0.0,49.6115,24.8668,0,0.0,0.0,59.3778,1,0,0,1.0,0.0,0.0,1.0,1,0,0,0,1.0,1
2005.75,4.5314,3.7968,4.2842,3.7927,4.5,5.0193,1.2428,2.9909,25.9032,27.6683,89.0097,27.7372,85.9328,20.0762,96.75299999999999,19.8011,83.8666,30.5076,29.6076,112.7508,0.0,0,35.439,0.0,0.0,49.5586,24.8667,0,25.0621,25.0238,59.3108,1,0,0,1.0,0.0,0.0,1.0,1,0,1,1,1.0,1
2006.0,4.4933,3.7286,4.3812,3.8476,4.5,5.1711,1.6091,2.9909,26.2256,27.7107,90.0174,27.7757,85.0076,30.7201,110.5961,30.7201,53.2481,30.5596,29.6596,112.1816,0.0,0,34.8788,0.0,0.0,50.0552,21.7646,0,0.0,0.0,62.2138,1,0,0,1.0,0.0,0.0,1.0,1,0,0,0,1.0,1
2006.25,4.5119,3.6684,4.4821,3.9367,4.5,5.0448,1.0804,2.9909,26.2407,27.6534,90.0751,27.7181,85.00299999999999,30.7384,110.6143,30.7384,52.813,30.5007,29.6007,112.1549,0.0,0,34.8114,0.0,0.0,50.0281,21.7646,0,0.0,0.0,62.1665,1,0,0,1.0,0.0,0.0,1.0,1,0,0,0,1.0,1
2006.5,4.5305,3.6082,4.5824,4.025,4.5,4.9167,0.5541,2.9908,25.7782,27.9361,90.2636,28.000999999999998,85.0845,20.3184,100.3602,20.025,81.8336,30.8584,29.9584,112.9713,0.0,0,34.8667,0.0,0.0,50.131,21.7646,0,25.9453,25.9064,76.2287,1,0,0,1.0,0.0,0.0,1.0,1,0,1,1,1.0,1
2006.75,4.4894,3.5849,4.6821,4.1124,4.5,5.052,0.8348,2.9908,25.7468,27.9174,90.3362,27.982,85.0902,20.3084,100.3495,20.016,81.9573,30.8396,29.9396,113.0266,0.0,0,34.8131,0.0,0.0,50.1184,21.7646,0,25.8946,25.8557,76.3941,1,0,0,1.0,0.0,0.0,1.0,1,0,1,1,1.0,1
2007.0,4.4485,3.5624,4.7811,4.1989,4.5,5.1873,1.1132,2.991,26.364,27.9303,90.4646,27.995,85.6946,20.3991,98.4021,20.1105,82.5194,30.8596,29.9596,111.9369,0.0,0,34.7452,0.0,0.0,49.8152,23.7029,0,25.7146,25.6758,78.4129,1,0,0,1.0,0.0,0.0,1.0,1,0,1,1,1.0,1
2007.25,4.4282,3.5461,4.8868,4.1336,4.5,5.3264,1.4103,2.991,26.3486,27.9178,90.5394,27.9822,85.7298,20.4077,98.4101,20.1201,82.6572,30.8469,29.9469,111.9642,0.0,0,34.6938,0.0,0.0,49.7904,23.7029,0,25.6649,25.6262,78.5761,1,0,0,1.0,0.0,0.0,1.0,1,0,1,1,1.0,1
