DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-09 19:25:00,5101,0.000870004,44.975,1,1,1,1,1,1,1,1,1,1,2510.02,100.0,0.0172486,0.1,24.7873,0.115896,0.12,23.9281,0.118621,0.16,43.8045,0.0172486,0.1,26.34800000000001,0.117147,0.12,19.9707,0.157899,0.15,2.27021,0.475011,0.0,0.0172486,0.118225,0.118149,0.0172486,0.118659,0.156651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4379,71.2427,0.0,19.9707,26.34800000000001,0.0,23.9281,24.7873,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.0141576,1.0,0.0306971,1.0,50.0,0.0256486,1.0,150.69899999999996,89.2329,0.0256486,0.55,1
2017-10-09 19:25:01,5102,0.000870004,44.975,1,1,1,1,1,1,1,1,1,1,2510.02,100.0,0.0172486,0.1,24.7873,0.115896,0.12,23.9281,0.118621,0.16,43.8045,0.0172486,0.1,26.34800000000001,0.117147,0.12,19.9707,0.157899,0.15,2.27021,0.475011,0.0,0.0172486,0.118225,0.118149,0.0172486,0.118659,0.156651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4379,71.2427,0.0,19.9707,26.34800000000001,0.0,23.9281,24.7873,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.0141576,1.0,0.0306971,1.0,50.0,0.0256486,1.0,150.69899999999996,89.2329,0.0256486,0.55,1
2017-10-09 19:25:02,5103,0.000870004,44.975,1,1,1,1,1,1,1,1,1,1,2510.71,100.0,0.0172486,0.1,24.8435,0.113759,0.12,24.3018,0.120328,0.16,44.5916,0.0172486,0.1,26.3581,0.118249,0.12,19.9354,0.157247,0.15,2.26898,0.47965,0.0,0.0172486,0.115173,0.119364,0.0172486,0.118325,0.15825899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4379,71.1768,0.0,19.9354,26.3581,0.0,24.3018,24.8435,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013797,1.0,0.030582400000000006,1.0,50.0,0.0260096,1.0,150.566,89.1457,0.025898400000000005,0.55,1
2017-10-09 19:25:03,5104,0.000870004,44.975,1,1,1,1,1,1,1,1,1,1,2510.71,100.0,0.0172486,0.1,24.8435,0.113759,0.12,24.3018,0.120328,0.16,44.5916,0.0172486,0.1,26.3581,0.118249,0.12,19.9354,0.157247,0.15,2.26898,0.47965,0.0,0.0172486,0.115173,0.119364,0.0172486,0.118325,0.15825899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4379,71.1768,0.0,19.9354,26.3581,0.0,24.3018,24.8435,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013797,1.0,0.030582400000000006,1.0,50.0,0.0260096,1.0,150.566,89.1457,0.025898400000000005,0.55,1
2017-10-09 19:25:04,5105,0.000870004,44.975,1,1,1,1,1,1,1,1,1,1,2510.71,100.0,0.0172486,0.1,24.8435,0.113759,0.12,24.3018,0.120328,0.16,44.5916,0.0172486,0.1,26.3581,0.118249,0.12,19.9354,0.157247,0.15,2.26898,0.47965,0.0,0.0172486,0.115173,0.119364,0.0172486,0.118325,0.15825899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4379,71.1768,0.0,19.9354,26.3581,0.0,24.3018,24.8435,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013797,1.0,0.030582400000000006,1.0,50.0,0.0260096,1.0,150.566,89.1457,0.025898400000000005,0.55,1
2017-10-09 19:25:05,5106,0.000870004,44.975,1,1,1,1,1,1,1,1,1,1,2510.71,100.0,0.0172486,0.1,24.8435,0.113759,0.12,24.3018,0.120328,0.16,44.5916,0.0172486,0.1,26.3581,0.118249,0.12,19.9354,0.157247,0.15,2.26898,0.47965,0.0,0.0172486,0.115173,0.119364,0.0172486,0.118325,0.15825899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4379,71.1768,0.0,19.9354,26.3581,0.0,24.3018,24.8435,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013797,1.0,0.030582400000000006,1.0,50.0,0.0260096,1.0,150.566,89.1457,0.025898400000000005,0.55,1
2017-10-09 19:25:06,5107,0.00125438,45.1677,1,1,1,1,1,1,1,1,1,1,2510.71,100.0,0.0172486,0.1,24.8435,0.113759,0.12,24.3018,0.120328,0.16,44.5916,0.0172486,0.1,26.3581,0.118249,0.12,19.9354,0.157247,0.15,2.26898,0.47965,0.0,0.0172486,0.115173,0.119364,0.0172486,0.118325,0.15825899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4426,71.1768,0.0,19.9354,26.3581,0.0,24.3018,24.8435,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013797,1.0,0.030582400000000006,1.0,50.0,0.0260096,1.0,150.566,89.1457,0.025898400000000005,0.55,1
2017-10-09 19:25:07,5108,0.00125438,45.1677,1,1,1,1,1,1,1,1,1,1,2510.71,100.0,0.0172486,0.1,24.8435,0.113759,0.12,24.3018,0.120328,0.16,44.5916,0.0172486,0.1,26.3581,0.118249,0.12,19.9354,0.157247,0.15,2.26898,0.47965,0.0,0.0172486,0.115173,0.119364,0.0172486,0.118325,0.15825899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4426,71.1768,0.0,19.9354,26.3581,0.0,24.3018,24.8435,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013797,1.0,0.030582400000000006,1.0,50.0,0.0260096,1.0,150.566,89.1457,0.025898400000000005,0.55,1
2017-10-09 19:25:08,5109,0.00125438,45.1677,1,1,1,1,1,1,1,1,1,1,2513.83,100.0,0.0172486,0.1,24.8118,0.1196,0.12,24.6765,0.121605,0.16,45.3785,0.0172486,0.1,26.3632,0.119139,0.12,19.9278,0.152059,0.15,2.26424,0.489567,0.0,0.0172486,0.118051,0.123164,0.0172486,0.118761,0.15245699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4426,71.0271,0.0,19.9278,26.3632,0.0,24.6765,24.8118,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013838,1.0,0.0316888,1.0,50.0,0.0257116,1.0,150.567,89.1542,0.0259122,0.55,1
2017-10-09 19:25:09,5110,0.00125438,45.1677,1,1,1,1,1,1,1,1,1,1,2513.83,100.0,0.0172486,0.1,24.8118,0.1196,0.12,24.6765,0.121605,0.16,45.3785,0.0172486,0.1,26.3632,0.119139,0.12,19.9278,0.152059,0.15,2.26424,0.489567,0.0,0.0172486,0.118051,0.123164,0.0172486,0.118761,0.15245699999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4426,71.0271,0.0,19.9278,26.3632,0.0,24.6765,24.8118,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,-0.013838,1.0,0.0316888,1.0,50.0,0.0257116,1.0,150.567,89.1542,0.0259122,0.55,1
