DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 11:59:00,151141,1.8990900000000002,42.5462,2,1,1,1,2,1,2,1,2,1,2506.41,100.0,0.045522,0.34,37.6263,0.191202,0.19,100.0,0.0606203,0.32,43.6605,0.256125,0.26,34.6138,0.203182,0.2,100.0,0.0172486,0.41,2.28298,0.559712,0.0,0.045522,0.190602,0.0606203,0.257234,0.203088,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9828,72.4096,0.0,0.0,34.6138,43.6605,0.0,37.6263,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0151984,1.0,0.0277221,1.0,50.0,0.0217786,1.0,150.866,88.4998,0.0217786,0.65,1
2017-10-11 11:59:01,151142,1.8990900000000002,42.5462,2,1,1,1,2,1,2,1,2,1,2506.41,100.0,0.045522,0.34,37.6263,0.191202,0.19,100.0,0.0606203,0.32,43.6605,0.256125,0.26,34.6138,0.203182,0.2,100.0,0.0172486,0.41,2.28298,0.559712,0.0,0.045522,0.190602,0.0606203,0.257234,0.203088,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9828,72.4096,0.0,0.0,34.6138,43.6605,0.0,37.6263,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0151984,1.0,0.0277221,1.0,50.0,0.0217786,1.0,150.866,88.4998,0.0217786,0.65,1
2017-10-11 11:59:02,151143,1.9070599999999998,42.5509,2,1,1,1,2,1,2,1,2,1,2506.41,100.0,0.045522,0.34,37.6263,0.191202,0.19,100.0,0.0606203,0.32,43.6605,0.256125,0.26,34.6138,0.203182,0.2,100.0,0.0172486,0.41,2.28298,0.559712,0.0,0.045522,0.190602,0.0606203,0.257234,0.203088,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.947,72.4096,0.0,0.0,34.6138,43.6605,0.0,37.6263,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0151984,1.0,0.0277221,1.0,50.0,0.0217786,1.0,150.866,88.4998,0.0217786,0.65,1
2017-10-11 11:59:03,151144,1.9070599999999998,42.5509,2,1,1,1,2,1,2,1,2,1,2506.41,100.0,0.045522,0.34,37.6263,0.191202,0.19,100.0,0.0606203,0.32,43.6605,0.256125,0.26,34.6138,0.203182,0.2,100.0,0.0172486,0.41,2.28298,0.559712,0.0,0.045522,0.190602,0.0606203,0.257234,0.203088,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.947,72.4096,0.0,0.0,34.6138,43.6605,0.0,37.6263,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0151984,1.0,0.0277221,1.0,50.0,0.0217786,1.0,150.866,88.4998,0.0217786,0.65,1
2017-10-11 11:59:04,151145,1.9070599999999998,42.5509,2,1,1,1,2,1,2,1,2,1,2506.41,100.0,0.045522,0.34,37.6263,0.191202,0.19,100.0,0.0606203,0.32,43.6605,0.256125,0.26,34.6138,0.203182,0.2,100.0,0.0172486,0.41,2.28298,0.559712,0.0,0.045522,0.190602,0.0606203,0.257234,0.203088,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.947,72.4096,0.0,0.0,34.6138,43.6605,0.0,37.6263,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0151984,1.0,0.0277221,1.0,50.0,0.0217786,1.0,150.866,88.4998,0.0217786,0.65,1
2017-10-11 11:59:05,151146,1.9070599999999998,42.5509,2,1,1,1,2,1,2,1,2,1,2506.41,100.0,0.045522,0.34,37.6263,0.191202,0.19,100.0,0.0606203,0.32,43.6605,0.256125,0.26,34.6138,0.203182,0.2,100.0,0.0172486,0.41,2.28298,0.559712,0.0,0.045522,0.190602,0.0606203,0.257234,0.203088,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.947,72.4096,0.0,0.0,34.6138,43.6605,0.0,37.6263,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0151984,1.0,0.0277221,1.0,50.0,0.0217786,1.0,150.866,88.4998,0.0217786,0.65,1
2017-10-11 11:59:06,151147,1.9070599999999998,42.5509,2,1,1,1,2,1,2,1,2,1,2509.02,100.0,0.045522,0.34,37.5589,0.19492,0.19,100.0,0.0606203,0.32,43.6692,0.25851,0.26,34.608000000000004,0.201234,0.2,100.0,0.0172486,0.41,2.28235,0.55609,0.0,0.045522,0.19492,0.0606203,0.25851,0.201234,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.947,72.6071,0.0,0.0,34.6151,43.6947,0.0,37.5642,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0161082,1.0,0.027509,1.0,50.0,0.021641,1.0,150.798,88.8824,0.0215465,0.65,1
2017-10-11 11:59:07,151148,1.9070599999999998,42.5509,2,1,1,1,2,1,2,1,2,1,2509.02,100.0,0.045522,0.34,37.5589,0.19492,0.19,100.0,0.0606203,0.32,43.6692,0.25851,0.26,34.608000000000004,0.201234,0.2,100.0,0.0172486,0.41,2.28235,0.55609,0.0,0.045522,0.19492,0.0606203,0.25851,0.201234,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.947,72.6071,0.0,0.0,34.6151,43.6947,0.0,37.5642,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0161082,1.0,0.027509,1.0,50.0,0.021641,1.0,150.798,88.8824,0.0215465,0.65,1
2017-10-11 11:59:08,151149,1.90047,42.8238,2,1,1,1,2,1,2,1,2,1,2509.02,100.0,0.045522,0.34,37.5589,0.19492,0.19,100.0,0.0606203,0.32,43.6692,0.25851,0.26,34.608000000000004,0.201234,0.2,100.0,0.0172486,0.41,2.28235,0.55609,0.0,0.045522,0.19492,0.0606203,0.25851,0.201234,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9498,72.6071,0.0,0.0,34.6151,43.6947,0.0,37.5642,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0161082,1.0,0.027509,1.0,50.0,0.021641,1.0,150.798,88.8824,0.0215465,0.65,1
2017-10-11 11:59:09,151150,1.90047,42.8238,2,1,1,1,2,1,2,1,2,1,2509.02,100.0,0.045522,0.34,37.5589,0.19492,0.19,100.0,0.0606203,0.32,43.6692,0.25851,0.26,34.608000000000004,0.201234,0.2,100.0,0.0172486,0.41,2.28235,0.55609,0.0,0.045522,0.19492,0.0606203,0.25851,0.201234,0.0172486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9498,72.6071,0.0,0.0,34.6151,43.6947,0.0,37.5642,0.0,1,1,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,-0.0161082,1.0,0.027509,1.0,50.0,0.021641,1.0,150.798,88.8824,0.0215465,0.65,1
