DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 12:07:30,151651,1.9033200000000001,41.0692,2,1,1,1,2,1,2,1,1,1,2559.74,32.0748,0.25193000000000004,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.5867,0.225311,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23182,0.409367,0.0,0.25193000000000004,0.06584789999999999,0.0534446,0.225311,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.872,77.6835,0.0,0.0,0.0,24.597,0.0,0.0,32.1357,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0136167,1.0,0.0292875,1.0,50.0,0.027873200000000004,1.0,154.421,92.819,0.027873200000000004,0.4,1
2017-10-11 12:07:31,151652,1.9033200000000001,41.0692,2,1,1,1,2,1,2,1,1,1,2559.74,32.0748,0.25193000000000004,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.5867,0.225311,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23182,0.409367,0.0,0.25193000000000004,0.06584789999999999,0.0534446,0.225311,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.872,77.6835,0.0,0.0,0.0,24.597,0.0,0.0,32.1357,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0136167,1.0,0.0292875,1.0,50.0,0.027873200000000004,1.0,154.421,92.819,0.027873200000000004,0.4,1
2017-10-11 12:07:32,151653,1.9033200000000001,41.0692,2,1,1,1,2,1,2,1,1,1,2559.74,32.0748,0.25193000000000004,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.5867,0.225311,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23182,0.409367,0.0,0.25193000000000004,0.06584789999999999,0.0534446,0.225311,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.872,77.6835,0.0,0.0,0.0,24.597,0.0,0.0,32.1357,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0136167,1.0,0.0292875,1.0,50.0,0.027873200000000004,1.0,154.421,92.819,0.027873200000000004,0.4,1
2017-10-11 12:07:33,151654,1.9033200000000001,41.0692,2,1,1,1,2,1,2,1,1,1,2559.74,32.0748,0.25193000000000004,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.5867,0.225311,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23182,0.409367,0.0,0.25193000000000004,0.06584789999999999,0.0534446,0.225311,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.872,77.6835,0.0,0.0,0.0,24.597,0.0,0.0,32.1357,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0136167,1.0,0.0292875,1.0,50.0,0.027873200000000004,1.0,154.421,92.819,0.027873200000000004,0.4,1
2017-10-11 12:07:34,151655,1.9034099999999998,41.4659,2,1,1,1,2,1,2,1,1,1,2559.74,32.0748,0.25193000000000004,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.5867,0.225311,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23182,0.409367,0.0,0.25193000000000004,0.06584789999999999,0.0534446,0.225311,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9112,77.6835,0.0,0.0,0.0,24.597,0.0,0.0,32.1357,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0136167,1.0,0.0292875,1.0,50.0,0.027873200000000004,1.0,154.421,92.819,0.027873200000000004,0.4,1
2017-10-11 12:07:35,151656,1.9034099999999998,41.4659,2,1,1,1,2,1,2,1,1,1,2559.74,32.0748,0.25193000000000004,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.5867,0.225311,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23182,0.409367,0.0,0.25193000000000004,0.06584789999999999,0.0534446,0.225311,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9112,77.6835,0.0,0.0,0.0,24.597,0.0,0.0,32.1357,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0136167,1.0,0.0292875,1.0,50.0,0.027873200000000004,1.0,154.421,92.819,0.027873200000000004,0.4,1
2017-10-11 12:07:36,151657,1.9034099999999998,41.4659,2,1,1,1,2,1,2,1,1,1,2563.3,31.5872,0.246234,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.462,0.224353,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23101,0.39955,0.0,0.241973,0.06584789999999999,0.0534446,0.226007,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9112,77.6909,0.0,0.0,0.0,24.4743,0.0,0.0,31.6291,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.013256100000000002,1.0,0.0292629,1.0,50.0,0.028306,1.0,154.673,92.9033,0.028306,0.4,1
2017-10-11 12:07:37,151658,1.9034099999999998,41.4659,2,1,1,1,2,1,2,1,1,1,2563.3,31.5872,0.246234,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.462,0.224353,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23101,0.39955,0.0,0.241973,0.06584789999999999,0.0534446,0.226007,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9112,77.6909,0.0,0.0,0.0,24.4743,0.0,0.0,31.6291,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.013256100000000002,1.0,0.0292629,1.0,50.0,0.028306,1.0,154.673,92.9033,0.028306,0.4,1
2017-10-11 12:07:38,151659,1.9034099999999998,41.4659,2,1,1,1,2,1,2,1,1,1,2563.3,31.5872,0.246234,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.462,0.224353,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23101,0.39955,0.0,0.241973,0.06584789999999999,0.0534446,0.226007,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9112,77.6909,0.0,0.0,0.0,24.4743,0.0,0.0,31.6291,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.013256100000000002,1.0,0.0292629,1.0,50.0,0.028306,1.0,154.673,92.9033,0.028306,0.4,1
2017-10-11 12:07:39,151660,1.9034099999999998,41.4659,2,1,1,1,2,1,2,1,1,1,2563.3,31.5872,0.246234,0.19,100.0,0.06584789999999999,0.2,100.0,0.0534446,0.39,24.462,0.224353,0.21,100.0,0.0483662,0.2,100.0,0.0541295,0.47,2.23101,0.39955,0.0,0.241973,0.06584789999999999,0.0534446,0.226007,0.0483662,0.0541295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9112,77.6909,0.0,0.0,0.0,24.4743,0.0,0.0,31.6291,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.013256100000000002,1.0,0.0292629,1.0,50.0,0.028306,1.0,154.673,92.9033,0.028306,0.4,1
