DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 11:17:54,148675,2.0280400000000003,40.0994,0,1,1,1,2,1,2,1,2,1,2547.75,44.0601,0.238544,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.5688,0.186687,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27541,0.349296,0.0,0.244883,0.0558033,0.0339817,0.186977,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1057,73.5498,0.0,0.0,0.0,32.5688,0.0,0.0,44.0601,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0161983,1.0,0.0291154,1.0,50.0,0.025806,1.0,152.436,91.0984,0.025806,0.55,1
2017-10-11 11:17:55,148676,2.0280400000000003,40.0994,0,1,1,1,2,1,2,1,2,1,2547.75,44.0601,0.238544,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.5688,0.186687,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27541,0.349296,0.0,0.244883,0.0558033,0.0339817,0.186977,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1057,73.5498,0.0,0.0,0.0,32.5688,0.0,0.0,44.0601,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0161983,1.0,0.0291154,1.0,50.0,0.025806,1.0,152.436,91.0984,0.025806,0.55,1
2017-10-11 11:17:56,148677,2.0280400000000003,40.0994,0,1,1,1,2,1,2,1,2,1,2547.75,44.0601,0.238544,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.5688,0.186687,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27541,0.349296,0.0,0.244883,0.0558033,0.0339817,0.186977,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1057,73.5498,0.0,0.0,0.0,32.5688,0.0,0.0,44.0601,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0161983,1.0,0.0291154,1.0,50.0,0.025806,1.0,152.436,91.0984,0.025806,0.55,1
2017-10-11 11:17:57,148678,2.0280400000000003,40.0994,0,1,1,1,2,1,2,1,2,1,2547.75,44.0601,0.238544,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.5688,0.186687,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27541,0.349296,0.0,0.244883,0.0558033,0.0339817,0.186977,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1057,73.5498,0.0,0.0,0.0,32.5688,0.0,0.0,44.0601,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0161983,1.0,0.0291154,1.0,50.0,0.025806,1.0,152.436,91.0984,0.025806,0.55,1
2017-10-11 11:17:58,148679,2.01513,39.8829,0,1,1,1,2,1,2,1,1,1,2547.75,44.0601,0.238544,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.5688,0.186687,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27541,0.349296,0.0,0.244883,0.0558033,0.0339817,0.186977,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0849,73.5498,0.0,0.0,0.0,32.5688,0.0,0.0,44.0601,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0161983,1.0,0.0291154,1.0,50.0,0.025806,1.0,152.436,91.0984,0.025806,0.55,1
2017-10-11 11:17:59,148680,2.01513,39.8829,0,1,1,1,2,1,2,1,1,1,2550.41,44.7322,0.245371,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.967,0.187165,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.28022,0.369099,0.0,0.245371,0.0558033,0.0339817,0.187165,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0849,73.5458,0.0,0.0,0.0,32.9216,0.0,0.0,44.7295,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.016149100000000003,1.0,0.027648400000000004,1.0,50.0,0.0258306,1.0,152.694,91.1797,0.0258306,0.55,1
2017-10-11 11:18:00,148681,2.01513,39.8829,0,1,1,1,2,1,2,1,1,1,2550.41,44.7322,0.245371,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.967,0.187165,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.28022,0.369099,0.0,0.245371,0.0558033,0.0339817,0.187165,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0849,73.5458,0.0,0.0,0.0,32.9216,0.0,0.0,44.7295,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.016149100000000003,1.0,0.027648400000000004,1.0,50.0,0.0258306,1.0,152.694,91.1797,0.0258306,0.55,1
2017-10-11 11:18:01,148682,2.01513,39.8829,0,1,1,1,2,1,2,1,1,1,2550.41,44.7322,0.245371,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.967,0.187165,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.28022,0.369099,0.0,0.245371,0.0558033,0.0339817,0.187165,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0849,73.5458,0.0,0.0,0.0,32.9216,0.0,0.0,44.7295,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.016149100000000003,1.0,0.027648400000000004,1.0,50.0,0.0258306,1.0,152.694,91.1797,0.0258306,0.55,1
2017-10-11 11:18:02,148683,2.01513,39.8829,0,1,1,1,2,1,2,1,1,1,2550.41,44.7322,0.245371,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.967,0.187165,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.28022,0.369099,0.0,0.245371,0.0558033,0.0339817,0.187165,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0849,73.5458,0.0,0.0,0.0,32.9216,0.0,0.0,44.7295,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.016149100000000003,1.0,0.027648400000000004,1.0,50.0,0.0258306,1.0,152.694,91.1797,0.0258306,0.55,1
2017-10-11 11:18:03,148684,2.01513,39.8829,0,1,1,1,2,1,2,1,1,1,2550.41,44.7322,0.245371,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.967,0.187165,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.28022,0.369099,0.0,0.245371,0.0558033,0.0339817,0.187165,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0849,73.5458,0.0,0.0,0.0,32.9216,0.0,0.0,44.7295,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.016149100000000003,1.0,0.027648400000000004,1.0,50.0,0.0258306,1.0,152.694,91.1797,0.0258306,0.55,1
2017-10-11 11:18:04,148685,0.406787,39.729,1,1,1,1,2,1,2,1,1,1,2550.41,44.7322,0.245371,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,32.967,0.187165,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.28022,0.369099,0.0,0.245371,0.0558033,0.0339817,0.187165,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08800000000001,73.5458,0.0,0.0,0.0,32.9216,0.0,0.0,44.7295,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.016149100000000003,1.0,0.027648400000000004,1.0,50.0,0.0258306,1.0,152.694,91.1797,0.0258306,0.55,1
2017-10-11 11:18:05,148686,0.406787,39.729,1,1,1,1,2,1,2,1,1,1,2549.27,45.3787,0.248097,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,33.3388,0.18857,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27997,0.36935,0.0,0.248097,0.0558033,0.0339817,0.18857,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08800000000001,74.061,0.0,0.0,0.0,33.3388,0.0,0.0,45.3787,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0143215,1.0,0.0285581,1.0,50.0,0.0257784,1.0,152.658,91.3305,0.0257784,0.55,1
2017-10-11 11:18:06,148687,0.406787,39.729,1,1,1,1,2,1,2,1,1,1,2549.27,45.3787,0.248097,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,33.3388,0.18857,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27997,0.36935,0.0,0.248097,0.0558033,0.0339817,0.18857,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08800000000001,74.061,0.0,0.0,0.0,33.3388,0.0,0.0,45.3787,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0143215,1.0,0.0285581,1.0,50.0,0.0257784,1.0,152.658,91.3305,0.0257784,0.55,1
2017-10-11 11:18:07,148688,0.406787,39.729,1,1,1,1,2,1,2,1,1,1,2549.27,45.3787,0.248097,0.32,100.0,0.0558033,0.17,100.0,0.0339817,0.31,33.3388,0.18857,0.23,100.0,0.0474028,0.17,100.0,0.0173899,0.38,2.27997,0.36935,0.0,0.248097,0.0558033,0.0339817,0.18857,0.0474028,0.0173899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.08800000000001,74.061,0.0,0.0,0.0,33.3388,0.0,0.0,45.3787,1,1,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,-0.0143215,1.0,0.0285581,1.0,50.0,0.0257784,1.0,152.658,91.3305,0.0257784,0.55,1
