DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 11:36:31,149792,1.91251,55.3875,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2371.14,49.7524,0.201691,0.24,36.3616,0.149451,0.15,93.4893,0.205283,0.37,43.7148,0.202999,0.23,88.7804,0.230422,0.38,41.9192,0.173398,0.19,2.25433,1.03035,0.0,0.201942,0.148001,0.200149,0.20169,0.227726,0.17439100000000002,0,0,0,0,0,0,0,0,0,0,0,0,70.0895,65.3558,0,41.9192,88.7804,43.7148,93.4893,36.3616,49.7524,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.0139855,1,0.028115499999999998,1,8.24971,0.013104399999999999,1.0,147.378,79.654,0.013104399999999999,1.56,1
2017-10-11 11:36:32,149793,1.91251,55.3875,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2373.98,50.0669,0.204172,0.24,36.4089,0.14752200000000001,0.15,95.0923,0.204985,0.37,43.9303,0.20486100000000002,0.23,90.2251,0.228829,0.38,42.0693,0.173407,0.19,2.25074,1.03046,0.0,0.205195,0.147499,0.202039,0.20739200000000002,0.22629499999999997,0.173428,0,0,0,0,0,0,0,0,0,0,0,0,70.1487,65.6075,10,42.0693,90.2251,43.9303,95.0923,36.4089,50.0669,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.0142314,1,0.027812299999999998,1,9.18755,0.0132057,1.0,147.46,79.9154,0.0132057,1.56,1
2017-10-11 11:36:33,149794,1.91251,55.3875,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2373.98,50.0669,0.204172,0.24,36.4089,0.14752200000000001,0.15,95.0923,0.204985,0.37,43.9303,0.20486100000000002,0.23,90.2251,0.228829,0.38,42.0693,0.173407,0.19,2.25074,1.03046,0.0,0.205195,0.147499,0.202039,0.20739200000000002,0.22629499999999997,0.173428,0,0,0,0,0,0,0,0,0,0,0,0,70.1487,65.6075,10,42.0693,90.2251,43.9303,95.0923,36.4089,50.0669,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.0142314,1,0.027812299999999998,1,9.18755,0.0132057,1.0,147.46,79.9154,0.0132057,1.56,1
2017-10-11 11:36:34,149795,1.91251,55.3875,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2373.98,50.0669,0.204172,0.24,36.4089,0.14752200000000001,0.15,95.0923,0.204985,0.37,43.9303,0.20486100000000002,0.23,90.2251,0.228829,0.38,42.0693,0.173407,0.19,2.25074,1.03046,0.0,0.205195,0.147499,0.202039,0.20739200000000002,0.22629499999999997,0.173428,0,0,0,0,0,0,0,0,0,0,0,0,70.1487,65.6075,10,42.0693,90.2251,43.9303,95.0923,36.4089,50.0669,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.0142314,1,0.027812299999999998,1,9.18755,0.0132057,1.0,147.46,79.9154,0.0132057,1.56,1
2017-10-11 11:36:35,149796,1.91251,55.3875,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2373.98,50.0669,0.204172,0.24,36.4089,0.14752200000000001,0.15,95.0923,0.204985,0.37,43.9303,0.20486100000000002,0.23,90.2251,0.228829,0.38,42.0693,0.173407,0.19,2.25074,1.03046,0.0,0.205195,0.147499,0.202039,0.20739200000000002,0.22629499999999997,0.173428,0,0,0,0,0,0,0,0,0,0,0,0,70.1487,65.6075,10,42.0693,90.2251,43.9303,95.0923,36.4089,50.0669,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.0142314,1,0.027812299999999998,1,9.18755,0.0132057,1.0,147.46,79.9154,0.0132057,1.56,1
2017-10-11 11:36:36,149797,1.91268,55.2095,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2373.98,50.0669,0.204172,0.24,36.4089,0.14752200000000001,0.15,95.0923,0.204985,0.37,43.9303,0.20486100000000002,0.23,90.2251,0.228829,0.38,42.0693,0.173407,0.19,2.25074,1.03046,0.0,0.205195,0.147499,0.202039,0.20739200000000002,0.22629499999999997,0.173428,0,0,0,0,0,0,0,0,0,0,0,0,70.1487,65.6075,10,42.0693,90.2251,43.9303,95.0923,36.4089,50.0669,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.0142314,1,0.027812299999999998,1,9.18755,0.0132057,1.0,147.46,79.9154,0.0132057,1.56,1
2017-10-11 11:36:37,149798,1.91268,55.2095,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2373.98,50.0669,0.204172,0.24,36.4089,0.14752200000000001,0.15,95.0923,0.204985,0.37,43.9303,0.20486100000000002,0.23,90.2251,0.228829,0.38,42.0693,0.173407,0.19,2.25074,1.03046,0.0,0.205195,0.147499,0.202039,0.20739200000000002,0.22629499999999997,0.173428,0,0,0,0,0,0,0,0,0,0,0,0,70.1487,65.6075,10,42.0693,90.2251,43.9303,95.0923,36.4089,50.0669,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.0142314,1,0.027812299999999998,1,9.18755,0.0132057,1.0,147.46,79.9154,0.0132057,1.56,1
2017-10-11 11:36:38,149799,1.91268,55.2095,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2372.62,50.4021,0.20639000000000002,0.24,36.4277,0.147343,0.15,96.8359,0.199236,0.37,44.1557,0.20596199999999998,0.23,91.7196,0.23023600000000002,0.38,42.2585,0.171535,0.19,2.25198,1.0302799999999999,0.0,0.20639000000000002,0.147343,0.199236,0.20596199999999998,0.23023600000000002,0.171535,0,0,0,0,0,0,0,0,0,0,0,0,70.15899999999999,66.0086,10,42.2585,91.7196,44.1557,96.8359,36.4277,50.4021,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013321600000000001,1,0.0285909,1,10.1754,0.0131939,1.0,147.528,80.0779,0.0131939,1.56,1
2017-10-11 11:36:39,149800,1.91268,55.2095,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2372.62,50.4021,0.20639000000000002,0.24,36.4277,0.147343,0.15,96.8359,0.199236,0.37,44.1557,0.20596199999999998,0.23,91.7196,0.23023600000000002,0.38,42.2585,0.171535,0.19,2.25198,1.0302799999999999,0.0,0.20639000000000002,0.147343,0.199236,0.20596199999999998,0.23023600000000002,0.171535,0,0,0,0,0,0,0,0,0,0,0,0,70.15899999999999,66.0086,10,42.2585,91.7196,44.1557,96.8359,36.4277,50.4021,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013321600000000001,1,0.0285909,1,10.1754,0.0131939,1.0,147.528,80.0779,0.0131939,1.56,1
2017-10-11 11:36:40,149801,1.91268,55.2095,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2372.62,50.4021,0.20639000000000002,0.24,36.4277,0.147343,0.15,96.8359,0.199236,0.37,44.1557,0.20596199999999998,0.23,91.7196,0.23023600000000002,0.38,42.2585,0.171535,0.19,2.25198,1.0302799999999999,0.0,0.20639000000000002,0.147343,0.199236,0.20596199999999998,0.23023600000000002,0.171535,0,0,0,0,0,0,0,0,0,0,0,0,70.15899999999999,66.0086,10,42.2585,91.7196,44.1557,96.8359,36.4277,50.4021,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013321600000000001,1,0.0285909,1,10.1754,0.0131939,1.0,147.528,80.0779,0.0131939,1.56,1
2017-10-11 11:36:41,149802,1.91268,55.2095,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2372.62,50.4021,0.20639000000000002,0.24,36.4277,0.147343,0.15,96.8359,0.199236,0.37,44.1557,0.20596199999999998,0.23,91.7196,0.23023600000000002,0.38,42.2585,0.171535,0.19,2.25198,1.0302799999999999,0.0,0.20639000000000002,0.147343,0.199236,0.20596199999999998,0.23023600000000002,0.171535,0,0,0,0,0,0,0,0,0,0,0,0,70.15899999999999,66.0086,10,42.2585,91.7196,44.1557,96.8359,36.4277,50.4021,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013321600000000001,1,0.0285909,1,10.1754,0.0131939,1.0,147.528,80.0779,0.0131939,1.56,1
2017-10-11 11:36:42,149803,1.91299,53.9404,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2372.62,50.4021,0.20639000000000002,0.24,36.4277,0.147343,0.15,96.8359,0.199236,0.37,44.1557,0.20596199999999998,0.23,91.7196,0.23023600000000002,0.38,42.2585,0.171535,0.19,2.25198,1.0302799999999999,0.0,0.20639000000000002,0.147343,0.199236,0.20596199999999998,0.23023600000000002,0.171535,0,0,0,0,0,0,0,0,0,0,0,0,70.15899999999999,66.0086,10,42.2585,91.7196,44.1557,96.8359,36.4277,50.4021,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013321600000000001,1,0.0285909,1,10.1754,0.0131939,1.0,147.528,80.0779,0.0131939,1.56,1
2017-10-11 11:36:43,149804,1.91299,53.9404,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2372.62,50.4021,0.20639000000000002,0.24,36.4277,0.147343,0.15,96.8359,0.199236,0.37,44.1557,0.20596199999999998,0.23,91.7196,0.23023600000000002,0.38,42.2585,0.171535,0.19,2.25198,1.0302799999999999,0.0,0.20639000000000002,0.147343,0.199236,0.20596199999999998,0.23023600000000002,0.171535,0,0,0,0,0,0,0,0,0,0,0,0,70.15899999999999,66.0086,10,42.2585,91.7196,44.1557,96.8359,36.4277,50.4021,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013321600000000001,1,0.0285909,1,10.1754,0.0131939,1.0,147.528,80.0779,0.0131939,1.56,1
2017-10-11 11:36:44,149805,1.91299,53.9404,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2375.0,50.7143,0.207227,0.24,36.4256,0.149541,0.15,98.3982,0.202764,0.37,44.3688,0.20606100000000002,0.23,93.1258,0.231735,0.38,42.4103,0.172971,0.19,2.25083,1.03045,0.0,0.207227,0.149541,0.202764,0.20606100000000002,0.231735,0.172971,0,0,0,0,0,0,0,0,0,0,0,0,70.1465,66.3635,10,42.4103,93.1258,44.3688,98.3982,36.4256,50.7143,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013575700000000001,1,0.027418900000000003,1,11.114,0.013222399999999999,1.0,147.493,80.1526,0.013222399999999999,1.56,1
2017-10-11 11:36:45,149806,1.91299,53.9404,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2375.0,50.7143,0.207227,0.24,36.4256,0.149541,0.15,98.3982,0.202764,0.37,44.3688,0.20606100000000002,0.23,93.1258,0.231735,0.38,42.4103,0.172971,0.19,2.25083,1.03045,0.0,0.207227,0.149541,0.202764,0.20606100000000002,0.231735,0.172971,0,0,0,0,0,0,0,0,0,0,0,0,70.1465,66.3635,10,42.4103,93.1258,44.3688,98.3982,36.4256,50.7143,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013575700000000001,1,0.027418900000000003,1,11.114,0.013222399999999999,1.0,147.493,80.1526,0.013222399999999999,1.56,1
2017-10-11 11:36:46,149807,1.91299,53.9404,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2375.0,50.7143,0.207227,0.24,36.4256,0.149541,0.15,98.3982,0.202764,0.37,44.3688,0.20606100000000002,0.23,93.1258,0.231735,0.38,42.4103,0.172971,0.19,2.25083,1.03045,0.0,0.207227,0.149541,0.202764,0.20606100000000002,0.231735,0.172971,0,0,0,0,0,0,0,0,0,0,0,0,70.1465,66.3635,10,42.4103,93.1258,44.3688,98.3982,36.4256,50.7143,1,1,2,2,2,1,2,1,1,1,1,1,1,-0.013575700000000001,1,0.027418900000000003,1,11.114,0.013222399999999999,1.0,147.493,80.1526,0.013222399999999999,1.56,1
