DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 12:16:00,152161,1.90698,45.5392,2,1,1,1,2,1,2,1,2,1,2472.2,34.813,0.0630486,0.19,19.9777,0.189469,0.21,17.9703,0.170442,0.17,19.6613,0.249774,0.28,16.6553,0.430491,0.42,8.79015,0.190924,0.2,0.0,0.0,1.09015,0.0630486,0.19108,0.16752,0.260369,0.426912,0.193951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0708,77.5608,0.0,8.78237,16.6789,19.6538,18.0178,19.9622,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2568,2.0,-0.012666,1.0,24.2838,1.03139,1.0,152.671,86.0448,1.03139,1.28,1
2017-10-11 12:16:01,152162,1.90698,45.5392,2,1,1,1,2,1,2,1,2,1,2472.2,34.813,0.0630486,0.19,19.9777,0.189469,0.21,17.9703,0.170442,0.17,19.6613,0.249774,0.28,16.6553,0.430491,0.42,8.79015,0.190924,0.2,0.0,0.0,1.09015,0.0630486,0.19108,0.16752,0.260369,0.426912,0.193951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0708,77.5608,0.0,8.78237,16.6789,19.6538,18.0178,19.9622,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2568,2.0,-0.012666,1.0,24.2838,1.03139,1.0,152.671,86.0448,1.03139,1.28,1
2017-10-11 12:16:02,152163,1.9032200000000001,45.2433,2,1,1,1,2,1,2,1,2,1,2472.2,34.813,0.0630486,0.19,19.9777,0.189469,0.21,17.9703,0.170442,0.17,19.6613,0.249774,0.28,16.6553,0.430491,0.42,8.79015,0.190924,0.2,0.0,0.0,1.09015,0.0630486,0.19108,0.16752,0.260369,0.426912,0.193951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0681,77.5608,0.0,8.78237,16.6789,19.6538,18.0178,19.9622,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2568,2.0,-0.012666,1.0,24.2838,1.03139,1.0,152.671,86.0448,1.03139,1.28,1
2017-10-11 12:16:03,152164,1.9032200000000001,45.2433,2,1,1,1,2,1,2,1,2,1,2472.2,34.813,0.0630486,0.19,19.9777,0.189469,0.21,17.9703,0.170442,0.17,19.6613,0.249774,0.28,16.6553,0.430491,0.42,8.79015,0.190924,0.2,0.0,0.0,1.09015,0.0630486,0.19108,0.16752,0.260369,0.426912,0.193951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0681,77.5608,0.0,8.78237,16.6789,19.6538,18.0178,19.9622,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2568,2.0,-0.012666,1.0,24.2838,1.03139,1.0,152.671,86.0448,1.03139,1.28,1
2017-10-11 12:16:04,152165,1.9032200000000001,45.2433,2,1,1,1,2,1,2,1,2,1,2472.2,34.813,0.0630486,0.19,19.9777,0.189469,0.21,17.9703,0.170442,0.17,19.6613,0.249774,0.28,16.6553,0.430491,0.42,8.79015,0.190924,0.2,0.0,0.0,1.09015,0.0630486,0.19108,0.16752,0.260369,0.426912,0.193951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0681,77.5608,0.0,8.78237,16.6789,19.6538,18.0178,19.9622,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2568,2.0,-0.012666,1.0,24.2838,1.03139,1.0,152.671,86.0448,1.03139,1.28,1
2017-10-11 12:16:05,152166,1.9032200000000001,45.2433,2,1,1,1,2,1,2,1,2,1,2468.34,36.0201,0.0630486,0.19,20.2222,0.184687,0.21,17.9955,0.168553,0.17,19.7834,0.258923,0.28,16.5848,0.428652,0.42,8.84101,0.189754,0.2,0.0,0.0,1.09002,0.0630486,0.188499,0.17116099999999998,0.258948,0.431178,0.194053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0681,77.8201,0.0,8.81755,16.529,19.7739,17.9668,20.2144,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2463,2.0,-0.00436381,1.0,24.2715,1.02969,1.0,152.751,85.9787,1.02969,1.28,1
2017-10-11 12:16:06,152167,1.9032200000000001,45.2433,2,1,1,1,2,1,2,1,2,1,2468.34,36.0201,0.0630486,0.19,20.2222,0.184687,0.21,17.9955,0.168553,0.17,19.7834,0.258923,0.28,16.5848,0.428652,0.42,8.84101,0.189754,0.2,0.0,0.0,1.09002,0.0630486,0.188499,0.17116099999999998,0.258948,0.431178,0.194053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0681,77.8201,0.0,8.81755,16.529,19.7739,17.9668,20.2144,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2463,2.0,-0.00436381,1.0,24.2715,1.02969,1.0,152.751,85.9787,1.02969,1.28,1
2017-10-11 12:16:07,152168,1.90353,45.2816,2,1,1,1,1,1,2,1,2,1,2468.34,36.0201,0.0630486,0.19,20.2222,0.184687,0.21,17.9955,0.168553,0.17,19.7834,0.258923,0.28,16.5848,0.428652,0.42,8.84101,0.189754,0.2,0.0,0.0,1.09002,0.0630486,0.188499,0.17116099999999998,0.258948,0.431178,0.194053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0648,77.8201,0.0,8.81755,16.529,19.7739,17.9668,20.2144,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2463,2.0,-0.00436381,1.0,24.2715,1.02969,1.0,152.751,85.9787,1.02969,1.28,1
2017-10-11 12:16:08,152169,1.90353,45.2816,2,1,1,1,1,1,2,1,2,1,2468.34,36.0201,0.0630486,0.19,20.2222,0.184687,0.21,17.9955,0.168553,0.17,19.7834,0.258923,0.28,16.5848,0.428652,0.42,8.84101,0.189754,0.2,0.0,0.0,1.09002,0.0630486,0.188499,0.17116099999999998,0.258948,0.431178,0.194053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0648,77.8201,0.0,8.81755,16.529,19.7739,17.9668,20.2144,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2463,2.0,-0.00436381,1.0,24.2715,1.02969,1.0,152.751,85.9787,1.02969,1.28,1
2017-10-11 12:16:09,152170,1.90353,45.2816,2,1,1,1,1,1,2,1,2,1,2468.34,36.0201,0.0630486,0.19,20.2222,0.184687,0.21,17.9955,0.168553,0.17,19.7834,0.258923,0.28,16.5848,0.428652,0.42,8.84101,0.189754,0.2,0.0,0.0,1.09002,0.0630486,0.188499,0.17116099999999998,0.258948,0.431178,0.194053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0648,77.8201,0.0,8.81755,16.529,19.7739,17.9668,20.2144,0.0,1,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.2463,2.0,-0.00436381,1.0,24.2715,1.02969,1.0,152.751,85.9787,1.02969,1.28,1
