DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 11:36:31,149792,1.91353,40.9799,2,1,1,1,2,1,2,1,2,1,2498.18,37.339,0.174697,0.33,27.5041,0.0471883,0.18,99.9841,0.279344,0.32,29.0509,0.128389,0.24,24.0241,0.05928480000000001,0.18,100.0,0.0395159,0.39,0.0,0.632065,0.0,0.174697,0.0471883,0.279344,0.128389,0.05928480000000001,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0895,73.586,0.0,0.0,24.0241,29.0509,99.9841,27.5041,37.339,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0148542,1.0,0.0288121,1.0,48.7427,0.0209732,1.0,151.453,88.2814,0.0209732,1.25,1
2017-10-11 11:36:32,149793,1.91278,40.8975,2,1,1,1,2,1,2,1,2,1,2498.18,37.339,0.174697,0.33,27.5041,0.0471883,0.18,99.9841,0.279344,0.32,29.0509,0.128389,0.24,24.0241,0.05928480000000001,0.18,100.0,0.0395159,0.39,0.0,0.632065,0.0,0.174697,0.0471883,0.279344,0.128389,0.05928480000000001,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1487,73.586,0.0,0.0,24.0241,29.0509,99.9841,27.5041,37.339,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0148542,1.0,0.0288121,1.0,48.7427,0.0209732,1.0,151.453,88.2814,0.0209732,1.25,1
2017-10-11 11:36:33,149794,1.91278,40.8975,2,1,1,1,2,1,2,1,2,1,2498.18,37.339,0.174697,0.33,27.5041,0.0471883,0.18,99.9841,0.279344,0.32,29.0509,0.128389,0.24,24.0241,0.05928480000000001,0.18,100.0,0.0395159,0.39,0.0,0.632065,0.0,0.174697,0.0471883,0.279344,0.128389,0.05928480000000001,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1487,73.586,0.0,0.0,24.0241,29.0509,99.9841,27.5041,37.339,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0148542,1.0,0.0288121,1.0,48.7427,0.0209732,1.0,151.453,88.2814,0.0209732,1.25,1
2017-10-11 11:36:34,149795,1.91278,40.8975,2,1,1,1,2,1,2,1,2,1,2498.18,37.339,0.174697,0.33,27.5041,0.0471883,0.18,99.9841,0.279344,0.32,29.0509,0.128389,0.24,24.0241,0.05928480000000001,0.18,100.0,0.0395159,0.39,0.0,0.632065,0.0,0.174697,0.0471883,0.279344,0.128389,0.05928480000000001,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1487,73.586,0.0,0.0,24.0241,29.0509,99.9841,27.5041,37.339,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0148542,1.0,0.0288121,1.0,48.7427,0.0209732,1.0,151.453,88.2814,0.0209732,1.25,1
2017-10-11 11:36:35,149796,1.91278,40.8975,2,1,1,1,2,1,2,1,2,1,2498.18,37.339,0.174697,0.33,27.5041,0.0471883,0.18,99.9841,0.279344,0.32,29.0509,0.128389,0.24,24.0241,0.05928480000000001,0.18,100.0,0.0395159,0.39,0.0,0.632065,0.0,0.174697,0.0471883,0.279344,0.128389,0.05928480000000001,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1487,73.586,0.0,0.0,24.0241,29.0509,99.9841,27.5041,37.339,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0148542,1.0,0.0288121,1.0,48.7427,0.0209732,1.0,151.453,88.2814,0.0209732,1.25,1
2017-10-11 11:36:36,149797,1.91278,40.8975,2,1,1,1,2,1,2,1,2,1,2496.96,38.5148,0.199963,0.33,28.7705,0.05315269999999999,0.18,100.0,0.275356,0.32,29.9443,0.13995,0.24,25.1149,0.0612452,0.18,100.0,0.0395159,0.39,0.0,0.662809,0.0,0.199963,0.05315269999999999,0.275356,0.13995,0.0612452,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1487,73.4046,0.0,0.0,25.1149,29.9443,100.0,28.7705,38.5148,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0154279,1.0,0.0276648,1.0,49.6774,0.020691900000000003,1.0,151.365,88.334,0.020691900000000003,1.25,1
2017-10-11 11:36:37,149798,1.91278,40.8975,2,1,1,1,2,1,2,1,2,1,2496.96,38.5148,0.199963,0.33,28.7705,0.05315269999999999,0.18,100.0,0.275356,0.32,29.9443,0.13995,0.24,25.1149,0.0612452,0.18,100.0,0.0395159,0.39,0.0,0.662809,0.0,0.199963,0.05315269999999999,0.275356,0.13995,0.0612452,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1487,73.4046,0.0,0.0,25.1149,29.9443,100.0,28.7705,38.5148,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0154279,1.0,0.0276648,1.0,49.6774,0.020691900000000003,1.0,151.365,88.334,0.020691900000000003,1.25,1
2017-10-11 11:36:38,149799,1.94103,40.6658,2,1,1,1,2,1,2,1,2,1,2496.96,38.5148,0.199963,0.33,28.7705,0.05315269999999999,0.18,100.0,0.275356,0.32,29.9443,0.13995,0.24,25.1149,0.0612452,0.18,100.0,0.0395159,0.39,0.0,0.662809,0.0,0.199963,0.05315269999999999,0.275356,0.13995,0.0612452,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15899999999999,73.4046,0.0,0.0,25.1149,29.9443,100.0,28.7705,38.5148,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0154279,1.0,0.0276648,1.0,49.6774,0.020691900000000003,1.0,151.365,88.334,0.020691900000000003,1.25,1
2017-10-11 11:36:39,149800,1.94103,40.6658,2,1,1,1,2,1,2,1,2,1,2496.96,38.5148,0.199963,0.33,28.7705,0.05315269999999999,0.18,100.0,0.275356,0.32,29.9443,0.13995,0.24,25.1149,0.0612452,0.18,100.0,0.0395159,0.39,0.0,0.662809,0.0,0.199963,0.05315269999999999,0.275356,0.13995,0.0612452,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15899999999999,73.4046,0.0,0.0,25.1149,29.9443,100.0,28.7705,38.5148,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0154279,1.0,0.0276648,1.0,49.6774,0.020691900000000003,1.0,151.365,88.334,0.020691900000000003,1.25,1
2017-10-11 11:36:40,149801,1.94103,40.6658,2,1,1,1,2,1,2,1,2,1,2496.96,38.5148,0.199963,0.33,28.7705,0.05315269999999999,0.18,100.0,0.275356,0.32,29.9443,0.13995,0.24,25.1149,0.0612452,0.18,100.0,0.0395159,0.39,0.0,0.662809,0.0,0.199963,0.05315269999999999,0.275356,0.13995,0.0612452,0.0395159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.15899999999999,73.4046,0.0,0.0,25.1149,29.9443,100.0,28.7705,38.5148,1,1,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,-0.0154279,1.0,0.0276648,1.0,49.6774,0.020691900000000003,1.0,151.365,88.334,0.020691900000000003,1.25,1
