DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-10 10:24:10,59051,0.00104703,62.4953,1,1,1,2,1,1,1,1,1,1,2563.41,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.157,72.9936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0169933,1.0,0.0275992,1.0,0.0,1.59792,1.0,152.542,92.1127,1.59792,0.0,1
2017-10-10 10:24:11,59052,0.0011380000000000001,62.4048,1,1,1,2,1,1,1,1,1,1,2563.41,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1327,72.9936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0169933,1.0,0.0275992,1.0,0.0,1.59792,1.0,152.542,92.1127,1.59792,0.0,1
2017-10-10 10:24:12,59053,0.0011380000000000001,62.4048,1,1,1,2,1,1,1,1,1,1,2563.41,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1327,72.9936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0169933,1.0,0.0275992,1.0,0.0,1.59792,1.0,152.542,92.1127,1.59792,0.0,1
2017-10-10 10:24:13,59054,0.0011380000000000001,62.4048,1,1,1,2,1,1,1,1,1,1,2563.41,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1327,72.9936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0169933,1.0,0.0275992,1.0,0.0,1.59792,1.0,152.542,92.1127,1.59792,0.0,1
2017-10-10 10:24:14,59055,0.0011380000000000001,62.4048,1,1,1,2,1,1,1,1,1,1,2563.96,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1327,73.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0158787,1.0,0.0288039,1.0,0.0,1.5975700000000002,1.0,152.602,92.137,1.5975700000000002,0.0,1
2017-10-10 10:24:15,59056,0.0011380000000000001,62.4048,1,1,1,2,1,1,1,1,1,1,2563.96,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1327,73.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0158787,1.0,0.0288039,1.0,0.0,1.5975700000000002,1.0,152.602,92.137,1.5975700000000002,0.0,1
2017-10-10 10:24:16,59057,0.0011380000000000001,62.4048,1,1,1,2,1,1,1,1,1,1,2563.96,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1327,73.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0158787,1.0,0.0288039,1.0,0.0,1.5975700000000002,1.0,152.602,92.137,1.5975700000000002,0.0,1
2017-10-10 10:24:17,59058,0.00137404,62.32,1,1,1,2,1,1,1,1,1,1,2563.96,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1427,73.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0158787,1.0,0.0288039,1.0,0.0,1.5975700000000002,1.0,152.602,92.137,1.5975700000000002,0.0,1
2017-10-10 10:24:18,59059,0.00137404,62.32,1,1,1,2,1,1,1,1,1,1,2563.96,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1427,73.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0158787,1.0,0.0288039,1.0,0.0,1.5975700000000002,1.0,152.602,92.137,1.5975700000000002,0.0,1
2017-10-10 10:24:19,59060,0.00137404,62.32,1,1,1,2,1,1,1,1,1,1,2563.96,100.0,0.017872700000000002,0.38,100.0,0.0450357,0.37,100.0,0.0172486,0.37,100.0,0.0417269,0.17,100.0,0.0499828,0.26,100.0,0.0466274,0.43,0.0,0.0,0.0,0.017872700000000002,0.0450357,0.0172486,0.0417269,0.0499828,0.0466274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1427,73.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,-0.0158787,1.0,0.0288039,1.0,0.0,1.5975700000000002,1.0,152.602,92.137,1.5975700000000002,0.0,1
