DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 10:55:00,924814,0.00118308,60.6188,1,1,1,1,1,1,1,1,1,1,2544.13,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,47.9727,0.272922,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.229115,0.0,0.053637800000000006,0.055955,0.273087,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3968,72.0313,0,0.0,0.0,0.0,47.9727,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0135183,1,0.0299923,1,50.0,0.0243613,1,151.417,90.7172,0.0243495,0.29,True
2017-10-11 10:55:01,924815,0.00118308,60.6188,1,1,1,1,1,1,1,1,1,1,2544.13,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,47.9727,0.272922,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.229115,0.0,0.053637800000000006,0.055955,0.273087,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3968,72.0313,0,0.0,0.0,0.0,47.9727,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0135183,1,0.0299923,1,50.0,0.0243613,1,151.417,90.7172,0.0243495,0.29,True
2017-10-11 10:55:02,924816,0.00118308,60.6188,1,1,1,1,1,1,1,1,1,1,2544.13,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,47.9727,0.272922,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.229115,0.0,0.053637800000000006,0.055955,0.273087,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3968,72.0313,0,0.0,0.0,0.0,47.9727,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0135183,1,0.0299923,1,50.0,0.0243613,1,151.417,90.7172,0.0243495,0.29,True
2017-10-11 10:55:03,924817,0.00118308,60.6188,1,1,1,1,1,1,1,1,1,1,2544.13,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,47.9727,0.272922,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.229115,0.0,0.053637800000000006,0.055955,0.273087,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3968,72.0313,0,0.0,0.0,0.0,47.9727,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0135183,1,0.0299923,1,50.0,0.0243613,1,151.417,90.7172,0.0243495,0.29,True
2017-10-11 10:55:04,924818,0.00118308,60.6188,1,1,1,1,1,1,1,1,1,1,2544.13,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,47.9727,0.272922,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.229115,0.0,0.053637800000000006,0.055955,0.273087,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3968,72.0313,0,0.0,0.0,0.0,47.9727,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0135183,1,0.0299923,1,50.0,0.0243613,1,151.417,90.7172,0.0243495,0.29,True
2017-10-11 10:55:05,924819,0.00118308,60.6188,1,1,1,1,1,1,1,1,1,1,2544.13,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,47.9727,0.272922,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.229115,0.0,0.053637800000000006,0.055955,0.273087,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3968,72.0313,0,0.0,0.0,0.0,47.9727,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0135183,1,0.0299923,1,50.0,0.0243613,1,151.417,90.7172,0.0243495,0.29,True
2017-10-11 10:55:06,924820,0.00136256,60.6166,1,1,1,1,1,1,1,1,1,1,2542.93,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,48.1521,0.270425,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.22918400000000005,0.0,0.053637800000000006,0.055955,0.277897,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3787,72.1528,0,0.0,0.0,0.0,48.1521,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0120103,1,0.0310168,1,50.0,0.0244439,1,151.61700000000005,90.9132,0.0244439,0.29,True
2017-10-11 10:55:07,924821,0.00136256,60.6166,1,1,1,1,1,1,1,1,1,1,2542.93,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,48.1521,0.270425,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.22918400000000005,0.0,0.053637800000000006,0.055955,0.277897,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3787,72.1528,0,0.0,0.0,0.0,48.1521,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0120103,1,0.0310168,1,50.0,0.0244439,1,151.61700000000005,90.9132,0.0244439,0.29,True
2017-10-11 10:55:08,924822,0.00136256,60.6166,1,1,1,1,1,1,1,1,1,1,2542.93,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,48.1521,0.270425,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.22918400000000005,0.0,0.053637800000000006,0.055955,0.277897,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3787,72.1528,0,0.0,0.0,0.0,48.1521,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0120103,1,0.0310168,1,50.0,0.0244439,1,151.61700000000005,90.9132,0.0244439,0.29,True
2017-10-11 10:55:09,924823,0.00136256,60.6166,1,1,1,1,1,1,1,1,1,1,2542.93,100.0,0.053637800000000006,0.24,100.0,0.055955,0.27,48.1521,0.270425,0.29,100.0,0.055681,0.51,100.0,0.0406658,0.46,100.0,0.0175454,0.27,0.0,0.22918400000000005,0.0,0.053637800000000006,0.055955,0.277897,0.055681,0.0406658,0.0175454,0,0,0,0,0,0,0,0,0,0,0,0,70.3787,72.1528,0,0.0,0.0,0.0,48.1521,0.0,0.0,1,1,1,2,2,1,2,2,2,1,2,2,2,-0.0120103,1,0.0310168,1,50.0,0.0244439,1,151.61700000000005,90.9132,0.0244439,0.29,True
