DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 11:59:00,151141,0.00128634,45.7815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2481.46,45.4383,0.240266,0.24,28.6501,0.220903,0.15,100.0,0.0512121,0.37,37.7779,0.238668,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.599729,0.0,0.245016,0.220604,0.0512121,0.237882,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.9828,72.0761,10,8.8595,10.7533,9.798810000000001,12.0863,11.6007,11.312000000000001,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.7614,2,-0.0032492,1,30.7991,1.69248,1.0,149.368,81.2647,0.0227523,0.62,1
2017-10-11 11:59:01,151142,0.00128634,45.7815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2481.46,45.4383,0.240266,0.24,28.6501,0.220903,0.15,100.0,0.0512121,0.37,37.7779,0.238668,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.599729,0.0,0.245016,0.220604,0.0512121,0.237882,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.9828,72.0761,10,8.8595,10.7533,9.798810000000001,12.0863,11.6007,11.312000000000001,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.7614,2,-0.0032492,1,30.7991,1.69248,1.0,149.368,81.2647,0.0227523,0.62,1
2017-10-11 11:59:02,151143,0.00128634,45.7815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2481.46,45.4383,0.240266,0.24,28.6501,0.220903,0.15,100.0,0.0512121,0.37,37.7779,0.238668,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.599729,0.0,0.245016,0.220604,0.0512121,0.237882,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.947,71.9736,20,9.12449,11.0049,9.95684,12.4792,11.7441,11.4162,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.4973,2,0.00125021,1,30.4957,1.65851,1.0,149.362,81.6103,0.0227523,0.62,1
2017-10-11 11:59:03,151144,0.00128634,45.7815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2481.46,45.4383,0.240266,0.24,28.6501,0.220903,0.15,100.0,0.0512121,0.37,37.7779,0.238668,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.599729,0.0,0.245016,0.220604,0.0512121,0.237882,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.947,71.9736,20,9.12449,11.0049,9.95684,12.4792,11.7441,11.4162,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.4973,2,0.00125021,1,30.4957,1.65851,1.0,149.362,81.6103,0.0227523,0.62,1
2017-10-11 11:59:04,151145,0.00128634,45.7815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2481.46,45.4383,0.240266,0.24,28.6501,0.220903,0.15,100.0,0.0512121,0.37,37.7779,0.238668,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.599729,0.0,0.245016,0.220604,0.0512121,0.237882,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.947,71.9736,20,9.12449,11.0049,9.95684,12.4792,11.7441,11.4162,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.4973,2,0.00125021,1,30.4957,1.65851,1.0,149.362,81.6103,0.0227523,0.62,1
2017-10-11 11:59:05,151146,0.00114538,45.789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2480.43,45.4223,0.24077,0.24,28.1567,0.207999,0.15,100.0,0.0512121,0.37,37.717,0.23703,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.593738,0.0,0.24072,0.211941,0.0512121,0.236233,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.947,71.9736,20,9.12449,11.0049,9.95684,12.4792,11.7441,11.4162,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.4973,2,0.00125021,1,30.4957,1.65851,1.0,149.362,81.6103,0.0229795,0.62,1
2017-10-11 11:59:06,151147,0.00114538,45.789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2480.43,45.4223,0.24077,0.24,28.1567,0.207999,0.15,100.0,0.0512121,0.37,37.717,0.23703,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.593738,0.0,0.24072,0.211941,0.0512121,0.236233,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.947,71.9736,20,9.12449,11.0049,9.95684,12.4792,11.7441,11.4162,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.4973,2,0.00125021,1,30.4957,1.65851,1.0,149.362,81.6103,0.0229795,0.62,1
2017-10-11 11:59:07,151148,0.00114538,45.789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2480.43,45.4223,0.24077,0.24,28.1567,0.207999,0.15,100.0,0.0512121,0.37,37.717,0.23703,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.593738,0.0,0.24072,0.211941,0.0512121,0.236233,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.947,71.9736,20,9.12449,11.0049,9.95684,12.4792,11.7441,11.4162,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.4973,2,0.00125021,1,30.4957,1.65851,1.0,149.362,81.6103,0.0229795,0.62,1
2017-10-11 11:59:08,151149,0.00114538,45.789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2480.43,45.4223,0.24077,0.24,28.1567,0.207999,0.15,100.0,0.0512121,0.37,37.717,0.23703,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.593738,0.0,0.24072,0.211941,0.0512121,0.236233,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.9498,71.8498,20,9.41549,11.3391,10.2098,12.7455,11.8899,11.4865,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.2273,2,-0.000479072,1,30.1807,1.62566,1.0,149.398,80.1763,0.0229795,0.62,1
2017-10-11 11:59:09,151150,0.00114538,45.789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2480.43,45.4223,0.24077,0.24,28.1567,0.207999,0.15,100.0,0.0512121,0.37,37.717,0.23703,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.593738,0.0,0.24072,0.211941,0.0512121,0.236233,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.9498,71.8498,20,9.41549,11.3391,10.2098,12.7455,11.8899,11.4865,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.2273,2,-0.000479072,1,30.1807,1.62566,1.0,149.398,80.1763,0.0229795,0.62,1
2017-10-11 11:59:10,151151,0.00126749,45.7039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2481.6,45.4421,0.237719,0.24,27.6007,0.208597,0.15,100.0,0.0512121,0.37,37.6211,0.237721,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.589855,0.0,0.240573,0.210438,0.0512121,0.236625,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.9498,71.8498,20,9.41549,11.3391,10.2098,12.7455,11.8899,11.4865,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.2273,2,-0.000479072,1,30.1807,1.62566,1.0,149.398,80.1763,0.023112200000000003,0.62,1
2017-10-11 11:59:11,151152,0.00126749,45.7039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2481.6,45.4421,0.237719,0.24,27.6007,0.208597,0.15,100.0,0.0512121,0.37,37.6211,0.237721,0.23,100.0,0.0264903,0.38,100.0,0.04472,0.19,0.0,0.589855,0.0,0.240573,0.210438,0.0512121,0.236625,0.0264903,0.04472,0,0.0,0.0,0,0,0,0,0,0,0,0,0,69.9498,71.8498,20,9.41549,11.3391,10.2098,12.7455,11.8899,11.4865,1,1,2,2,2,1.0,2.0,1.0,1.0,2.0,1.0,1,1,25.2273,2,-0.000479072,1,30.1807,1.62566,1.0,149.398,80.1763,0.023112200000000003,0.62,1
