DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-10 10:24:10,59051,0.00132978,62.4953,1,1,1,2,1,1,1,1,1,1,2544.38,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.157,72.0802,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.014698500000000001,1,0.029476,1,50.0,0.0223727,1.0,150.398,90.5338,0.0393799,0.0,True
2017-10-10 10:24:11,59052,0.00132978,62.4048,1,1,1,2,1,1,1,1,1,1,2540.45,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1327,72.085,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.0164524,1,0.0297382,1,50.0,0.0223727,1.0,150.43,90.5751,0.0393347,0.0,True
2017-10-10 10:24:12,59053,0.00133634,62.4048,1,1,1,2,1,1,1,1,1,1,2540.45,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1327,72.085,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.0164524,1,0.0297382,1,50.0,0.0222566,1.0,150.43,90.5751,0.0393347,0.0,True
2017-10-10 10:24:13,59054,0.00133634,62.4048,1,1,1,2,1,1,1,1,1,1,2540.45,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1327,72.085,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.0164524,1,0.0297382,1,50.0,0.0222566,1.0,150.43,90.5751,0.0393347,0.0,True
2017-10-10 10:24:14,59055,0.00133634,62.4048,1,1,1,2,1,1,1,1,1,1,2540.45,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1327,72.085,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.0164524,1,0.0297382,1,50.0,0.0222566,1.0,150.43,90.5751,0.0393347,0.0,True
2017-10-10 10:24:15,59056,0.00133634,62.4048,1,1,1,2,1,1,1,1,1,1,2540.45,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1327,72.085,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.0164524,1,0.0297382,1,50.0,0.0222566,1.0,150.43,90.5751,0.0393347,0.0,True
2017-10-10 10:24:16,59057,0.00133634,62.4048,1,1,1,2,1,1,1,1,1,1,2540.45,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1327,72.085,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.0164524,1,0.0297382,1,50.0,0.0222566,1.0,150.43,90.5751,0.0393347,0.0,True
2017-10-10 10:24:17,59058,0.00115603,62.32,1,1,1,2,1,1,1,1,1,1,2539.26,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1427,72.0741,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.016149100000000003,1,0.0294678,1,50.0,0.0220825,1.0,150.375,90.4921,0.039377999999999996,0.0,True
2017-10-10 10:24:18,59059,0.00115603,62.32,1,1,1,2,1,1,1,1,1,1,2539.26,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1427,72.0741,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.016149100000000003,1,0.0294678,1,50.0,0.0220825,1.0,150.375,90.4921,0.039377999999999996,0.0,True
2017-10-10 10:24:19,59060,0.00115603,62.32,1,1,1,2,1,1,1,1,1,1,2539.26,100.0,0.04591130000000001,0.26,100.0,0.0542582,0.26,100.0,0.0172486,0.29,100.0,0.04712569999999999,0.27,100.0,0.0172486,0.44,100.0,0.0172486,0.25,0.0,0.0,0.0,0.04591130000000001,0.0542582,0.0172486,0.04712569999999999,0.0172486,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.1427,72.0741,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,2,2,1,2,2,2,2,2,2,2,-0.016149100000000003,1,0.0294678,1,50.0,0.0220825,1.0,150.375,90.4921,0.039377999999999996,0.0,True
