DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-10 13:39:30,588501,0.0012216,51.9247,1,1,1,1,1,1,1,1,1,1,2568.7,100.0,0.0400729,0.27,37.5351,0.232338,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.7178,0.16359500000000002,0.16,100.0,0.0179123,0.25,0.0,0.339163,0.0,0.0400729,0.232338,0.052412900000000005,0.0502728,0.16359500000000002,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.5183,79.4707,0,0.0,27.7277,0.0,0.0,37.5483,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0147969,1,0.0289761,1,50.0,0.0268868,1,153.644,91.9831,0.0268868,0.39,True
2017-10-10 13:39:31,588502,0.0012216,51.9247,1,1,1,1,1,1,1,1,1,1,2568.7,100.0,0.0400729,0.27,37.5351,0.232338,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.7178,0.16359500000000002,0.16,100.0,0.0179123,0.25,0.0,0.339163,0.0,0.0400729,0.232338,0.052412900000000005,0.0502728,0.16359500000000002,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.5183,79.4707,0,0.0,27.7277,0.0,0.0,37.5483,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0147969,1,0.0289761,1,50.0,0.0268868,1,153.644,91.9831,0.0268868,0.39,True
2017-10-10 13:39:32,588503,0.0012216,51.9247,1,1,1,1,1,1,1,1,1,1,2568.7,100.0,0.0400729,0.27,37.5351,0.232338,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.7178,0.16359500000000002,0.16,100.0,0.0179123,0.25,0.0,0.339163,0.0,0.0400729,0.232338,0.052412900000000005,0.0502728,0.16359500000000002,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.5183,79.4707,0,0.0,27.7277,0.0,0.0,37.5483,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0147969,1,0.0289761,1,50.0,0.0268868,1,153.644,91.9831,0.0268868,0.39,True
2017-10-10 13:39:33,588504,0.0012216,51.9247,1,1,1,1,1,1,1,1,1,1,2568.7,100.0,0.0400729,0.27,37.5351,0.232338,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.7178,0.16359500000000002,0.16,100.0,0.0179123,0.25,0.0,0.339163,0.0,0.0400729,0.232338,0.052412900000000005,0.0502728,0.16359500000000002,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.5183,79.4707,0,0.0,27.7277,0.0,0.0,37.5483,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0147969,1,0.0289761,1,50.0,0.0268868,1,153.644,91.9831,0.0268868,0.39,True
2017-10-10 13:39:34,588505,0.0012216,51.9247,1,1,1,1,1,1,1,1,1,1,2568.7,100.0,0.0400729,0.27,37.5351,0.232338,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.7178,0.16359500000000002,0.16,100.0,0.0179123,0.25,0.0,0.339163,0.0,0.0400729,0.232338,0.052412900000000005,0.0502728,0.16359500000000002,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.5183,79.4707,0,0.0,27.7277,0.0,0.0,37.5483,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0147969,1,0.0289761,1,50.0,0.0268868,1,153.644,91.9831,0.0268868,0.39,True
2017-10-10 13:39:35,588506,0.00122651,51.8399,1,1,1,1,1,1,1,1,1,1,2568.45,100.0,0.0400729,0.27,37.5006,0.233179,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6419,0.166515,0.16,100.0,0.0179123,0.25,0.0,0.33939600000000003,0.0,0.0400729,0.232647,0.052412900000000005,0.0502728,0.165548,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4777,79.2734,0,0.0,27.6598,0.0,0.0,37.4983,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.013952700000000002,1,0.0309348,1,50.0,0.026815,1,153.553,92.1921,0.026815,0.39,True
2017-10-10 13:39:36,588507,0.00122651,51.8399,1,1,1,1,1,1,1,1,1,1,2568.45,100.0,0.0400729,0.27,37.5006,0.233179,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6419,0.166515,0.16,100.0,0.0179123,0.25,0.0,0.33939600000000003,0.0,0.0400729,0.232647,0.052412900000000005,0.0502728,0.165548,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4777,79.2734,0,0.0,27.6598,0.0,0.0,37.4983,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.013952700000000002,1,0.0309348,1,50.0,0.026815,1,153.553,92.1921,0.026815,0.39,True
2017-10-10 13:39:37,588508,0.00122651,51.8399,1,1,1,1,1,1,1,1,1,1,2568.45,100.0,0.0400729,0.27,37.5006,0.233179,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6419,0.166515,0.16,100.0,0.0179123,0.25,0.0,0.33939600000000003,0.0,0.0400729,0.232647,0.052412900000000005,0.0502728,0.165548,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4777,79.2734,0,0.0,27.6598,0.0,0.0,37.4983,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.013952700000000002,1,0.0309348,1,50.0,0.026815,1,153.553,92.1921,0.026815,0.39,True
2017-10-10 13:39:38,588509,0.00122651,51.8399,1,1,1,1,1,1,1,1,1,1,2568.45,100.0,0.0400729,0.27,37.5006,0.233179,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6419,0.166515,0.16,100.0,0.0179123,0.25,0.0,0.33939600000000003,0.0,0.0400729,0.232647,0.052412900000000005,0.0502728,0.165548,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4777,79.2734,0,0.0,27.6598,0.0,0.0,37.4983,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.013952700000000002,1,0.0309348,1,50.0,0.026815,1,153.553,92.1921,0.026815,0.39,True
2017-10-10 13:39:39,588510,0.00122651,51.8399,1,1,1,1,1,1,1,1,1,1,2568.45,100.0,0.0400729,0.27,37.5006,0.233179,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6419,0.166515,0.16,100.0,0.0179123,0.25,0.0,0.33939600000000003,0.0,0.0400729,0.232647,0.052412900000000005,0.0502728,0.165548,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4777,79.2734,0,0.0,27.6598,0.0,0.0,37.4983,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.013952700000000002,1,0.0309348,1,50.0,0.026815,1,153.553,92.1921,0.026815,0.39,True
2017-10-10 13:39:40,588511,0.00106178,51.8563,1,1,1,1,1,1,1,1,1,1,2566.12,100.0,0.0400729,0.27,37.4768,0.2334,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6101,0.165521,0.16,100.0,0.0179123,0.25,0.0,0.339436,0.0,0.0400729,0.233477,0.052412900000000005,0.0502728,0.164934,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4761,79.1227,0,0.0,27.6101,0.0,0.0,37.4768,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0146411,1,0.029598900000000008,1,50.0,0.0269183,1,153.649,92.1646,0.0269183,0.39,True
2017-10-10 13:39:41,588512,0.00106178,51.8563,1,1,1,1,1,1,1,1,1,1,2566.12,100.0,0.0400729,0.27,37.4768,0.2334,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6101,0.165521,0.16,100.0,0.0179123,0.25,0.0,0.339436,0.0,0.0400729,0.233477,0.052412900000000005,0.0502728,0.164934,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4761,79.1227,0,0.0,27.6101,0.0,0.0,37.4768,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0146411,1,0.029598900000000008,1,50.0,0.0269183,1,153.649,92.1646,0.0269183,0.39,True
2017-10-10 13:39:42,588513,0.00106178,51.8563,1,1,1,1,1,1,1,1,1,1,2566.12,100.0,0.0400729,0.27,37.4768,0.2334,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6101,0.165521,0.16,100.0,0.0179123,0.25,0.0,0.339436,0.0,0.0400729,0.233477,0.052412900000000005,0.0502728,0.164934,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4761,79.1227,0,0.0,27.6101,0.0,0.0,37.4768,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0146411,1,0.029598900000000008,1,50.0,0.0269183,1,153.649,92.1646,0.0269183,0.39,True
2017-10-10 13:39:43,588514,0.00106178,51.8563,1,1,1,1,1,1,1,1,1,1,2566.12,100.0,0.0400729,0.27,37.4768,0.2334,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6101,0.165521,0.16,100.0,0.0179123,0.25,0.0,0.339436,0.0,0.0400729,0.233477,0.052412900000000005,0.0502728,0.164934,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4761,79.1227,0,0.0,27.6101,0.0,0.0,37.4768,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0146411,1,0.029598900000000008,1,50.0,0.0269183,1,153.649,92.1646,0.0269183,0.39,True
2017-10-10 13:39:44,588515,0.00106178,51.8563,1,1,1,1,1,1,1,1,1,1,2566.12,100.0,0.0400729,0.27,37.4768,0.2334,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6101,0.165521,0.16,100.0,0.0179123,0.25,0.0,0.339436,0.0,0.0400729,0.233477,0.052412900000000005,0.0502728,0.164934,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4761,79.1227,0,0.0,27.6101,0.0,0.0,37.4768,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0146411,1,0.029598900000000008,1,50.0,0.0269183,1,153.649,92.1646,0.0269183,0.39,True
2017-10-10 13:39:45,588516,0.00106178,51.8563,1,1,1,1,1,1,1,1,1,1,2566.12,100.0,0.0400729,0.27,37.4768,0.2334,0.23,100.0,0.052412900000000005,0.18,100.0,0.0502728,0.3,27.6101,0.165521,0.16,100.0,0.0179123,0.25,0.0,0.339436,0.0,0.0400729,0.233477,0.052412900000000005,0.0502728,0.164934,0.0179123,0,0,0,0,0,0,0,0,0,0,0,0,69.4761,79.1227,0,0.0,27.6101,0.0,0.0,37.4768,0.0,1,1,1,2,2,1,2,2,1,2,2,1,2,-0.0146411,1,0.029598900000000008,1,50.0,0.0269183,1,153.649,92.1646,0.0269183,0.39,True
