DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-10 11:30:40,63041,0.00131339,50.1091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2255.24,15.8347,0.450266,0.46,15.7018,0.328897,0.34,100.0,0.0328099,0.24,16.6535,0.499284,0.49,13.8958,0.5619149999999999,0.51,100.0,0.04071280000000002,0.29,0.0,0.0,1.63025,0.468581,0.325529,0.0328099,0.4990270000000001,0.5649569999999999,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96300000000001,69.6482,0.0,0.0,13.8958,16.6535,0.0,27.9582,15.8347,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0786,2.0,-0.00413433,1.0,26.4778,0.995655,1.0,148.482,74.9222,0.995655,1.8,1
2017-10-10 11:30:41,63042,0.00131339,50.1091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2255.24,15.8347,0.450266,0.46,15.7018,0.328897,0.34,100.0,0.0328099,0.24,16.6535,0.499284,0.49,13.8958,0.5619149999999999,0.51,100.0,0.04071280000000002,0.29,0.0,0.0,1.63025,0.468581,0.325529,0.0328099,0.4990270000000001,0.5649569999999999,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96300000000001,69.6482,0.0,0.0,13.8958,16.6535,0.0,27.9582,15.8347,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0786,2.0,-0.00413433,1.0,26.4778,0.995655,1.0,148.482,74.9222,0.995655,1.8,1
2017-10-10 11:30:42,63043,0.00131339,50.1091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2255.24,15.8347,0.450266,0.46,15.7018,0.328897,0.34,100.0,0.0328099,0.24,16.6535,0.499284,0.49,13.8958,0.5619149999999999,0.51,100.0,0.04071280000000002,0.29,0.0,0.0,1.63025,0.468581,0.325529,0.0328099,0.4990270000000001,0.5649569999999999,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96300000000001,69.6482,0.0,0.0,13.8958,16.6535,0.0,27.9582,15.8347,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0786,2.0,-0.00413433,1.0,26.4778,0.995655,1.0,148.482,74.9222,0.995655,1.8,1
2017-10-10 11:30:43,63044,0.0012888,50.0738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2258.32,15.532,0.476373,0.46,15.7246,0.333303,0.34,100.0,0.0328099,0.24,16.6495,0.489984,0.49,13.2376,0.573086,0.51,100.0,0.04071280000000002,0.29,1.59609,0.0,1.63058,0.471803,0.334023,0.0328099,0.501559,0.561439,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96300000000001,69.9115,0.0,0.0,13.3788,16.5692,0.0,27.9582,15.5222,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0824,2.0,0.00305325,1.0,26.48,0.995843,1.0,148.464,75.1589,0.995843,1.8,1
2017-10-10 11:30:44,63045,0.0012888,50.0738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2258.32,15.532,0.476373,0.46,15.7246,0.333303,0.34,100.0,0.0328099,0.24,16.6495,0.489984,0.49,13.2376,0.573086,0.51,100.0,0.04071280000000002,0.29,1.59609,0.0,1.63058,0.471803,0.334023,0.0328099,0.501559,0.561439,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96300000000001,69.9115,0.0,0.0,13.3788,16.5692,0.0,27.9582,15.5222,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0824,2.0,0.00305325,1.0,26.48,0.995843,1.0,148.464,75.1589,0.995843,1.8,1
2017-10-10 11:30:45,63046,0.0012888,50.0738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2258.32,15.532,0.476373,0.46,15.7246,0.333303,0.34,100.0,0.0328099,0.24,16.6495,0.489984,0.49,13.2376,0.573086,0.51,100.0,0.04071280000000002,0.29,1.59609,0.0,1.63058,0.471803,0.334023,0.0328099,0.501559,0.561439,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.96300000000001,69.9115,0.0,0.0,13.3788,16.5692,0.0,27.9582,15.5222,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0824,2.0,0.00305325,1.0,26.48,0.995843,1.0,148.464,75.1589,0.995843,1.8,1
2017-10-10 11:30:46,63047,0.0012888,50.0738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2258.32,15.532,0.476373,0.46,15.7246,0.333303,0.34,100.0,0.0328099,0.24,16.6495,0.489984,0.49,13.2376,0.573086,0.51,100.0,0.04071280000000002,0.29,1.59609,0.0,1.63058,0.471803,0.334023,0.0328099,0.501559,0.561439,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9628,69.9115,0.0,0.0,13.3788,16.5692,0.0,30.4679,15.5222,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0824,2.0,0.00305325,1.0,26.48,0.995843,1.0,148.464,75.1589,0.995843,1.8,1
2017-10-10 11:30:47,63048,0.0012888,50.0738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2258.32,15.532,0.476373,0.46,15.7246,0.333303,0.34,100.0,0.0328099,0.24,16.6495,0.489984,0.49,13.2376,0.573086,0.51,100.0,0.04071280000000002,0.29,1.59609,0.0,1.63058,0.471803,0.334023,0.0328099,0.501559,0.561439,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9628,69.9115,0.0,0.0,13.3788,16.5692,0.0,30.4679,15.5222,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0824,2.0,0.00305325,1.0,26.48,0.995843,1.0,148.464,75.1589,0.995843,1.8,1
2017-10-10 11:30:48,63049,0.0012888,50.0738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2258.32,15.532,0.476373,0.46,15.7246,0.333303,0.34,100.0,0.0328099,0.24,16.6495,0.489984,0.49,13.2376,0.573086,0.51,100.0,0.04071280000000002,0.29,1.59609,0.0,1.63058,0.471803,0.334023,0.0328099,0.501559,0.561439,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9628,69.9115,0.0,0.0,13.3788,16.5692,0.0,30.4679,15.5222,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.0824,2.0,0.00305325,1.0,26.48,0.995843,1.0,148.464,75.1589,0.995843,1.8,1
2017-10-10 11:30:49,63050,0.00121176,48.8209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2258.27,15.7679,0.448666,0.46,15.7538,0.33531500000000003,0.34,100.0,0.0328099,0.24,16.4643,0.497876,0.49,12.8659,0.559883,0.51,100.0,0.04071280000000002,0.29,2.2547200000000003,0.0,1.62796,0.459376,0.33631300000000003,0.0328099,0.49603,0.563403,0.04071280000000002,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9628,70.2911,0.0,0.0,12.8329,16.4254,0.0,30.4679,15.5433,1,1,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,22.092,2.0,-0.00341311,1.0,26.4775,0.996447,1.0,148.555,75.0054,0.99619,1.8,1
