DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-10 10:24:10,1095261,1.96685,62.2274,2,1,1,1,2,1,2,1,2,1,2520.39,56.3881,0.26014,0.27,35.9742,0.181208,0.18,100.0,0.0606203,0.29,55.5608,0.283187,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27161,0.61971,0.0,0.262883,0.182794,0.0606203,0.28475900000000004,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2898,75.7641,0,0.0,0.0,55.5608,0.0,35.9742,56.3881,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0158541,1,0.0289105,1,50.0,0.02259,1,152.31,89.3446,0.02259,0.74,True
2017-10-10 10:24:11,1095262,1.96685,62.2274,2,1,1,1,2,1,2,1,2,1,2520.39,56.3881,0.26014,0.27,35.9742,0.181208,0.18,100.0,0.0606203,0.29,55.5608,0.283187,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27161,0.61971,0.0,0.262883,0.182794,0.0606203,0.28475900000000004,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2898,75.7641,0,0.0,0.0,55.5608,0.0,35.9742,56.3881,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0158541,1,0.0289105,1,50.0,0.02259,1,152.31,89.3446,0.02259,0.74,True
2017-10-10 10:24:12,1095263,1.96685,62.2274,2,1,1,1,2,1,2,1,2,1,2520.39,56.3881,0.26014,0.27,35.9742,0.181208,0.18,100.0,0.0606203,0.29,55.5608,0.283187,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27161,0.61971,0.0,0.262883,0.182794,0.0606203,0.28475900000000004,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2898,75.7641,0,0.0,0.0,55.5608,0.0,35.9742,56.3881,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0158541,1,0.0289105,1,50.0,0.02259,1,152.31,89.3446,0.02259,0.74,True
2017-10-10 10:24:13,1095264,1.96685,62.2274,2,1,1,1,2,1,2,1,2,1,2520.39,56.3881,0.26014,0.27,35.9742,0.181208,0.18,100.0,0.0606203,0.29,55.5608,0.283187,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27161,0.61971,0.0,0.262883,0.182794,0.0606203,0.28475900000000004,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2898,75.7641,0,0.0,0.0,55.5608,0.0,35.9742,56.3881,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0158541,1,0.0289105,1,50.0,0.02259,1,152.31,89.3446,0.02259,0.74,True
2017-10-10 10:24:14,1095265,1.91861,61.8204,2,1,1,1,2,1,2,1,2,1,2521.0,56.475,0.25950700000000004,0.27,35.8907,0.185823,0.18,100.0,0.0606203,0.29,55.6197,0.28275500000000003,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27321,0.629825,0.0,0.25950700000000004,0.185823,0.0606203,0.28275500000000003,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2875,76.4438,0,0.0,0.0,55.6172,0.0,35.9007,56.4179,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0156328,1,0.026918900000000003,1,50.0,0.0228172,1,152.409,89.5585,0.0228172,0.74,True
2017-10-10 10:24:15,1095266,1.91861,61.8204,2,1,1,1,2,1,2,1,2,1,2521.0,56.475,0.25950700000000004,0.27,35.8907,0.185823,0.18,100.0,0.0606203,0.29,55.6197,0.28275500000000003,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27321,0.629825,0.0,0.25950700000000004,0.185823,0.0606203,0.28275500000000003,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2875,76.4438,0,0.0,0.0,55.6172,0.0,35.9007,56.4179,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0156328,1,0.026918900000000003,1,50.0,0.0228172,1,152.409,89.5585,0.0228172,0.74,True
2017-10-10 10:24:16,1095267,1.91861,61.8204,2,1,1,1,2,1,2,1,2,1,2521.0,56.475,0.25950700000000004,0.27,35.8907,0.185823,0.18,100.0,0.0606203,0.29,55.6197,0.28275500000000003,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27321,0.629825,0.0,0.25950700000000004,0.185823,0.0606203,0.28275500000000003,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2875,76.4438,0,0.0,0.0,55.6172,0.0,35.9007,56.4179,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0156328,1,0.026918900000000003,1,50.0,0.0228172,1,152.409,89.5585,0.0228172,0.74,True
2017-10-10 10:24:17,1095268,1.91861,61.8204,2,1,1,1,2,1,2,1,2,1,2521.0,56.475,0.25950700000000004,0.27,35.8907,0.185823,0.18,100.0,0.0606203,0.29,55.6197,0.28275500000000003,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27321,0.629825,0.0,0.25950700000000004,0.185823,0.0606203,0.28275500000000003,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2875,76.4438,0,0.0,0.0,55.6172,0.0,35.9007,56.4179,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0156328,1,0.026918900000000003,1,50.0,0.0228172,1,152.409,89.5585,0.0228172,0.74,True
2017-10-10 10:24:18,1095269,1.91861,61.8204,2,1,1,1,2,1,2,1,2,1,2521.0,56.475,0.25950700000000004,0.27,35.8907,0.185823,0.18,100.0,0.0606203,0.29,55.6197,0.28275500000000003,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27321,0.629825,0.0,0.25950700000000004,0.185823,0.0606203,0.28275500000000003,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2875,76.4438,0,0.0,0.0,55.6172,0.0,35.9007,56.4179,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0156328,1,0.026918900000000003,1,50.0,0.0228172,1,152.409,89.5585,0.0228172,0.74,True
2017-10-10 10:24:19,1095270,1.91861,61.8204,2,1,1,1,2,1,2,1,2,1,2521.0,56.475,0.25950700000000004,0.27,35.8907,0.185823,0.18,100.0,0.0606203,0.29,55.6197,0.28275500000000003,0.29,100.0,0.0174726,0.35,100.0,0.0172486,0.21,2.27321,0.629825,0.0,0.25950700000000004,0.185823,0.0606203,0.28275500000000003,0.0174726,0.0172486,0,0,0,0,0,0,0,0,0,0,0,0,70.2875,76.4438,0,0.0,0.0,55.6172,0.0,35.9007,56.4179,1,1,2,2,2,1,2,1,1,2,1,2,2,-0.0156328,1,0.026918900000000003,1,50.0,0.0228172,1,152.409,89.5585,0.0228172,0.74,True
