DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-11 11:36:31,1013163,0.00142649,70.8354,1,1,1,2,1,1,1,1,1,1,2506.63,44.4991,0.231643,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,78.4892,0.296128,0.4,100.0,0.06078690000000001,0.21,0.0,0.449483,0.0,0.233612,0.044635,0.0508413,0.0172486,0.295161,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.2603,71.9353,0,0.0,78.4486,0.0,0.0,0.0,44.481,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0140347,1,0.029672700000000007,1,50.0,0.0224779,1,150.024,89.2177,0.0224779,0.65,True
2017-10-11 11:36:32,1013164,0.00142649,70.8354,1,1,1,2,1,1,1,1,1,1,2506.63,44.4991,0.231643,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,78.4892,0.296128,0.4,100.0,0.06078690000000001,0.21,0.0,0.449483,0.0,0.233612,0.044635,0.0508413,0.0172486,0.295161,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.2603,71.9353,0,0.0,78.4486,0.0,0.0,0.0,44.481,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0140347,1,0.029672700000000007,1,50.0,0.0224779,1,150.024,89.2177,0.0224779,0.65,True
2017-10-11 11:36:33,1013165,0.00142649,70.8354,1,1,1,2,1,1,1,1,1,1,2506.63,44.4991,0.231643,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,78.4892,0.296128,0.4,100.0,0.06078690000000001,0.21,0.0,0.449483,0.0,0.233612,0.044635,0.0508413,0.0172486,0.295161,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.2603,71.9353,0,0.0,78.4486,0.0,0.0,0.0,44.481,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0140347,1,0.029672700000000007,1,50.0,0.0224779,1,150.024,89.2177,0.0224779,0.65,True
2017-10-11 11:36:34,1013166,0.0012216,70.8523,1,1,1,2,1,1,1,1,1,1,2504.36,44.6732,0.23026,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,79.4044,0.298304,0.4,100.0,0.06078690000000001,0.21,0.0,0.449535,0.0,0.23012800000000005,0.044635,0.0508413,0.0172486,0.295849,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.3276,71.7583,0,0.0,79.4044,0.0,0.0,0.0,44.6732,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0136085,1,0.0305414,1,50.0,0.0225989,1,149.91899999999995,89.3675,0.022593,0.65,True
2017-10-11 11:36:35,1013167,0.0012216,70.8523,1,1,1,2,1,1,1,1,1,1,2504.36,44.6732,0.23026,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,79.4044,0.298304,0.4,100.0,0.06078690000000001,0.21,0.0,0.449535,0.0,0.23012800000000005,0.044635,0.0508413,0.0172486,0.295849,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.3276,71.7583,0,0.0,79.4044,0.0,0.0,0.0,44.6732,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0136085,1,0.0305414,1,50.0,0.0225989,1,149.91899999999995,89.3675,0.022593,0.65,True
2017-10-11 11:36:36,1013168,0.0012216,70.8523,1,1,1,2,1,1,1,1,1,1,2504.36,44.6732,0.23026,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,79.4044,0.298304,0.4,100.0,0.06078690000000001,0.21,0.0,0.449535,0.0,0.23012800000000005,0.044635,0.0508413,0.0172486,0.295849,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.3276,71.7583,0,0.0,79.4044,0.0,0.0,0.0,44.6732,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0136085,1,0.0305414,1,50.0,0.0225989,1,149.91899999999995,89.3675,0.022593,0.65,True
2017-10-11 11:36:37,1013169,0.0012216,70.8523,1,1,1,2,1,1,1,1,1,1,2504.36,44.6732,0.23026,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,79.4044,0.298304,0.4,100.0,0.06078690000000001,0.21,0.0,0.449535,0.0,0.23012800000000005,0.044635,0.0508413,0.0172486,0.295849,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.3276,71.7583,0,0.0,79.4044,0.0,0.0,0.0,44.6732,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0136085,1,0.0305414,1,50.0,0.0225989,1,149.91899999999995,89.3675,0.022593,0.65,True
2017-10-11 11:36:38,1013170,0.0012216,70.8523,1,1,1,2,1,1,1,1,1,1,2504.36,44.6732,0.23026,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,79.4044,0.298304,0.4,100.0,0.06078690000000001,0.21,0.0,0.449535,0.0,0.23012800000000005,0.044635,0.0508413,0.0172486,0.295849,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.3276,71.7583,0,0.0,79.4044,0.0,0.0,0.0,44.6732,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0136085,1,0.0305414,1,50.0,0.0225989,1,149.91899999999995,89.3675,0.022593,0.65,True
2017-10-11 11:36:39,1013171,0.0012216,70.8523,1,1,1,2,1,1,1,1,1,1,2504.36,44.6732,0.23026,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,79.4044,0.298304,0.4,100.0,0.06078690000000001,0.21,0.0,0.449535,0.0,0.23012800000000005,0.044635,0.0508413,0.0172486,0.295849,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.3276,71.7583,0,0.0,79.4044,0.0,0.0,0.0,44.6732,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0136085,1,0.0305414,1,50.0,0.0225989,1,149.91899999999995,89.3675,0.022593,0.65,True
2017-10-11 11:36:40,1013172,0.00143796,70.8634,1,1,1,2,1,1,1,1,1,1,2507.12,44.8193,0.233646,0.25,100.0,0.044635,0.16,100.0,0.0508413,0.37,100.0,0.0172486,0.25,80.3928,0.297622,0.4,100.0,0.06078690000000001,0.21,0.0,0.439611,0.0,0.229774,0.044635,0.0508413,0.0172486,0.295398,0.06078690000000001,0,0,0,0,0,0,0,0,0,0,0,0,70.2485,71.358,0,0.0,80.3928,0.0,0.0,0.0,44.8193,1,1,1,2,2,1,2,1,2,2,2,1,2,-0.0132971,1,0.0295743,1,50.0,0.0225281,1,150.031,89.2702,0.0225212,0.65,True
