DATETIME,Row,1_FIT_001_PV,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,\\WIN-25J4RO10SBF\LOG_DATA\SUTD_WADI\LOG_DATA\TOTAL_CONS_REQUIRED_FLOW,ATT_FLAG
2017-10-10 14:48:17,74898,0.00152811,70.368,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2530.93,41.8095,0.224768,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.260434,0.48,100.0,0.261566,0.42,100.0,0.0513262,0.23,0.0,0.6198170000000001,0.0,0.217457,0.0484941,0.0172486,0.260434,0.261566,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.866,73.503,0,0.0,0.0,92.4484,0.0,0.0,41.7392,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.014837799999999996,1,0.0290252,1,50.0,0.023827200000000003,1.0,151.067,89.9263,0.0161787,0.73,1
2017-10-10 14:48:18,74899,0.00152811,70.368,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2530.93,41.8095,0.224768,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.260434,0.48,100.0,0.261566,0.42,100.0,0.0513262,0.23,0.0,0.6198170000000001,0.0,0.217457,0.0484941,0.0172486,0.260434,0.261566,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.866,73.503,0,0.0,0.0,92.4484,0.0,0.0,41.7392,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.014837799999999996,1,0.0290252,1,50.0,0.023827200000000003,1.0,151.067,89.9263,0.0161787,0.73,1
2017-10-10 14:48:19,74900,0.00132404,70.3434,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2530.93,41.8095,0.224768,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261191,0.48,100.0,0.262283,0.42,100.0,0.0513262,0.23,0.0,0.629376,0.0,0.21657,0.0484941,0.0172486,0.261191,0.262283,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.866,73.503,0,0.0,0.0,92.4484,0.0,0.0,41.7392,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.014837799999999996,1,0.0290252,1,50.0,0.023827200000000003,1.0,151.067,89.9263,0.0161738,0.73,1
2017-10-10 14:48:20,74901,0.00132404,70.3434,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2528.87,41.964,0.23025500000000002,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261191,0.48,100.0,0.262283,0.42,100.0,0.0513262,0.23,0.0,0.629376,0.0,0.21657,0.0484941,0.0172486,0.261191,0.262283,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.8756,73.4894,0,0.0,0.0,94.1887,0.0,0.0,41.964,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.0147805,1,0.0285991,1,50.0,0.0238548,1.0,151.066,89.5904,0.0161738,0.73,1
2017-10-10 14:48:21,74902,0.00132404,70.3434,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2528.87,41.964,0.23025500000000002,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261191,0.48,100.0,0.262283,0.42,100.0,0.0513262,0.23,0.0,0.629376,0.0,0.21657,0.0484941,0.0172486,0.261191,0.262283,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.8756,73.4894,0,0.0,0.0,94.1887,0.0,0.0,41.964,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.0147805,1,0.0285991,1,50.0,0.0238548,1.0,151.066,89.5904,0.0161738,0.73,1
2017-10-10 14:48:22,74903,0.00132404,70.3434,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2528.87,41.964,0.23025500000000002,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261191,0.48,100.0,0.262283,0.42,100.0,0.0513262,0.23,0.0,0.629376,0.0,0.21657,0.0484941,0.0172486,0.261191,0.262283,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.8756,73.4894,0,0.0,0.0,94.1887,0.0,0.0,41.964,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.0147805,1,0.0285991,1,50.0,0.0238548,1.0,151.066,89.5904,0.0161738,0.73,1
2017-10-10 14:48:23,74904,0.00132404,70.3434,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2528.87,41.964,0.23025500000000002,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261191,0.48,100.0,0.262283,0.42,100.0,0.0513262,0.23,0.0,0.629376,0.0,0.21657,0.0484941,0.0172486,0.261191,0.262283,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.8756,73.4894,0,0.0,0.0,94.1887,0.0,0.0,41.964,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.0147805,1,0.0285991,1,50.0,0.0238548,1.0,151.066,89.5904,0.0161738,0.73,1
2017-10-10 14:48:24,74905,0.0012511,70.3589,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2528.87,41.964,0.23025500000000002,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261827,0.48,100.0,0.264995,0.42,100.0,0.0513262,0.23,0.0,0.619792,0.0,0.217671,0.0484941,0.0172486,0.259394,0.261973,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.8756,73.4894,0,0.0,0.0,94.1887,0.0,0.0,41.964,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.0147805,1,0.0285991,1,50.0,0.0238548,1.0,151.066,89.5904,0.0163489,0.73,1
2017-10-10 14:48:25,74906,0.0012511,70.3589,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2528.87,41.964,0.23025500000000002,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261827,0.48,100.0,0.264995,0.42,100.0,0.0513262,0.23,0.0,0.619792,0.0,0.217671,0.0484941,0.0172486,0.259394,0.261973,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.8756,73.4894,0,0.0,0.0,94.1887,0.0,0.0,41.964,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.0147805,1,0.0285991,1,50.0,0.0238548,1.0,151.066,89.5904,0.0163489,0.73,1
2017-10-10 14:48:26,74907,0.0012511,70.3589,1.0,1.0,1.0,2.0,1.0,1.0,1,1.0,1,1,2527.85,42.1134,0.232303,0.25,100.0,0.0480394,0.25,100.0,0.0172486,0.31,100.0,0.261827,0.48,100.0,0.264995,0.42,100.0,0.0513262,0.23,0.0,0.619792,0.0,0.217671,0.0484941,0.0172486,0.259394,0.261973,0.018602599999999997,0,0,0,0,0,0,0,0,0,0,0,0,69.8818,73.5602,0,0.0,0.0,95.773,0.0,0.0,42.1134,1,1,1,2,2,1,2,1,2,2,1,2,2,-0.014387100000000003,1,0.0296563,1,50.0,0.0236768,1.0,151.132,89.6809,0.0163489,0.73,1
